dateTime,spotID,lat,long,speed,dist,station,BB_20-24000,OL_31.5,OL_63,OL_125,OL_250,OL_500,OL_1000,OL_2000,OL_4000,OL_8000,OL_16000
2018-08-22T02:20:00Z,0-2572490,36.75908,-125.05679,0.382466806,199.2328026,10,97.671681,90.141571,93.55961,89.273006,84.26625,84.233039,84.403856,83.50574,81.552001,78.672382,83.318776
2018-08-22T02:20:00Z,0-2574277,36.75908,-125.05679,0,0,10,97.671681,90.141571,93.55961,89.273006,84.26625,84.233039,84.403856,83.50574,81.552001,78.672382,83.318776
2018-08-22T02:40:00Z,0-2572490,36.76122,-125.05818,0.569453053,0.267959298,10,99.943342,92.204029,96.748482,92.063433,85.110601,85.134511,85.647926,84.282337,82.325746,79.556634,78.90324
2018-08-22T03:00:00Z,0-2574277,36.76125,-125.05819,0.066713288,0.003446853,10,99.086475,91.90866,95.296294,89.774981,85.777939,86.474787,86.800913,85.898038,83.599432,80.742815,79.740481
2018-08-22T03:20:00Z,0-2572490,36.76224,-125.05853,0.241228939,0.113980674,10,98.698816,91.4256,94.715618,89.474923,86.124216,85.490062,86.843669,85.913909,83.542193,80.626832,79.308983
2018-08-22T03:20:00Z,0-2574277,36.76219,-125.05845,0.3289065,0.009044929,10,98.698816,91.4256,94.715618,89.474923,86.124216,85.490062,86.843669,85.913909,83.542193,80.626832,79.308983
2018-08-22T03:40:00Z,0-2572490,36.76271,-125.05795,0.16581672,0.072959357,10,98.265268,92.117385,94.455183,88.300423,85.237828,84.973655,86.01688,84.155514,81.483466,78.458635,77.08267
2018-08-22T04:00:00Z,0-2574277,36.76275,-125.05785,0.166188172,0.00997129,10,98.725418,92.014488,95.289031,88.712586,84.567634,84.972234,85.492408,83.46473,80.778062,77.717661,76.308816
2018-08-22T04:20:00Z,0-2572490,36.76314,-125.05649,0.294657914,0.128912837,10,98.830787,93.62598,94.451915,89.580777,85.539158,85.959691,85.767367,82.996629,80.128098,76.8437,75.605359000000007
2018-08-22T04:20:00Z,0-2574277,36.76313,-125.05638,0.395362667,0.009884067,10,98.830787,93.62598,94.451915,89.580777,85.539158,85.959691,85.767367,82.996629,80.128098,76.8437,75.605359000000007
2018-08-22T04:40:00Z,0-2572490,36.76285,-125.05435,0.391270425,0.1838971,10,98.236002,92.913079,94.055516,88.046135,83.732326,84.394777,85.194321,82.471833,80.118596,76.854955,78.871637
2018-08-22T05:00:00Z,0-2574277,36.76278,-125.05421,0.246429598,0.014717323,10,97.876052,92.490103,94.210678,87.464833,83.401621,83.586248,84.09851,81.209534,78.173663,74.735648,73.350986
2018-08-22T05:20:00Z,0-2572490,36.76191,-125.05263,0.388274245,0.170948522,10,97.981483,91.889452,94.312713,88.287109,84.110567,83.675431,83.58954,80.943658,78.037403,74.667184,73.180635
2018-08-22T05:20:00Z,0-2574277,36.76193,-125.05226,0.705327046,0.033111186,10,97.981483,91.889452,94.312713,88.287109,84.110567,83.675431,83.58954,80.943658,78.037403,74.667184,73.180635
2018-08-22T05:40:00Z,0-2572490,36.76076,-125.05061,0.411257449,0.196375432,10,98.058979,92.666115,94.416922,88.360509,84.131978,84.056304,83.790955,80.103614,76.073995,72.237713,70.498611
2018-08-22T06:00:00Z,0-2574277,36.76069,-125.05046,0.688141218,0.015483177,10,97.685625,91.941608,94.15242,87.01511,83.709873,82.871049,82.500814,78.789851,74.479783,70.560755,68.872331
2018-08-22T06:20:00Z,0-2572490,36.75953,-125.04898,0.413283246,0.184485049,10,97.41636,91.627721,93.767263,88.044594,84.097514,82.433183,82.627664,78.779828,74.4483,70.257097,68.482156
2018-08-22T06:20:00Z,0-2574277,36.75943,-125.04886,0.528890383,0.01542597,10,97.41636,91.627721,93.767263,88.044594,84.097514,82.433183,82.627664,78.779828,74.4483,70.257097,68.482156
2018-08-22T06:40:00Z,0-2572490,36.75828,-125.04716,0.423197012,0.198314822,10,96.943316,90.938474,92.93964,87.31152,83.397876,82.190248,82.038581,78.074485,73.800943,73.187079,84.217987
2018-08-22T07:00:00Z,0-2574277,36.75825,-125.04713,0.086910525,0.004273101,10,101.798622,91.968675,93.683648,88.747662,86.299373,87.648133,88.863922,85.8911,86.182737,89.166794,96.900767
2018-08-22T07:20:00Z,0-2574277,36.75681,-125.0457,0.45937841,0.204550998,10,96.870572,91.59443,92.857942,87.327475,83.654107,82.764524,82.650119,78.86602,75.286398,71.937764,70.603899
2018-08-22T07:20:00Z,0-2572490,36.75682,-125.0457,0.199751563,0.001109731,10,96.870572,91.59443,92.857942,87.327475,83.654107,82.764524,82.650119,78.86602,75.286398,71.937764,70.603899
2018-08-22T07:40:00Z,0-2574277,36.7553,-125.04402,0.456547755,0.225737501,10,97.716395,92.637178,93.0625,88.478167,83.994877,83.038044,83.459808,79.683985,77.958767,74.953402,83.678484
2018-08-22T07:40:00Z,0-2572490,36.75525,-125.04398,1.187803998,0.006598911,10,97.716395,92.637178,93.0625,88.478167,83.994877,83.038044,83.459808,79.683985,77.958767,74.953402,83.678484
2018-08-22T08:20:00Z,0-2574277,36.75347,-125.04179,0.52500715,0.277962119,10,97.976334,92.535502,94.263461,88.136505,83.650972,83.041791,82.581628,78.950047,74.156174,69.780001,68.010357
2018-08-22T08:20:00Z,0-2572490,36.75347,-125.04179,0,0,10,97.976334,92.535502,94.263461,88.136505,83.650972,83.041791,82.581628,78.950047,74.156174,69.780001,68.010357
2018-08-22T08:40:00Z,0-2572490,36.75187,-125.03993,0.524436559,0.243134616,10,97.402457,91.96149,93.487923,88.91548,84.637594000000007,82.41675,82.799535,79.002576,73.497074,68.325449,66.880212
2018-08-22T08:40:00Z,0-2574277,36.75189,-125.03984,2.144014186,0.008337833,10,97.402457,91.96149,93.487923,88.91548,84.637594000000007,82.41675,82.799535,79.002576,73.497074,68.325449,66.880212
2018-08-22T09:20:00Z,0-2574277,36.74992,-125.03812,0.53436187,0.267180935,10,97.729184,91.912073,94.070617,88.08423,84.617475,83.157064,82.917716,78.989217,74.46363,72.005776,80.279789
2018-08-22T09:20:00Z,0-2572490,36.74991,-125.03816,0.434380823,0.003740502,10,97.729184,91.912073,94.070617,88.08423,84.617475,83.157064,82.917716,78.989217,74.46363,72.005776,80.279789
2018-08-22T09:40:00Z,0-2574277,36.74795,-125.03683,0.5043326,0.247823436,10,103.808343,100.346261,97.756036,93.891943,92.669105,88.683698,85.61192,81.220199,76.143682,71.111285,72.03201
2018-08-22T09:40:00Z,0-2572490,36.74787,-125.03682,0.446131895,0.008922638,10,103.808343,100.346261,97.756036,93.891943,92.669105,88.683698,85.61192,81.220199,76.143682,71.111285,72.03201
2018-08-22T10:20:00Z,0-2574277,36.74601,-125.03621,0.46212795,0.213477439,10,101.710697,94.076996,98.176327,91.161311,93.841589,89.385401,87.698205,82.899916,75.746966,67.381675,71.403653
2018-08-22T10:20:00Z,0-2572490,36.74602,-125.03621,0.199751199,0.001109729,10,101.710697,94.076996,98.176327,91.161311,93.841589,89.385401,87.698205,82.899916,75.746966,67.381675,71.403653
2018-08-22T10:40:00Z,0-2572490,36.74352,-125.03603,0.533563221,0.277897511,10,99.935875,94.859999,96.977051,88.240284,85.614943,84.072088,83.337699,79.620527,76.173904,70.708202,72.026854
2018-08-22T10:40:00Z,0-2574277,36.74346,-125.036,0.527306082,0.007177222,10,99.935875,94.859999,96.977051,88.240284,85.614943,84.072088,83.337699,79.620527,76.173904,70.708202,72.026854
2018-08-22T11:20:00Z,0-2574277,36.744,-125.04012,0.816853707,0.372802956,10,101.713255,96.453955,98.714651,91.120905,87.773145,85.207119,83.424962,78.944745,74.828224,68.74305,75.844108
2018-08-22T11:40:00Z,0-2574277,36.74054,-125.04257,1.19256349,0.585681181,10,98.789843,93.288492,95.652902,88.35299,84.881455,83.081591,83.382173,80.390183,79.337975,72.789151,72.041567
2018-08-22T12:20:00Z,0-2572490,36.73788,-125.03677,0.323790204,0.159826442,10,99.628667,93.589279,96.800234,88.115212,83.19013,82.895667,85.76335,83.359921,79.603725,74.526915,72.965021
2018-08-22T12:20:00Z,0-2574277,36.73783,-125.03677,0.269933682,0.005548637,10,99.628667,93.589279,96.800234,88.115212,83.19013,82.895667,85.76335,83.359921,79.603725,74.526915,72.965021
2018-08-22T12:40:00Z,0-2572490,36.73689,-125.03752,0.26083925,0.123971099,10,99.890605,92.591911,95.294148,87.459922,85.382814,86.712156,91.462865,88.789876,85.126934,79.722576,82.38068
2018-08-22T13:20:00Z,0-2572490,36.73651,-125.03831,0.171154557,0.08220173,10,97.58399,92.068829,94.375748,86.941253,84.158817,82.366677,81.370734,79.222945,73.923863,70.773819,68.237535
2018-08-22T13:20:00Z,0-2574277,36.73651,-125.03835,0.11587183,0.003572715,10,97.58399,92.068829,94.375748,86.941253,84.158817,82.366677,81.370734,79.222945,73.923863,70.773819,68.237535
2018-08-22T13:40:00Z,0-2572490,36.73624,-125.03896,0.126181213,0.062179298,10,97.620467,91.83489,94.442124,87.030911,84.786252,83.959486,80.963776,75.734318,68.855593,65.164411,63.497864
2018-08-22T13:40:00Z,0-2574277,36.73625,-125.03896,3.995017406,0.001109727,10,97.620467,91.83489,94.442124,87.030911,84.786252,83.959486,80.963776,75.734318,68.855593,65.164411,63.497864
2018-08-22T14:20:00Z,0-2574277,36.7361,-125.03931,0.075266256,0.035416955,10,96.848949,91.966332,93.568229,86.75424,83.628472,81.718008,77.930618,73.708348,66.433137,65.863275,63.133993
2018-08-22T14:20:00Z,0-2572490,36.73613,-125.03931,0.66583622,0.003329181,10,96.848949,91.966332,93.568229,86.75424,83.628472,81.718008,77.930618,73.708348,66.433137,65.863275,63.133993
2018-08-22T14:40:00Z,0-2572490,36.73603,-125.03939,0.026799503,0.013198755,10,96.363267,90.497148,93.516689,86.13285,82.467926,79.839138,76.451581,73.574113,69.005027,67.272106,64.94202
2018-08-22T14:40:00Z,0-2574277,36.73593,-125.03914,0.388599635,0.024935143,10,96.363267,90.497148,93.516689,86.13285,82.467926,79.839138,76.451581,73.574113,69.005027,67.272106,64.94202
2018-08-22T15:20:00Z,0-2572490,36.73642,-125.03922,0.125837316,0.054844097,10,97.111174,91.272318,94.61666,87.092678,82.143301,82.244433,75.170006,72.355384,65.251096,63.1656,61.649874
2018-08-22T15:20:00Z,0-2574277,36.73645,-125.0392,0.104626094,0.003778164,10,97.111174,91.272318,94.61666,87.092678,82.143301,82.244433,75.170006,72.355384,65.251096,63.1656,61.649874
2018-08-22T15:40:00Z,0-2574277,36.73662,-125.03906,0.049202732,0.022633257,10,97.323513,91.897771,94.361438,87.041839,82.209433,81.972316,75.849147,72.301955,65.859169,65.251817,64.689965
2018-08-22T15:40:00Z,0-2572490,36.73661,-125.03903,0.091586506,0.002900239,10,97.323513,91.897771,94.361438,87.041839,82.209433,81.972316,75.849147,72.301955,65.859169,65.251817,64.689965
2018-08-22T16:20:00Z,0-2574277,36.73714,-125.03935,0.136550394,0.065392466,10,96.474265,90.755956,93.538089,86.329904,81.851188,78.874855,74.970427,73.078276,67.416655,64.377736,62.551196
2018-08-22T16:20:00Z,0-2572490,36.73715,-125.03935,0.137759242,0.001109727,10,96.474265,90.755956,93.538089,86.329904,81.851188,78.874855,74.970427,73.078276,67.416655,64.377736,62.551196
2018-08-22T16:40:00Z,0-2574277,36.73759,-125.03979,0.131800986,0.062678691,10,97.366749,91.12265,95.027869,86.473699,81.872826,79.999611,75.907425,73.297136,66.920008,64.546679,62.098221
2018-08-22T16:40:00Z,0-2572490,36.73766,-125.03978,0.319879235,0.00781927,10,97.366749,91.12265,95.027869,86.473699,81.872826,79.999611,75.907425,73.297136,66.920008,64.546679,62.098221
2018-08-22T17:20:00Z,0-2574277,36.73852,-125.03966,0.195770904,0.096036505,10,97.723058,92.269111,94.51846,87.013279,85.265335,80.507894,76.37408,74.100356,69.281022,65.741406,64.397948
2018-08-22T17:20:00Z,0-2572490,36.73838,-125.03991,2.797928025,0.027202078,10,97.723058,92.269111,94.51846,87.013279,85.265335,80.507894,76.37408,74.100356,69.281022,65.741406,64.397948
2018-08-22T17:40:00Z,0-2572490,36.73928,-125.03922,0.234717336,0.117358668,10,98.110169,92.902071,94.322665,86.998746,87.051259,81.954580000000007,76.209223,73.024103,66.90472,63.24912,62.25121
2018-08-22T17:40:00Z,0-2574277,36.73939,-125.03918,0.341705894,0.012719053,10,98.110169,92.902071,94.322665,86.998746,87.051259,81.954580000000007,76.209223,73.024103,66.90472,63.24912,62.25121
2018-08-22T18:20:00Z,0-2572490,36.74036,-125.03767,0.398972699,0.172555692,10,96.568155,91.023408,93.057453,86.628668,84.988626,83.382317,79.00112,73.614466,65.093022,62.726944,61.370426
2018-08-22T18:20:00Z,0-2574277,36.74037,-125.03761,0.266229827,0.005472502,10,96.568155,91.023408,93.057453,86.628668,84.988626,83.382317,79.00112,73.614466,65.093022,62.726944,61.370426
2018-08-22T18:40:00Z,0-2572490,36.7409,-125.0351,0.457677888,0.231762997,10,96.343526,90.908382,92.323632,86.736213,85.234012,83.566192,77.854569,72.851302,64.187346,62.187425,61.401159
2018-08-22T18:40:00Z,0-2574277,36.74092,-125.03502,0.727958845,0.007481799,10,96.343526,90.908382,92.323632,86.736213,85.234012,83.566192,77.854569,72.851302,64.187346,62.187425,61.401159
2018-08-22T19:20:00Z,0-2572490,36.74102,-125.03264,0.464689725,0.21285371,10,96.2511,91.322437,92.618233,85.986085,84.484506,81.268442,75.080785,71.035825,63.142223,63.604143,62.975346
2018-08-22T19:20:00Z,0-2574277,36.741,-125.03261,0.835015838,0.003479233,10,96.2511,91.322437,92.618233,85.986085,84.484506,81.268442,75.080785,71.035825,63.142223,63.604143,62.975346
2018-08-22T19:40:00Z,0-2574277,36.7407,-125.03033,0.416141363,0.206336759,10,96.328373,90.613211,92.616221,86.629185,85.94899,79.945675,73.836756,69.788358,60.680203,60.795688,61.109115
2018-08-22T19:40:00Z,0-2572490,36.74066,-125.03018,0.449624007,0.014113198,10,96.328373,90.613211,92.616221,86.629185,85.94899,79.945675,73.836756,69.788358,60.680203,60.795688,61.109115
2018-08-22T20:20:00Z,0-2572490,36.73984,-125.02785,0.491084159,0.227126424,10,95.471238,90.287113,92.100245,86.392692,82.775563,78.761725,73.914695,70.360236,60.372221,60.694216,61.102466
2018-08-22T20:40:00Z,0-2572490,36.73822,-125.02596,0.496800235,0.246606117,10,95.889809,91.54855,92.301972,85.520616,80.218182,77.354124,73.079041,69.326938,59.996729,60.018677,60.81989
2018-08-22T20:40:00Z,0-2574277,36.73806,-125.02585,0.493603157,0.020292574,10,95.889809,91.54855,92.301972,85.520616,80.218182,77.354124,73.079041,69.326938,59.996729,60.018677,60.81989
2018-08-22T21:20:00Z,0-2574277,36.73629,-125.02464,0.482706982,0.224190576,10,95.895426,90.970879,92.59231,86.570259,81.849069,78.434102,73.234193,69.50678,64.041258,62.951655,61.738527
2018-08-22T21:20:00Z,0-2572490,36.73623,-125.02464,0.510002224,0.006658362,10,95.895426,90.970879,92.59231,86.570259,81.849069,78.434102,73.234193,69.50678,64.041258,62.951655,61.738527
2018-08-22T21:40:00Z,0-2572490,36.73446,-125.02377,0.44160495,0.211234368,10,96.167978,90.915329,93.43045,85.759724,80.60368,77.880167,73.317195,69.188319,60.712166,60.19285,60.995846
2018-08-22T21:40:00Z,0-2574277,36.73444,-125.02374,0.626293202,0.003479407,10,96.167978,90.915329,93.43045,85.759724,80.60368,77.880167,73.317195,69.188319,60.712166,60.19285,60.995846
2018-08-22T22:20:00Z,0-2572490,36.73293,-125.02292,0.353574571,0.182876625,10,94.176978,89.158646,90.91481,84.390466,81.129806,77.604782,72.56752,69.479948,62.46221,60.616607,60.520267
2018-08-22T22:20:00Z,0-2574277,36.73288,-125.02292,0.425001613,0.005548632,10,94.176978,89.158646,90.91481,84.390466,81.129806,77.604782,72.56752,69.479948,62.46221,60.616607,60.520267
2018-08-22T22:40:00Z,0-2574277,36.73117,-125.02255,0.410314109,0.192619679,10,94.616569,89.096148,90.878083,85.224529,82.730217,80.238087,71.878577,67.895547,60.132304,60.203872,60.561578
2018-08-22T22:40:00Z,0-2572490,36.73111,-125.02252,0.53830268,0.007177369,10,94.616569,89.096148,90.878083,85.224529,82.730217,80.238087,71.878577,67.895547,60.132304,60.203872,60.561578
2018-08-22T23:20:00Z,0-2572490,36.72896,-125.02283,0.493546424,0.240192593,10,94.788305,90.071437,91.579115,83.990201,79.551518,77.590998,73.698772,69.262658,61.998938,60.609913,60.644136
2018-08-22T23:40:00Z,0-2574277,36.72745,-125.02355,0.398520618,0.197931907,10,94.998336,91.040196,91.040684,84.842831,80.582064,77.3377,72.225103,68.506046,61.157813,61.69197,60.841198
2018-08-22T23:40:00Z,0-2572490,36.72753,-125.02353,1.630041003,0.009055783,10,94.998336,91.040196,91.040684,84.842831,80.582064,77.3377,72.225103,68.506046,61.157813,61.69197,60.841198
2018-08-23T00:20:00Z,0-2574277,36.72621,-125.02441,0.336223092,0.16624364,10,102.658012,96.253728,100.619903,91.81697,86.676888,82.339147,75.77894,69.852691,62.413677,62.354637,61.003235
2018-08-23T00:20:00Z,0-2572490,36.72618,-125.02441,0.203136135,0.003329176,10,102.658012,96.253728,100.619903,91.81697,86.676888,82.339147,75.77894,69.852691,62.413677,62.354637,61.003235
2018-08-23T00:40:00Z,0-2572490,36.72533,-125.02531,0.263547355,0.123940464,10,96.788842,92.014018,93.30279,86.576749,83.832805,81.699135,77.275788,70.406458,61.977657,62.012044,61.14351
2018-08-23T00:40:00Z,0-2574277,36.72527,-125.02541,0.358120535,0.011141528,10,96.788842,92.014018,93.30279,86.576749,83.832805,81.699135,77.275788,70.406458,61.977657,62.012044,61.14351
2018-08-23T01:20:00Z,0-2572490,36.72441,-125.02664,0.297183919,0.145537569,10,96.048622,90.639942,92.974675,84.975949,82.317802,79.682063,72.762537,70.676407,67.676678,67.610971,67.985953
2018-08-23T01:20:00Z,0-2574277,36.72441,-125.02667,0.41947146,0.002679957,10,96.048622,90.639942,92.974675,84.975949,82.317802,79.682063,72.762537,70.676407,67.676678,67.610971,67.985953
2018-08-23T01:40:00Z,0-2572490,36.7236,-125.02791,0.305142984,0.142654345,10,96.351956,91.845437,92.695483,85.214346,81.849955,79.031906,73.731653,70.50596,66.756655,67.989409,73.84528
2018-08-23T01:40:00Z,0-2574277,36.7235,-125.02808,0.4179795,0.018809078,10,96.351956,91.845437,92.695483,85.214346,81.849955,79.031906,73.731653,70.50596,66.756655,67.989409,73.84528
2018-08-23T02:20:00Z,0-2574277,36.72262,-125.03014,0.446693287,0.208332786,10,95.865714,90.76378,92.318154,85.956856,82.370933,80.48691,76.444386,74.175764,71.993328,70.760558,70.691445
2018-08-23T02:20:00Z,0-2572490,36.72255,-125.03018,0.52172823,0.008550546,10,95.865714,90.76378,92.318154,85.956856,82.370933,80.48691,76.444386,74.175764,71.993328,70.760558,70.691445
2018-08-23T02:40:00Z,0-2572490,36.72207,-125.03267,0.491601529,0.228731267,10,95.512596,90.59482,91.768172,86.19057,82.700261,80.59402,76.224422,73.580986,70.938922,68.72603,67.007354
2018-08-23T02:40:00Z,0-2574277,36.72206,-125.03271,0.26412229,0.003741732,10,95.512596,90.59482,91.768172,86.19057,82.700261,80.59402,76.224422,73.580986,70.938922,68.72603,67.007354
2018-08-23T03:20:00Z,0-2574277,36.72236,-125.03502,0.420631947,0.209030709,10,96.860099,91.55535,92.510992,86.898522,84.983305,85.243978,81.419677,78.856434,74.18636,71.548805,70.028423
2018-08-23T03:40:00Z,0-2572490,36.72286,-125.0369,0.406933972,0.195328307,10,97.920094,92.216473,93.335573,87.876067,86.054301,84.002568,85.520135,83.022367,82.925859,76.97264,75.767552
2018-08-23T03:40:00Z,0-2574277,36.72283,-125.03682,0.40546677800000003,0.007884076,10,97.920094,92.216473,93.335573,87.876067,86.054301,84.002568,85.520135,83.022367,82.925859,76.97264,75.767552
2018-08-23T04:20:00Z,0-2572490,36.72312,-125.03879,0.372288663,0.178905385,10,104.184527,102.394326,93.733006,87.545325,86.159443,84.768803,82.057239,77.791999,74.024955,70.454687,68.592041
2018-08-23T04:20:00Z,0-2574277,36.72315,-125.03888,0.513561454,0.008702014,10,104.184527,102.394326,93.733006,87.545325,86.159443,84.768803,82.057239,77.791999,74.024955,70.454687,68.592041
2018-08-23T04:40:00Z,0-2572490,36.72385,-125.04073,0.371414141,0.182611953,10,98.398017,93.713063,94.253499,88.438729,85.300618,84.293905,81.949163,77.646531,75.023844,70.553435,74.62195
2018-08-23T04:40:00Z,0-2574277,36.72381,-125.04073,0.153654194,0.004438899,10,98.398017,93.713063,94.253499,88.438729,85.300618,84.293905,81.949163,77.646531,75.023844,70.553435,74.62195
2018-08-23T05:20:00Z,0-2572490,36.72489,-125.04152,0.28792676,0.139084621,10,98.698678,92.994446,94.80925,91.214345,86.159082,83.81388,80.828424,75.474312,70.308179,64.160077,62.798921
2018-08-23T05:20:00Z,0-2574277,36.72499,-125.04156,0.301942814,0.011658348,10,98.698678,92.994446,94.80925,91.214345,86.159082,83.81388,80.828424,75.474312,70.308179,64.160077,62.798921
2018-08-23T05:40:00Z,0-2572490,36.72564,-125.04173,0.168487775,0.073713401,10,98.336841,93.248036,94.441341,90.094569,85.102883,83.228299,80.965982,76.620364,72.851582,68.129837,66.29977
2018-08-23T05:40:00Z,0-2574277,36.72572,-125.04173,0.142044811,0.008877801,10,98.336841,93.248036,94.441341,90.094569,85.102883,83.228299,80.965982,76.620364,72.851582,68.129837,66.29977
2018-08-23T06:20:00Z,0-2572490,36.72571,-125.04126,0.091691801,0.041999939,10,98.238072,92.85454,94.746703,88.593834,84.3346,83.521006,81.406256,76.783331,74.989325,70.736735,75.747748
2018-08-23T06:20:00Z,0-2574277,36.72574,-125.0412,0.173393685,0.006309604,10,98.238072,92.85454,94.746703,88.593834,84.3346,83.521006,81.406256,76.783331,74.989325,70.736735,75.747748
2018-08-23T06:40:00Z,0-2572490,36.72523,-125.0407,0.164065833,0.072097819,10,98.662824,93.444729,95.073587,88.948968,85.422086,83.137652,82.026538,77.506444,76.901542,71.617269,78.536868
2018-08-23T06:40:00Z,0-2574277,36.72522,-125.04068,0.126192658,0.002103211,10,98.662824,93.444729,95.073587,88.948968,85.422086,83.137652,82.026538,77.506444,76.901542,71.617269,78.536868
2018-08-23T07:20:00Z,0-2574277,36.72407,-125.03973,0.311362719,0.153259649,10,99.575668,94.604399,96.327437,90.552063,84.635144,82.357269,80.306089,75.399703,70.919378,66.239576,64.788518
2018-08-23T07:20:00Z,0-2572490,36.72413,-125.03975,0.406852475,0.006893889,10,99.575668,94.604399,96.327437,90.552063,84.635144,82.357269,80.306089,75.399703,70.919378,66.239576,64.788518
2018-08-23T07:40:00Z,0-2572490,36.72284,-125.03885,0.350576837,0.164186819,10,97.933377,92.679356,94.00052,88.92651,85.797369,83.505823,80.590122,76.398232,73.706378,70.417768,69.242501
2018-08-23T07:40:00Z,0-2574277,36.72278,-125.03879,0.580599577,0.008547716,10,97.933377,92.679356,94.00052,88.92651,85.797369,83.505823,80.590122,76.398232,73.706378,70.417768,69.242501
2018-08-23T08:20:00Z,0-2572490,36.72116,-125.03703,0.471635204,0.238830827,10,97.296263,91.501757,94.394946,87.287327,83.640942,81.66654,80.607161,76.263087,70.919501,64.530458,68.151704
2018-08-23T08:20:00Z,0-2574277,36.7211,-125.03699,0.777255341,0.007556649,10,97.296263,91.501757,94.394946,87.287327,83.640942,81.66654,80.607161,76.263087,70.919501,64.530458,68.151704
2018-08-23T08:40:00Z,0-2572490,36.71944,-125.0352,0.520869221,0.243940418,10,98.409252,92.323392,94.704049,89.00438,84.848953,86.943702,83.040306,78.069667,76.679344,71.64581,78.573134
2018-08-23T08:40:00Z,0-2574277,36.7193,-125.0351,0.56594528,0.017921601,10,98.409252,92.323392,94.704049,89.00438,84.848953,86.943702,83.040306,78.069667,76.679344,71.64581,78.573134
2018-08-23T09:20:00Z,0-2572490,36.71734,-125.03311,0.578885204,0.280920125,10,97.026186,91.049117,93.50203,88.240856,82.596976,81.512949,82.591836,78.662824,79.101862,71.332539,72.155951
2018-08-23T09:20:00Z,0-2574277,36.71716,-125.03293,0.63667515,0.02564386,10,97.026186,91.049117,93.50203,88.240856,82.596976,81.512949,82.591836,78.662824,79.101862,71.332539,72.155951
2018-08-23T09:40:00Z,0-2572490,36.71526,-125.03075,0.645831278,0.287036124,10,98.346312,91.761586,94.332994,88.996979,84.387268,83.418431,85.086425,81.892848,83.275416,77.219771,82.106604
2018-08-23T09:40:00Z,0-2574277,36.71526,-125.03075,0,0,10,98.346312,91.761586,94.332994,88.996979,84.387268,83.418431,85.086425,81.892848,83.275416,77.219771,82.106604
2018-08-23T10:20:00Z,0-2574277,36.71185,-125.02823,0.883603987,0.44032932,10,98.654315,92.22317,95.458327,89.891209,85.753013,84.102547,82.825054,78.869553,74.892627,72.134549,70.427302
2018-08-23T10:20:00Z,0-2572490,36.7117,-125.02817,0.939641187,0.017487767,10,98.654315,92.22317,95.458327,89.891209,85.753013,84.102547,82.825054,78.869553,74.892627,72.134549,70.427302
2018-08-23T10:40:00Z,0-2572490,36.7078,-125.02658,0.955062513,0.45551176,10,98.651849,92.403044,94.944863,90.069782,87.065259,86.256204,82.713008,77.507433,71.931222,68.047687,66.730807
2018-08-23T10:40:00Z,0-2574277,36.70767,-125.0266,0.475744653,0.014536642,10,98.651849,92.403044,94.944863,90.069782,87.065259,86.256204,82.713008,77.507433,71.931222,68.047687,66.730807
2018-08-23T11:20:00Z,0-2574277,36.70378,-125.02538,0.947864573,0.445233054,10,98.484068,92.349447,95.059993,90.495877,84.054155,82.369073,81.454333,77.355985,75.764782,70.443582,72.6495
2018-08-23T11:20:00Z,0-2572490,36.70354,-125.02541,0.69326858,0.02676787,10,98.484068,92.349447,95.059993,90.495877,84.054155,82.369073,81.454333,77.355985,75.764782,70.443582,72.6495
2018-08-23T11:40:00Z,0-2572490,36.69958,-125.02487,0.965731972,0.442090636,10,98.284954,91.751803,95.554762,89.057971,84.58311,82.066446,80.479212,75.667274,70.009536,66.239869,64.96689
2018-08-23T11:40:00Z,0-2574277,36.69931,-125.02487,0.891444641,0.029962445,10,98.284954,91.751803,95.554762,89.057971,84.58311,82.066446,80.479212,75.667274,70.009536,66.239869,64.96689
2018-08-23T12:20:00Z,0-2572490,36.6953,-125.02536,0.961031979,0.447146824,10,97.594288,91.411151,94.860654,87.952651,84.063078,81.842555,79.795628,75.220827,69.296151,65.481188,65.062803
2018-08-23T12:20:00Z,0-2574277,36.69526,-125.02536,1.141425672,0.004438878,10,97.594288,91.411151,94.860654,87.952651,84.063078,81.842555,79.795628,75.220827,69.296151,65.481188,65.062803
2018-08-23T12:40:00Z,0-2574277,36.69144,-125.02647,0.87755445,0.435364513,10,97.021724,91.207654,93.755303,87.630939,82.820607999999993,81.253409,80.249055,76.63128,73.935323,70.442847,71.43879
2018-08-23T12:40:00Z,0-2572490,36.69128,-125.02654,0.85786447,0.018825359,10,97.021724,91.207654,93.755303,87.630939,82.820607999999993,81.253409,80.249055,76.63128,73.935323,70.442847,71.43879
2018-08-23T13:00:00Z,0-2572490,36.68807,-125.02762,0.787571715,0.369064857,10,97.678413,92.669133,94.103391,88.317405,83.777704,81.81125,80.438238,76.779214,72.416044,68.214541,66.217048
2018-08-23T13:20:00Z,0-2574277,36.68787,-125.02768,0.768212766,0.022832991,10,97.693222,92.989333,94.136444,88.038373000000007,83.389759,81.346433,79.000426,75.68093,68.080758,63.4031,61.739516
2018-08-23T13:40:00Z,0-2574277,36.68495,-125.02917,0.735826155,0.350335008,10,97.426988,92.152393,93.785317,88.288684,83.467459,80.540277,75.933726,71.375811,64.755293,61.731508,60.636919
