dateTime,spotID,lat,long,speed,dist,station
2018-07-10T06:35:01Z,0-2573760,48.4432,-126.90445,0.397745779,0.194895432,1
2018-07-10T07:04:49Z,0-2573760,48.44318,-126.90645,0.297955603,0.147984616,1
2018-07-10T07:34:49Z,0-2573760,48.44309,-126.90834,0.280375011,0.140187506,1
2018-07-10T08:06:36Z,0-2573760,48.44304,-126.91069,0.328382659,0.173951592,1
2018-07-10T08:38:24Z,0-2573760,48.44312,-126.91323,0.354962429,0.188130087,1
2018-07-10T09:08:24Z,0-2573760,48.44329,-126.91563,0.357129762,0.178564881,1
2018-07-10T09:34:25Z,0-2573760,48.4434,-126.91704,0.242225671,0.105031742,1
2018-07-10T10:04:50Z,0-2573760,48.44394,-126.91803,0.186828421,0.09471163,1
2018-07-10T10:37:06Z,0-2573760,48.44457,-126.91844,0.141954953,0.076340219,1
2018-07-10T11:04:16Z,0-2573760,48.44505,-126.91829,0.120405441,0.054516908,1
2018-07-10T11:34:22Z,0-2573760,48.44531,-126.91743,0.139304963,0.069884657,1
2018-07-10T12:07:24Z,0-2573760,48.44503,-126.91602,0.197729227,0.108860924,1
2018-07-10T12:36:28Z,0-2573760,48.44445,-126.91511,0.192450093,0.093231378,1
2018-07-10T13:06:28Z,0-2573760,48.44355,-126.9146,0.213910844,0.106955422,1
2018-07-10T13:35:58Z,0-2573760,48.44273,-126.91476,0.187013469,0.091948289,1
2018-07-10T14:03:40Z,0-2573760,48.44213,-126.91521,0.161512273,0.074564833,1
2018-07-10T14:34:21Z,0-2573760,48.44202,-126.91589,0.101245463,0.051775805,1
2018-07-10T15:04:53Z,0-2573760,48.44207,-126.9167,0.118268866,0.060185712,1
2018-07-10T15:33:25Z,0-2573760,48.44153,-126.91722,0.149961617,0.07131508,1
2018-07-10T16:04:30Z,0-2573760,48.44177,-126.91829,0.161261874,0.08354261,1
2018-07-10T16:33:25Z,0-2573760,48.44144,-126.91914,0.151078555,0.07281147,1
2018-07-10T17:05:01Z,0-2573760,48.44122,-126.92062,0.213037463,0.11219973,1
2018-07-10T17:32:50Z,0-2573760,48.44095,-126.92221,0.261879413,0.121410205,1
2018-07-10T18:02:35Z,0-2573760,48.4405,-126.92401,0.286927268,0.142268104,1
2018-07-10T18:33:59Z,0-2573760,48.44032,-126.92621,0.313375035,0.163999602,1
2018-07-10T19:02:23Z,0-2573760,48.44031,-126.92802,0.282936183,0.133923127,1
2018-07-10T19:35:05Z,0-2573760,48.44041,-126.93039,0.322392542,0.175703935,1
2018-07-10T20:02:09Z,0-2573760,48.44051,-126.93208,0.278275248,0.125533056,1
2018-07-10T20:32:12Z,0-2573760,48.44051,-126.93398,0.280685997,0.140576904,1
2018-07-10T21:03:01Z,0-2573760,48.4407,-126.93555,0.229875225,0.11806647,1
2018-07-10T22:01:40Z,0-2573760,48.44109,-126.93813,0.200257335,0.195751545,1
2018-07-10T22:31:40Z,0-2573760,48.44126,-126.93873,0.096499017,0.048249508,1
2018-07-10T23:01:40Z,0-2573760,48.44165,-126.9389,0.090309354,0.045154677,1
2018-07-10T23:35:25Z,0-2573760,48.4425,-126.93826,0.187940215,0.105716371,1
2018-07-11T00:05:20Z,0-2573760,48.44286,-126.93707,0.193969783,0.096715489,1
2018-07-11T00:34:58Z,0-2573760,48.44285,-126.93584,0.184267464,0.091007653,1
2018-07-11T01:04:58Z,0-2573760,48.44216,-126.93455,0.244916121,0.12245806,1
2018-07-11T01:34:58Z,0-2573760,48.44147,-126.93404,0.171006869,0.085503435,1
2018-07-11T02:04:49Z,0-2573760,48.44063,-126.93381,0.190843239,0.094944511,1
2018-07-11T02:34:39Z,0-2573760,48.43993,-126.93402,0.159636459,0.079374795,1
2018-07-11T04:33:58Z,0-2573760,48.43757,-126.93961,0.246320672,0.489836025,1
2018-07-11T05:03:58Z,0-2573760,48.43723,-126.94201,0.363123463,0.181561731,1
2018-07-11T05:33:58Z,0-2573760,48.43933,-126.94501,0.644368145,0.322184073,1
2018-07-11T06:02:55Z,0-2573760,48.43727,-126.94653,0.528889744,0.255189301,1
2018-07-11T07:03:53Z,0-2573760,48.43715,-126.95203,0.400722129,0.407178207,1
2018-07-11T07:33:48Z,0-2573760,48.43681,-126.95473,0.407786747,0.203327003,1
2018-07-11T08:03:37Z,0-2573760,48.43668,-126.95738,0.395646681,0.19661442,1
2018-07-11T08:33:32Z,0-2573760,48.43619,-126.95985,0.382490181,0.190713854,1
2018-07-10T02:57:31Z,0-2573727,47.59154,-128.50171,0.041989898,23.33181539,2
2018-07-10T03:26:18Z,0-2573727,47.59301,-128.5092,0.430601757,0.182407689,2
2018-07-10T03:27:17Z,0-2571722,47.59302,-128.50912,0.373344031,0.006118694,2
2018-07-10T03:57:17Z,0-2571722,47.59406,-128.50699,0.395136229,0.197568114,2
2018-07-10T03:57:35Z,0-2573727,47.59407,-128.50697,0.374096454,0.001870482,2
2018-07-10T04:25:58Z,0-2573727,47.59445,-128.50496,0.33180522,0.156962303,2
2018-07-10T04:28:59Z,0-2571722,47.59451,-128.50476,0.327273306,0.016454575,2
2018-07-10T04:56:52Z,0-2573727,47.59486,-128.50305,0.289127755,0.134364093,2
2018-07-10T04:57:12Z,0-2571722,47.59488,-128.50308,0.570210822,0.003167838,2
2018-07-10T05:26:06Z,0-2573727,47.59518,-128.50131,0.284911699,0.137232468,2
2018-07-10T05:30:54Z,0-2571722,47.59522,-128.50096,0.333694913,0.026695593,2
2018-07-10T05:56:58Z,0-2573727,47.59544,-128.49899,0.345644865,0.150163491,2
2018-07-10T05:58:53Z,0-2571722,47.59548,-128.49889,0.27351335,0.008737232,2
2018-07-10T06:26:35Z,0-2571722,47.59552,-128.49742,0.239660926,0.110643461,2
2018-07-10T06:27:35Z,0-2573727,47.59549,-128.49741,0.205152538,0.003419209,2
2018-07-10T06:57:35Z,0-2573727,47.59502,-128.49655,0.166300091,0.083150046,2
2018-07-10T07:00:17Z,0-2571722,47.59495,-128.49657,0.176150878,0.00792679,2
2018-07-10T07:27:21Z,0-2573727,47.5943,-128.49568,0.218358963,0.098504155,2
2018-07-10T07:29:58Z,0-2571722,47.59417,-128.49567,0.331871137,0.014473269,2
2018-07-10T07:55:34Z,0-2573727,47.59286,-128.49524,0.349678584,0.149196196,2
2018-07-10T07:59:52Z,0-2571722,47.59276,-128.49527,0.158300611,0.011344877,2
2018-07-10T08:27:52Z,0-2573727,47.59173,-128.49532,0.245527684,0.114579586,2
2018-07-10T08:29:52Z,0-2571722,47.59152,-128.49553,0.845666137,0.028188871,2
2018-07-10T08:55:23Z,0-2573727,47.59087,-128.496,0.189172952,0.080451052,2
2018-07-10T08:57:33Z,0-2571722,47.59076,-128.49608,0.377448946,0.013630101,2
2018-07-10T09:25:18Z,0-2573727,47.59004,-128.49673,0.202809916,0.093799586,2
2018-07-10T09:25:49Z,0-2571722,47.59,-128.49663,1.014723963,0.008737901,2
2018-07-10T09:56:29Z,0-2573727,47.58921,-128.49741,0.206658566,0.105625489,2
2018-07-10T09:58:54Z,0-2571722,47.58912,-128.49759,0.417981142,0.016835352,2
2018-07-10T10:25:05Z,0-2573727,47.58897,-128.49821,0.113491361,0.049526369,2
2018-07-10T10:25:41Z,0-2571722,47.58892,-128.49825,0.632105533,0.006321055,2
2018-07-10T10:55:42Z,0-2571722,47.58845,-128.49869,0.123639938,0.061854313,2
2018-07-10T10:57:05Z,0-2573727,47.58845,-128.49873,0.130496851,0.003008677,2
2018-07-10T11:24:49Z,0-2573727,47.58807,-128.49942,0.144783886,0.06692233,2
2018-07-10T11:28:54Z,0-2571722,47.58799,-128.49953,0.178499789,0.012147902,2
2018-07-10T11:56:20Z,0-2573727,47.58775,-128.50034,0.145473058,0.066513515,2
2018-07-10T11:58:41Z,0-2571722,47.5877,-128.50044,0.238803528,0.009353138,2
2018-07-10T12:25:55Z,0-2573727,47.58753,-128.50121,0.134226753,0.060924032,2
2018-07-10T12:28:21Z,0-2571722,47.58755,-128.50127,0.124056123,0.005031165,2
2018-07-10T12:55:28Z,0-2573727,47.58784,-128.50182,0.116055549,0.052450661,2
2018-07-10T12:58:31Z,0-2571722,47.58794,-128.50186,0.22658621,0.011518132,2
2018-07-10T13:24:38Z,0-2571722,47.58892,-128.50232,0.262637636,0.114320327,2
2018-07-10T13:26:00Z,0-2573727,47.589,-128.50232,0.390494008,0.008894586,2
2018-07-10T13:55:27Z,0-2573727,47.59032,-128.50208,0.301256428,0.147866697,2
2018-07-10T13:56:53Z,0-2571722,47.59039,-128.50208,0.325790138,0.007782764,2
2018-07-10T14:25:25Z,0-2573727,47.59171,-128.50113,0.343241571,0.163230436,2
2018-07-10T14:27:58Z,0-2571722,47.59182,-128.50102,0.347425579,0.014765587,2
2018-07-10T14:54:53Z,0-2571722,47.59272,-128.49939,0.352749976,0.158247559,2
2018-07-10T14:54:58Z,0-2573727,47.59272,-128.49937,1.083035764,0.001504216,2
2018-07-10T15:23:57Z,0-2571722,47.5939,-128.4969,0.470805261,0.227425097,2
2018-07-10T15:24:58Z,0-2573727,47.59395,-128.49684,0.4225627,0.00716009,2
2018-07-10T15:53:41Z,0-2573727,47.59476,-128.49477,0.375781323,0.179853117,2
2018-07-10T15:54:53Z,0-2571722,47.59478,-128.49467,0.392131563,0.007842631,2
2018-07-10T16:25:15Z,0-2571722,47.59519,-128.49326,0.22806336,0.115425401,2
2018-07-10T16:25:26Z,0-2573727,47.59518,-128.49324,0.612149429,0.001870457,2
2018-07-10T16:53:21Z,0-2573727,47.59539,-128.49225,0.167706549,0.07803013,2
2018-07-10T16:53:33Z,0-2571722,47.59549,-128.49216,3.904954023,0.013016513,2
2018-07-10T17:23:10Z,0-2573727,47.59595,-128.4913,0.167045281,0.082455407,2
2018-07-10T17:23:33Z,0-2571722,47.596,-128.4913,0.870123587,0.005559123,2
2018-07-10T17:54:05Z,0-2573727,47.59668,-128.49007,0.234763798,0.119468688,2
2018-07-10T17:55:04Z,0-2571722,47.59672,-128.49004,0.304282513,0.004986852,2
2018-07-10T18:22:49Z,0-2573727,47.59716,-128.48914,0.180567835,0.083512624,2
2018-07-10T18:23:55Z,0-2571722,47.59719,-128.48912,0.199577283,0.003658917,2
2018-07-10T18:53:17Z,0-2571722,47.59761,-128.48866,0.118735971,0.058114661,2
2018-07-10T18:54:35Z,0-2573727,47.59763,-128.48863,0.146204052,0.003167754,2
2018-07-10T19:22:58Z,0-2573727,47.59759,-128.48834,0.047051412,0.022257932,2
2018-07-10T19:24:34Z,0-2571722,47.59758,-128.48831,0.094319852,0.002515196,2
2018-07-10T19:52:58Z,0-2573727,47.5975,-128.48834,0.019386489,0.009176271,2
2018-07-10T19:54:58Z,0-2571722,47.59753,-128.48834,0.100064239,0.003335475,2
2018-07-10T20:22:52Z,0-2571722,47.59722,-128.48772,0.124693758,0.057982598,2
2018-07-10T20:51:43Z,0-2573727,47.59717,-128.48723,0.089352334,0.04278984,2
2018-07-10T20:52:52Z,0-2571722,47.59718,-128.48721,0.097586659,0.001870411,2
2018-07-10T21:22:30Z,0-2573727,47.59695,-128.48657,0.11035359,0.054502412,2
2018-07-10T21:22:53Z,0-2571722,47.59694,-128.48657,0.174024747,0.001111825,2
2018-07-10T21:52:29Z,0-2573727,47.59652,-128.48615,0.114275789,0.056376056,2
2018-07-10T21:54:37Z,0-2571722,47.59649,-128.48607,0.19347636,0.006879159,2
2018-07-10T22:22:52Z,0-2571722,47.59555,-128.4856,0.234322926,0.110327044,2
2018-07-10T22:23:04Z,0-2573727,47.59554,-128.4856,0.33354735,0.001111824,2
2018-07-10T22:51:01Z,0-2573727,47.59491,-128.48523,0.161795786,0.07536987,2
2018-07-10T23:21:02Z,0-2573727,47.59447,-128.48544,0.102756009,0.051406548,2
2018-07-10T23:23:24Z,0-2571722,47.59446,-128.48551,0.136412221,0.005380704,2
2018-07-10T23:52:53Z,0-2573727,47.59455,-128.48575,0.041999481,0.020638078,2
2018-07-10T23:53:24Z,0-2571722,47.59455,-128.48577,0.174677098,0.001504164,2
2018-07-11T00:20:34Z,0-2573727,47.59476,-128.48653,0.136364828,0.061742964,2
2018-07-11T00:23:24Z,0-2571722,47.59481,-128.48663,0.198049316,0.009352329,2
2018-07-11T00:50:28Z,0-2573727,47.59515,-128.48763,0.186591439,0.084173472,2
2018-07-11T00:55:26Z,0-2571722,47.59515,-128.48775,0.109025399,0.00902488,2
2018-07-11T01:21:30Z,0-2573727,47.59509,-128.48877,0.177240239,0.077001037,2
2018-07-11T01:25:20Z,0-2571722,47.59513,-128.48885,0.117106955,0.007481833,2
2018-07-11T01:50:08Z,0-2573727,47.59544,-128.48976,0.185389081,0.076627487,2
2018-07-11T01:55:12Z,0-2571722,47.59549,-128.48993,0.165096285,0.013941464,2
2018-07-11T02:22:00Z,0-2573727,47.59602,-128.49088,0.207339393,0.092611596,2
2018-07-11T02:49:41Z,0-2573727,47.59686,-128.49156,0.308345291,0.131988915,2
2018-07-11T03:19:27Z,0-2573727,47.59808,-128.49188,0.277681521,0.137760888,2
2018-07-11T03:24:00Z,0-2571722,47.5983,-128.49193,0.326340371,0.024747478,2
2018-07-11T03:49:15Z,0-2573727,47.59985,-128.4918,0.410162323,0.172609977,2
2018-07-11T03:54:10Z,0-2571722,47.59983,-128.49171,0.086936794,0.007123987,2
2018-07-11T04:19:15Z,0-2573727,47.60122,-128.49146,0.372397933,0.155683025,2
2018-07-11T04:20:36Z,0-2571722,47.60127,-128.49141,0.298278116,0.006711258,2
2018-07-11T04:49:07Z,0-2573727,47.60249,-128.49055,0.316173633,0.150270302,2
2018-07-11T04:54:10Z,0-2571722,47.60275,-128.49034,0.391359719,0.032939443,2
2018-07-11T05:20:36Z,0-2573727,47.6036,-128.48964,0.245542943,0.108175308,2
2018-07-11T05:23:06Z,0-2571722,47.60364,-128.48959,0.139766386,0.005823599,2
2018-07-11T05:50:11Z,0-2571722,47.60421,-128.48892,0.179356818,0.080959675,2
2018-07-11T05:51:58Z,0-2573727,47.60421,-128.48889,0.075897103,0.002255831,2
2018-07-11T06:21:00Z,0-2573727,47.60471,-128.48834,0.143189052,0.069287591,2
2018-07-11T06:22:25Z,0-2571722,47.60474,-128.48834,0.14126734,0.003335479,2
2018-07-11T06:48:38Z,0-2573727,47.6048,-128.48813,0.039231398,0.017141942,2
2018-07-11T06:50:15Z,0-2571722,47.60481,-128.48819,0.172450698,0.004646588,2
2018-07-11T07:20:41Z,0-2571722,47.60454,-128.48787,0.075849514,0.038472559,2
2018-07-11T07:22:19Z,0-2573727,47.60451,-128.48796,0.277155445,0.007544787,2
2018-07-11T07:52:19Z,0-2573727,47.60417,-128.48805,0.076806167,0.038403083,2
2018-07-11T08:22:03Z,0-2573727,47.6036,-128.48808,0.127965926,0.063414226,2
2018-07-11T08:51:46Z,0-2573727,47.60285,-128.48817,0.168917585,0.083661126,2
2018-07-11T09:21:57Z,0-2573727,47.60269,-128.48866,0.081334535,0.04091579,2
2018-07-11T09:51:46Z,0-2573727,47.60083,-128.48877,0.080650972,0.039048512,2
2018-07-11T10:20:03Z,0-2573727,47.60051,-128.48824,0.113336678,0.053425651,2
2018-07-11T10:22:43Z,0-2571722,47.60027,-128.48824,0.600385739,0.026683811,2
2018-07-11T10:51:06Z,0-2573727,47.59929,-128.48755,0.255114379,0.120683274,2
2018-07-11T11:21:06Z,0-2573727,47.59792,-128.48712,0.234587508,0.113774942,2
2018-07-11T11:51:20Z,0-2573727,47.59674,-128.48686,0.263241381,0.132644407,2
2018-07-11T12:20:28Z,0-2573727,47.59557,-128.48744,0.282566874,0.137201915,2
2018-07-11T13:20:28Z,0-2573727,47.59441,-128.48718,0.13044554,0.13044554,2
2018-07-11T13:46:52Z,0-2573727,47.59398,-128.48694,0.116141764,0.051102376,2
2018-07-11T14:16:35Z,0-2573727,47.59343,-128.48674,0.127147185,0.062973175,2
2018-07-11T14:49:23Z,0-2573727,47.59291,-128.48679,0.105982354,0.05793702,2
2018-07-11T15:19:22Z,0-2573727,47.59257,-128.48695,0.079386472,0.039671184,2
2018-07-11T15:49:22Z,0-2573727,47.59304,-128.48729,0.116354107,0.058177053,2
2018-07-11T16:49:34Z,0-2573727,47.59462,-128.48627,0.191051113,0.19168795,2
2018-07-11T17:45:41Z,0-2573727,47.59503,-128.48512,0.104532196,0.09776664,2
2018-07-11T18:19:11Z,0-2573727,47.59572,-128.48419,0.185934981,0.103813698,2
2018-07-11T18:49:52Z,0-2571722,47.59599,-128.48346,0.122356648,0.06257183,2
2018-07-11T19:17:27Z,0-2573727,47.59569,-128.48287,0.120747417,0.055510271,2
2018-07-11T19:19:34Z,0-2571722,47.59558,-128.48294,0.377433038,0.013314999,2
2018-07-11T19:48:58Z,0-2573727,47.59441,-128.48277,0.266755605,0.130710246,2
2018-07-11T19:49:42Z,0-2571722,47.59439,-128.48282,0.35743755,0.004368681,2
2018-07-11T20:17:27Z,0-2573727,47.59303,-128.4827,0.327518237,0.151477184,2
2018-07-11T20:44:30Z,0-2573727,47.59183,-128.4826,0.296408186,0.13363069,2
2018-07-11T21:17:13Z,0-2573727,47.59049,-128.48337,0.29314391,0.15984486,2
2018-07-11T21:44:30Z,0-2573727,47.58947,-128.48491,0.356489916,0.162103887,2
2018-07-11T22:14:19Z,0-2573727,47.58894,-128.48628,0.238868837,0.118704542,2
2018-07-12T02:43:22Z,0-2573727,47.59107,-128.49054,0.088853199,0.398432551,2
2018-07-12T15:13:26Z,0-2573727,47.57174,-128.50243,0.186211549,2.327851263,2
2018-07-12T15:39:51Z,0-2573727,47.57191,-128.50215,0.064285276,0.028303378,2
2018-07-12T16:13:15Z,0-2573727,47.57232,-128.50143,0.127186082,0.070800252,2
2018-07-13T00:12:54Z,0-2573727,47.55893,-128.48686,0.231278984,1.848882743,2
2018-07-13T00:42:41Z,0-2573727,47.55086,-128.49387,2.096876278,1.040866086,2
2018-07-18T16:43:08Z,0-2571722,47.4696,-128.44986,0.070757919,9.623607694,2
2018-07-18T17:42:46Z,0-2571722,47.46949,-128.45512,0.399164175,0.396724838,2
2018-07-19T21:08:36Z,0-2571722,47.47333,-128.45694,0.016348017,0.448435186,2
2018-07-19T21:36:12Z,0-2571722,47.47544,-128.45593,0.536163163,0.246635055,2
2018-07-24T03:44:08Z,0-2573727,47.43901,-128.48961,0.046808307,4.780636369,2
2018-07-24T04:15:31Z,0-2573727,47.43802,-128.48833,0.279921623,0.14641456,2
2018-07-24T04:47:36Z,0-2573727,47.43733,-128.48697,0.239562057,0.128099155,2
2018-07-24T05:14:21Z,0-2573727,47.43675,-128.48596,0.22388138,0.099813782,2
2018-07-24T05:44:21Z,0-2573727,47.43576,-128.48502,0.261861802,0.130930901,2
2018-07-24T06:17:06Z,0-2573727,47.4334,-128.48459,0.484361589,0.264380701,2
2018-07-24T06:46:46Z,0-2573727,47.43093,-128.48512,0.56125277,0.277508314,2
2018-07-24T07:16:35Z,0-2573727,47.42893,-128.48633,0.4836911,0.240367605,2
2018-07-24T07:55:56Z,0-2571722,47.42641,-128.48885,0.516276599,0.338591403,2
2018-07-24T09:45:36Z,0-2573727,47.42524,-128.49657,0.326527274,0.596819296,2
2018-07-24T10:15:26Z,0-2573727,47.426,-128.49817,0.296352252,0.147352925,2
2018-07-24T10:45:26Z,0-2573727,47.42754,-128.49954,0.399995159,0.199997579,2
2018-07-24T19:43:06Z,0-2573727,47.42,-128.49028,0.121779926,1.091283444,2
2018-07-25T00:42:18Z,0-2573727,47.43107,-128.50197,0.303642762,1.514165238,2
2018-07-25T01:12:03Z,0-2573727,47.43284,-128.50081,0.434356143,0.215368254,2
2018-07-25T02:11:39Z,0-2573727,47.43522,-128.49582,0.463218671,0.460130547,2
2018-07-25T02:41:28Z,0-2573727,47.43225,-128.49182,0.900126371,0.4473128,2
2018-07-25T04:36:20Z,0-2573727,47.43227,-128.49036,0.057544353,0.110165467,2
2018-07-25T05:06:20Z,0-2573727,47.43128,-128.4901,0.223603071,0.111801536,2
2018-07-25T05:36:20Z,0-2573727,47.43021,-128.48976,0.243391485,0.121695743,2
2018-07-25T06:09:54Z,0-2573727,47.42879,-128.49055,0.301638934,0.168750226,2
2018-07-25T06:35:54Z,0-2573727,47.42714,-128.49157,0.459076841,0.198933298,2
2018-07-25T07:05:54Z,0-2573727,47.42542,-128.49277,0.423157043,0.211578521,2
2018-07-25T07:39:04Z,0-2573727,47.42435,-128.49874,0.842809523,0.465886375,2
2018-07-25T08:39:04Z,0-2573727,47.42263,-128.49994,0.211580484,0.211580484,2
2018-07-25T09:05:01Z,0-2573727,47.42206,-128.50218,0.417359956,0.180508181,2
2018-07-25T09:35:08Z,0-2573727,47.42175,-128.50497,0.424992648,0.213322699,2
2018-07-25T17:34:59Z,0-2573727,47.42823,-128.49748,0.114491212,0.915643465,2
2018-07-25T18:05:59Z,0-2573727,47.42492,-128.49956,0.774324619,0.40006772,2
2018-07-25T19:05:59Z,0-2573727,47.42303,-128.49879,0.218012381,0.218012381,2
2018-07-25T19:34:19Z,0-2573727,47.42118,-128.49998,0.475256245,0.22442656,2
2018-07-25T20:02:10Z,0-2573727,47.4194,-128.50174,0.513457521,0.238329866,2
2018-07-25T21:35:06Z,0-2573727,47.41821,-128.51143,0.479748428,0.74307701,2
2018-07-25T22:35:06Z,0-2573727,47.41645,-128.51315,0.234808961,0.234808961,2
2018-07-25T23:01:06Z,0-2573727,47.41727,-128.51506,0.393566554,0.170545507,2
2018-07-25T23:31:06Z,0-2573727,47.41847,-128.51729,0.429497347,0.214748673,2
2018-07-26T06:18:04Z,0-2571722,47.42073,-128.52014,0.048760477,0.330731479,2
2018-07-26T07:17:50Z,0-2571722,47.41856,-128.52185,0.274665321,0.273597178,2
2018-07-26T21:29:40Z,0-2573727,47.39884,-128.54774,0.206860198,2.936840206,2
2018-07-26T21:59:26Z,0-2573727,47.39817,-128.54829,0.171895084,0.085279061,2
2018-07-28T12:13:39Z,0-2573727,47.3643,-128.5737,0.110529108,4.226295343,2
2018-07-28T12:43:31Z,0-2573727,47.36355,-128.5737,0.167511401,0.083383453,2
2018-07-28T13:09:50Z,0-2573727,47.36264,-128.57405,0.238410304,0.104569409,2
2018-07-28T13:42:49Z,0-2573727,47.36197,-128.5746,0.155155621,0.085292493,2
2018-07-28T18:34:11Z,0-2571722,47.35503,-128.56969,0.176294333,0.856104871,2
2018-07-28T19:11:28Z,0-2573727,47.35506,-128.57182,0.259028713,0.160957564,2
2018-07-28T19:37:21Z,0-2573727,47.35497,-128.57214,0.060653078,0.026165064,2
2018-07-28T20:07:21Z,0-2573727,47.35476,-128.57257,0.080012434,0.040006217,2
2018-07-28T23:35:55Z,0-2573727,47.35541,-128.57169,0.028248887,0.09819627,2
2018-07-29T00:09:05Z,0-2573727,47.35535,-128.57052,0.160363015,0.088645111,2
2018-07-29T00:39:05Z,0-2573727,47.35531,-128.56889,0.246454517,0.123227259,2
2018-07-29T01:02:45Z,0-2571722,47.3531,-128.5676,0.670124536,0.2643269,2
2018-07-29T01:08:56Z,0-2573727,47.35458,-128.56804,1.628903581,0.167867564,2
2018-07-29T08:31:38Z,0-2571722,47.35312,-128.56465,0.041096913,0.303226722,2
2018-07-29T09:01:26Z,0-2571722,47.34888,-128.55769,1.42193022,0.706225343,2
2018-07-29T11:00:58Z,0-2571722,47.35329,-128.56673,2.384958109,3.565512373,2
2018-07-29T11:30:58Z,0-2571722,47.35355,-128.56647,0.069898422,0.034949211,2
2018-07-29T18:58:14Z,0-2571722,47.34369,-128.55159,0.210651047,1.570286524,2
2018-07-29T23:55:58Z,0-2571722,47.35087,-128.55267,0.161704931,0.802415802,2
2018-07-30T00:23:15Z,0-2571722,47.35134,-128.55344,0.171971895,0.078199442,2
2018-07-30T01:25:48Z,0-2571722,47.35227,-128.55422,0.114159552,0.119011332,2
2018-07-30T04:25:05Z,0-2571722,47.33467,-128.53905,0.093187054,0.231854568,2
2018-07-30T05:25:05Z,0-2571722,47.35398,-128.55029,2.308751078,2.308751078,2
2018-07-30T23:20:00Z,0-2571722,47.35489,-128.54005,0.043551395,0.780235331,2
2018-07-30T23:49:49Z,0-2571722,47.35551,-128.54283,0.444822972,0.221052304,2
2018-07-31T00:49:36Z,0-2571722,47.35568,-128.53946,0.25622906,0.255303789,2
2018-07-31T15:16:51Z,0-2571722,47.36139,-128.53076,0.063218539,0.913771299,2
2018-08-01T00:45:32Z,0-2571722,47.36598,-128.51877,0.109682229,1.039574264,2
2018-08-01T00:45:32Z,0-2571722,47.36598,-128.51877,0.094442925,38.54472857,2
2018-08-01T01:15:03Z,0-2571722,47.36764,-128.51959,0.39571857,0.194671552,2
2018-08-01T01:15:03Z,0-2571722,47.36764,-128.51959,0.39571857,0.194671552,2
2018-08-01T02:15:03Z,0-2571722,47.36498,-128.5195,0.295811562,0.295811562,2
2018-08-01T02:15:03Z,0-2571722,47.36498,-128.5195,0.295811562,0.295811562,2
2018-08-01T04:14:29Z,0-2571722,47.36809,-128.52135,0.187351378,0.372933326,2
2018-08-01T04:14:29Z,0-2571722,47.36809,-128.52135,0.187351378,0.372933326,2
2018-08-01T04:44:16Z,0-2571722,47.36925,-128.52196,0.275891667,0.136949558,2
2018-08-01T04:44:16Z,0-2571722,47.36925,-128.52196,0.275891667,0.136949558,2
2018-08-01T05:14:05Z,0-2571722,47.37038,-128.52162,0.258034784,0.128228952,2
2018-08-01T05:14:05Z,0-2571722,47.37038,-128.52162,0.258034784,0.128228952,2
2018-08-01T07:39:07Z,0-2571722,47.37422,-128.51865,0.199512307,0.482265583,2
2018-08-01T07:39:07Z,0-2571722,47.37422,-128.51865,0.199512307,0.482265583,2
2018-08-01T08:09:07Z,0-2571722,47.37491,-128.51865,0.15342584,0.07671292,2
2018-08-01T08:09:07Z,0-2571722,47.37491,-128.51865,0.15342584,0.07671292,2
2018-08-01T08:42:28Z,0-2571722,47.37548,-128.51833,0.122020905,0.067823286,2
2018-08-01T08:42:28Z,0-2571722,47.37548,-128.51833,0.122020905,0.067823286,2
2018-08-01T14:39:43Z,0-2571722,47.375,-128.51686,0.020687608,0.123177465,2
