dateTime,spotID,lat,long,speed,dist,station,BB_20-24000
2018-09-02T13:40:00Z,0-2571609,36.31037,-127.45023,0.36206577290480185,0.05622076862605117,8,NA
2018-09-02T14:10:00Z,0-2571609,36.3102,-127.44839,0.3532504579773256,0.16632209063099082,8,NA
2018-09-02T15:10:00Z,0-2571609,36.3103,-127.44415,0.3737883971325082,0.3809526747442147,8,NA
2018-09-02T15:30:00Z,0-2571709,36.31023,-127.44265,0.39143845006919714,0.134937532371076,8,101.430028
2018-09-02T15:30:00Z,0-2571709,36.31023,-127.44265,0.39143845006919714,0.134937532371076,8,101.523997
2018-09-02T15:40:00Z,0-2571609,36.3103,-127.44229,0.18472936756711955,0.03325128616208152,8,NA
2018-09-02T16:00:00Z,0-2571709,36.31053,-127.44128,0.2944663188197338,0.09422922202231482,8,101.162429
2018-09-02T16:10:00Z,0-2571609,36.31052,-127.44072,0.3416958222271472,0.05030521827233,8,NA
2018-09-02T16:30:00Z,0-2571709,36.31074,-127.43935,0.3525147014072653,0.1254364812507519,8,100.058423
2018-09-02T16:30:00Z,0-2571709,36.31074,-127.43935,0.3525147014072653,0.1254364812507519,8,100.89195
2018-09-02T16:40:00Z,0-2571609,36.31082,-127.43886,0.3776018311196001,0.04489266214421911,8,NA
2018-09-02T17:30:00Z,0-2571709,36.31177,-127.43507,0.38440584320747295,0.35632286077314923,8,102.84809
2018-09-02T17:30:00Z,0-2571709,36.31177,-127.43507,0.38440584320747295,0.35632286077314923,8,100.741055
2018-09-02T17:40:00Z,0-2571609,36.31184,-127.43452,0.4054143197636358,0.05000109943751508,8,NA
2018-09-02T18:00:00Z,0-2571709,36.31194,-127.4329,0.39854136145200864,0.14591042066492982,8,101.270748
2018-09-02T18:10:00Z,0-2571609,36.31208,-127.43236,0.6299797484832432,0.05092336300239549,8,NA
2018-09-02T18:30:00Z,0-2571709,36.3125,-127.43033,0.4489162957383526,0.1881707472969928,8,100.141953
2018-09-02T18:30:00Z,0-2571709,36.3125,-127.43033,0.4489162957383526,0.1881707472969928,8,100.051461
2018-09-02T18:40:00Z,0-2571609,36.31264,-127.4297,0.4207565339866321,0.05867216112813592,8,NA
2018-09-02T19:10:00Z,0-2571609,36.31315,-127.42773,0.3714980232100666,0.1857490116050333,8,NA
2018-09-02T19:30:00Z,0-2571709,36.31347,-127.42653,0.29750768343189676,0.1134661248199984,8,100.607945
2018-09-02T19:30:00Z,0-2571709,36.31347,-127.42653,0.29750768343189676,0.1134661248199984,8,101.275343
2018-09-02T19:40:00Z,0-2571609,36.31363,-127.42587,1.0972651314201485,0.06187356157730281,8,NA
2018-09-02T20:00:00Z,0-2571709,36.31419,-127.42372,0.4580941773592396,0.20283392186406332,8,101.563162
2018-09-02T20:10:00Z,0-2571609,36.31449,-127.4234,0.8844654702034429,0.04397758865733785,8,NA
2018-09-02T20:30:00Z,0-2571709,36.31493,-127.4209,0.5131068925981745,0.2297578641300715,8,101.140186
2018-09-02T20:30:00Z,0-2571709,36.31493,-127.4209,0.5131068925981745,0.2297578641300715,8,102.601246
2018-09-02T20:40:00Z,0-2571609,36.31505,-127.4201,0.6510885661455268,0.07306660575633134,8,NA
2018-09-02T21:00:00Z,0-2571709,36.31472,-127.41824,0.4409793144497827,0.17100197860330463,8,101.445342
2018-09-02T21:10:00Z,0-2571609,36.31483,-127.41776,1.112295443257347,0.04480078868675426,8,NA
2018-09-02T21:30:00Z,0-2571709,36.31532,-127.41927,0.3177969567999378,0.14609832319552696,8,102.032487
2018-09-02T21:30:00Z,0-2571709,36.31532,-127.41927,0.3177969567999378,0.14609832319552696,8,102.790497
2018-09-02T22:00:00Z,0-2571709,36.31321,-127.41196,0.731788011476856,0.3309308007456449,8,102.837286
2018-09-02T22:10:00Z,0-2571609,36.31402,-127.41197,0.8841245356375061,0.0898859944564798,8,NA
2018-09-02T22:30:00Z,0-2571709,36.31385,-127.40939,0.583590380767989,0.23246350167258223,8,102.674301
2018-09-02T22:30:00Z,0-2571709,36.31385,-127.40939,0.583590380767989,0.23246350167258223,8,102.75161
2018-09-02T22:30:00Z,0-2571609,36.31385,-127.40906,0.840066384444898,0.02963567522902834,8,102.674301
2018-09-02T22:30:00Z,0-2571609,36.31385,-127.40906,0.840066384444898,0.02963567522902834,8,102.75161
2018-09-02T23:00:00Z,0-2571609,36.31338,-127.40623,0.5188902158085489,0.25944510790427444,8,102.213814
2018-09-02T23:30:00Z,0-2571709,36.31248,-127.4045,0.4595011190615731,0.18469392202280455,8,101.368546
2018-09-02T23:30:00Z,0-2571709,36.31248,-127.4045,0.4595011190615731,0.18469392202280455,8,101.965758
2018-09-03T00:00:00Z,0-2571709,36.31085,-127.40237,0.4748210383618786,0.263261886825086,8,102.346958
2018-09-03T00:10:00Z,0-2571609,36.3112,-127.40211,0.52625736656555,0.0453166065653668,8,NA
2018-09-03T00:30:00Z,0-2571609,36.31035,-127.40098,0.3191097365774393,0.1385468106307049,8,101.208664
2018-09-03T00:30:00Z,0-2571609,36.31035,-127.40098,0.3191097365774393,0.1385468106307049,8,100.740367
2018-09-03T01:00:00Z,0-2571709,36.30986,-127.40005,0.20774859473377164,0.09966161752922878,8,100.534422
2018-09-03T01:00:00Z,0-2571609,36.30984,-127.40021,0.7170369065722502,0.01453991504993729,8,100.534422
2018-09-03T01:30:00Z,0-2571709,36.30946,-127.39963,0.15337793181556963,0.06701763520719196,8,100.613255
2018-09-03T01:30:00Z,0-2571709,36.30946,-127.39963,0.15337793181556963,0.06701763520719196,8,100.696814
2018-09-03T01:40:00Z,0-2571609,36.30961,-127.39935,0.2827162333638812,0.03015639822548066,8,NA
2018-09-03T02:00:00Z,0-2571709,36.30869,-127.39556,0.8355977531006978,0.355361155554769,8,101.636722
2018-09-03T02:30:00Z,0-2571609,36.30934,-127.39682,0.30605451641521847,0.1519220613427765,8,101.069251
2018-09-03T02:30:00Z,0-2571609,36.30934,-127.39682,0.30605451641521847,0.1519220613427765,8,101.202428
2018-09-03T03:00:00Z,0-2571709,36.30869,-127.39462,0.43998367798695126,0.21033664161542864,8,101.180167
2018-09-03T03:10:00Z,0-2571609,36.30868,-127.39426,0.3895103219569144,0.03235099618475483,8,NA
2018-09-03T03:30:00Z,0-2571709,36.30799,-127.39256,0.41212258387905654,0.17080191531876454,8,101.4011
2018-09-03T03:30:00Z,0-2571709,36.30799,-127.39256,0.41212258387905654,0.17080191531876454,8,101.484735
2018-09-03T03:30:00Z,0-2571609,36.30797,-127.39249,0.2666817016069008,0.00666704254017252,8,101.4011
2018-09-03T03:30:00Z,0-2571609,36.30797,-127.39249,0.2666817016069008,0.00666704254017252,8,101.484735
2018-09-03T04:00:00Z,0-2571709,36.30715,-127.3905,0.4888286424003371,0.20055552911813831,8,101.661341
2018-09-03T04:00:00Z,0-2571609,36.30707,-127.39006,0.49764091095073726,0.040502440807935,8,101.661341
2018-09-03T04:30:00Z,0-2571709,36.30638,-127.38707,0.5899509109224464,0.279243431169958,8,101.540294
2018-09-03T04:30:00Z,0-2571709,36.30638,-127.38707,0.5899509109224464,0.279243431169958,8,101.775787
2018-09-03T05:00:00Z,0-2571609,36.30539,-127.38342,0.6318069149705481,0.34573878402554997,8,101.898463
2018-09-03T05:30:00Z,0-2571709,36.30326,-127.37748,1.2840250365065644,0.5835180443679832,8,101.865376
2018-09-03T05:30:00Z,0-2571709,36.30326,-127.37748,1.2840250365065644,0.5835180443679832,8,101.620522
2018-09-03T06:10:00Z,0-2571609,36.30301,-127.37692,0.6002340725154991,0.3361310806086795,8,NA
2018-09-03T06:30:00Z,0-2571709,36.30214,-127.37448,0.5609086098737707,0.2394768148266627,8,102.60503
2018-09-03T06:30:00Z,0-2571709,36.30214,-127.37448,0.5609086098737707,0.2394768148266627,8,101.565477
2018-09-03T07:00:00Z,0-2571709,36.30163,-127.37273,0.3246113661756001,0.14084526499063538,8,101.940759
2018-09-03T07:00:00Z,0-2571609,36.30157,-127.37251,0.315403762236689,0.02085169317009221,8,101.940759
2018-09-03T07:30:00Z,0-2571709,36.30105,-127.37106,0.30488300448987127,0.1424481148755454,8,101.685099
2018-09-03T07:30:00Z,0-2571709,36.30105,-127.37106,0.30488300448987127,0.1424481148755454,8,102.038939
2018-09-03T08:00:00Z,0-2571609,36.30011,-127.36984,0.26361766591511215,0.15128724938350605,8,102.447853
2018-09-03T08:30:00Z,0-2571709,36.29967,-127.36914,0.17755905566525076,0.07960564328992076,8,102.564073
2018-09-03T08:30:00Z,0-2571709,36.29967,-127.36914,0.17755905566525076,0.07960564328992076,8,102.075686
2018-09-03T08:30:00Z,0-2571609,36.29964,-127.36909,0.6491967149294458,0.00559030504522578,8,102.564073
2018-09-03T08:30:00Z,0-2571609,36.29964,-127.36909,0.6491967149294458,0.00559030504522578,8,102.075686
2018-09-03T09:00:00Z,0-2571609,36.29881,-127.36794,0.2832358766351333,0.13839219638922207,8,101.550427
2018-09-03T09:30:00Z,0-2571709,36.2972,-127.36512,0.6279546223750813,0.3099653788779221,8,101.63195
2018-09-03T09:30:00Z,0-2571709,36.2972,-127.36512,0.6279546223750813,0.3099653788779221,8,102.31511
2018-09-03T09:30:00Z,0-2571609,36.29757,-127.3665,2.136756325788435,0.1305795532426266,8,101.63195
2018-09-03T09:30:00Z,0-2571609,36.29757,-127.3665,2.136756325788435,0.1305795532426266,8,102.31511
2018-09-03T10:00:00Z,0-2571609,36.29653,-127.36539,0.34530317733458943,0.152508903322777,8,100.986212
2018-09-03T10:30:00Z,0-2571609,36.29602,-127.36383,0.30702295852856343,0.15112352292017067,8,101.124962
2018-09-03T10:30:00Z,0-2571609,36.29602,-127.36383,0.30702295852856343,0.15112352292017067,8,101.586696
2018-09-03T10:30:00Z,0-2571709,36.29604,-127.36375,1.5041865670795838,0.00752093283539791,8,101.124962
2018-09-03T10:30:00Z,0-2571709,36.29604,-127.36375,1.5041865670795838,0.00752093283539791,8,101.586696
2018-09-03T11:00:00Z,0-2571609,36.29552,-127.36137,0.4003855641085589,0.22143546059448355,8,101.266203
2018-09-03T11:30:00Z,0-2571709,36.29505,-127.35931,0.4541373095254196,0.19225146103242763,8,101.021432
2018-09-03T11:30:00Z,0-2571709,36.29505,-127.35931,0.4541373095254196,0.19225146103242763,8,101.856884
2018-09-03T11:30:00Z,0-2571609,36.29504,-127.35927,0.32232938750182955,0.00376050952085467,8,101.021432
2018-09-03T11:30:00Z,0-2571609,36.29504,-127.35927,0.32232938750182955,0.00376050952085467,8,101.856884
2018-09-03T12:00:00Z,0-2571709,36.29426,-127.35716,0.41214534799250574,0.208362370373989,8,101.47725
2018-09-03T12:00:00Z,0-2571609,36.29372,-127.35678,2.5860520394546356,0.06896138771879029,8,101.47725
2018-09-03T13:00:00Z,0-2571609,36.29299,-127.35472,0.2019999980976342,0.2019999980976342,8,101.32677
2018-09-03T13:30:00Z,0-2571709,36.29308,-127.35364,0.21632812102902155,0.09752792789725054,8,101.150234
2018-09-03T13:30:00Z,0-2571709,36.29308,-127.35364,0.21632812102902155,0.09752792789725054,8,101.522861
2018-09-03T13:30:00Z,0-2571609,36.29312,-127.35362,2.1547747367322203,0.00478838830384937,8,101.150234
2018-09-03T13:30:00Z,0-2571609,36.29312,-127.35362,2.1547747367322203,0.00478838830384937,8,101.522861
2018-09-03T14:00:00Z,0-2571709,36.29296,-127.35284,0.16022877271248384,0.07228097969029827,8,100.799349
2018-09-03T14:00:00Z,0-2571609,36.29325,-127.35225,1.2682526626304005,0.06200346350637514,8,100.799349
2018-09-03T14:30:00Z,0-2571709,36.29229,-127.35081,0.3689650244310175,0.16757161526242045,8,101.239725
2018-09-03T14:30:00Z,0-2571709,36.29229,-127.35081,0.3689650244310175,0.16757161526242045,8,100.926504
2018-09-03T14:30:00Z,0-2571609,36.29303,-127.35056,0.8350553033434253,0.08512924897973252,8,101.239725
2018-09-03T14:30:00Z,0-2571609,36.29303,-127.35056,0.8350553033434253,0.08512924897973252,8,100.926504
2018-09-03T15:00:00Z,0-2571609,36.29256,-127.34924,0.2972173508427601,0.12953722874230297,8,101.606475
2018-09-03T15:30:00Z,0-2571609,36.2925,-127.34755,0.3054428484505015,0.1519578171041245,8,101.842501
2018-09-03T15:30:00Z,0-2571609,36.2925,-127.34755,0.3054428484505015,0.1519578171041245,8,101.764325
2018-09-03T15:30:00Z,0-2571709,36.29257,-127.34801,2.803019808850678,0.04204529713276016,8,101.842501
2018-09-03T15:30:00Z,0-2571709,36.29257,-127.34801,2.803019808850678,0.04204529713276016,8,101.764325
2018-09-03T16:00:00Z,0-2571609,36.2921,-127.34566,0.40602109606477566,0.21744685367024652,8,101.571579
2018-09-03T16:30:00Z,0-2571609,36.29126,-127.34407,0.3386621460964623,0.1705540196869128,8,101.384167
2018-09-03T16:30:00Z,0-2571609,36.29126,-127.34407,0.3386621460964623,0.1705540196869128,8,101.809037
2018-09-03T17:00:00Z,0-2571609,36.29055,-127.34266,0.34051741160200805,0.1491655439156574,8,101.256844
2018-09-03T17:30:00Z,0-2571609,36.29005,-127.34152,0.22150035154797043,0.11647226818897446,8,101.69755
2018-09-03T17:30:00Z,0-2571609,36.29005,-127.34152,0.22150035154797043,0.11647226818897446,8,101.86678
2018-09-03T18:00:00Z,0-2571609,36.28961,-127.34,0.3058251745288306,0.1450121035890872,8,101.822464
2018-09-03T18:30:00Z,0-2571609,36.28895,-127.33826,0.35448848912265557,0.172616200397782,8,101.391183
2018-09-03T18:30:00Z,0-2571609,36.28895,-127.33826,0.35448848912265557,0.172616200397782,8,101.720093
2018-09-03T19:00:00Z,0-2571609,36.28845,-127.33687,0.2513567274553798,0.13664030989727174,8,101.781894
2018-09-03T19:20:00Z,0-2571709,36.2882,-127.33604,0.1900471806291243,0.07955586144669174,8,NA
2018-09-03T19:30:00Z,0-2571609,36.28823,-127.33594,0.2827003783598821,0.00958040171108489,8,101.557133
2018-09-03T19:30:00Z,0-2571609,36.28823,-127.33594,0.2827003783598821,0.00958040171108489,8,102.698914
2018-09-03T20:00:00Z,0-2571709,36.28864,-127.3347,0.2341495306548222,0.1203268421420614,8,102.397428
2018-09-03T21:30:00Z,0-2571609,36.28883,-127.32757,0.4357138185774705,0.6408624081576962,8,103.146298
2018-09-03T21:30:00Z,0-2571609,36.28883,-127.32757,0.4357138185774705,0.6408624081576962,8,102.82308
2018-09-03T22:00:00Z,0-2571609,36.2881,-127.32594,0.3346837731379942,0.1673418865689971,8,103.987981
2018-09-03T22:20:00Z,0-2571709,36.28732,-127.32422,0.3728548997590514,0.1771060773855494,8,NA
2018-09-03T22:30:00Z,0-2571609,36.28736,-127.32419,0.07921093021611994,0.00519271653639008,8,103.133454
2018-09-03T22:30:00Z,0-2571609,36.28736,-127.32419,0.07921093021611994,0.00519271653639008,8,104.160911
2018-09-03T22:50:00Z,0-2571709,36.28693,-127.3231,0.25072818726197277,0.1089274680215904,8,NA
2018-09-03T23:00:00Z,0-2571609,36.28704,-127.32297,0.20476580575584233,0.01689317897485699,8,105.415835
2018-09-03T23:30:00Z,0-2571609,36.28668,-127.32156,0.28563121620269427,0.13281851553425283,8,108.493587
2018-09-03T23:30:00Z,0-2571609,36.28668,-127.32156,0.28563121620269427,0.13281851553425283,8,107.254934
2018-09-04T00:00:00Z,0-2571609,36.28625,-127.32014,0.2798614347254161,0.13619923156636918,8,108.119596
2018-09-04T00:30:00Z,0-2571709,36.2859,-127.3188,0.24364297439858104,0.12649131087526333,8,105.956176
2018-09-04T00:30:00Z,0-2571709,36.2859,-127.3188,0.24364297439858104,0.12649131087526333,8,106.138931
2018-09-04T01:00:00Z,0-2571709,36.28548,-127.31735,0.2943621633560585,0.1383502167773475,8,104.028411
2018-09-04T01:30:00Z,0-2571709,36.28459,-127.31552,0.372600509871595,0.1917857624422404,8,104.581219
2018-09-04T01:30:00Z,0-2571709,36.28459,-127.31552,0.372600509871595,0.1917857624422404,8,102.837114
2018-09-04T01:30:00Z,0-2571609,36.28455,-127.31543,0.33540575916833887,0.00922365837712931,8,104.581219
2018-09-04T01:30:00Z,0-2571609,36.28455,-127.31543,0.33540575916833887,0.00922365837712931,8,102.837114
2018-09-04T01:50:00Z,0-2571609,36.2837,-127.31392,0.37909959524327574,0.16522424026019436,8,NA
2018-09-04T01:50:00Z,0-2571709,36.28367,-127.31384,0.500253650736328,0.00792068280332519,8,NA
2018-09-04T02:20:00Z,0-2571709,36.28248,-127.31194,0.46080394955347864,0.21580984970754585,8,NA
2018-09-04T02:30:00Z,0-2571609,36.28242,-127.3118,0.2074181915094548,0.01423119258412092,8,103.094484
2018-09-04T02:30:00Z,0-2571609,36.28242,-127.3118,0.2074181915094548,0.01423119258412092,8,102.465231
2018-09-04T03:00:00Z,0-2571609,36.28092,-127.3094,0.5447813685598124,0.2723906842799062,8,102.392126
2018-09-04T03:20:00Z,0-2571709,36.28289,-127.31233,0.8061553479312465,0.34216815878859574,8,NA
2018-09-04T03:50:00Z,0-2571609,36.27826,-127.30571,0.52068046784093,0.25831536543441697,8,NA
2018-09-04T05:00:00Z,0-2571609,36.27409,-127.30421,0.46403114682350166,0.4819479049925202,8,102.546601
2018-09-04T05:50:00Z,0-2571709,36.2724,-127.30238,0.26532681755988224,0.2494072085062893,8,NA
2018-09-04T06:00:00Z,0-2571609,36.27237,-127.30232,0.10560183296337128,0.00633610997780227,8,102.066319
2018-09-04T06:20:00Z,0-2571609,36.2716,-127.30184,0.21508026229360547,0.09571071672065444,8,NA
2018-09-04T06:50:00Z,0-2571609,36.27091,-127.3015,0.164870253869046,0.082435126934523,8,NA
2018-09-04T08:00:00Z,0-2571609,36.26934,-127.30062,0.18086845120292228,0.19131862838353556,8,102.249901
2018-09-04T08:20:00Z,0-2571709,36.26909,-127.29759,0.5734729370291265,0.27367402939334423,8,NA
2018-09-04T08:50:00Z,0-2571609,36.26878,-127.29817,0.2681571459912763,0.12566141813535642,8,NA
2018-09-04T09:20:00Z,0-2571709,36.26849,-127.29716,0.1893227254578068,0.09629164175367896,8,NA
2018-09-04T09:50:00Z,0-2571609,36.26809,-127.29553,0.29911080534571394,0.15304502873522366,8,NA
2018-09-04T10:20:00Z,0-2571609,36.26748,-127.29419,0.2785832190427429,0.13813084610869336,8,NA
2018-09-04T10:50:00Z,0-2571609,36.26742,-127.29084,0.6141392023765209,0.3010988033873776,8,NA
2018-09-04T11:20:00Z,0-2571709,36.26721,-127.29137,0.10894559251751831,0.05302018835852558,8,NA
2018-09-04T11:50:00Z,0-2571709,36.26717,-127.29,0.2463724397544724,0.1231862198772362,8,NA
2018-09-04T11:50:00Z,0-2571609,36.26712,-127.28981,1.3464004013759756,0.01795200535167967,8,NA
2018-09-04T12:20:00Z,0-2571709,36.26743,-127.28828,0.29120852719846935,0.14172148323658842,8,NA
2018-09-04T12:50:00Z,0-2571609,36.26743,-127.28642,0.3796158311353766,0.16713641454154776,8,NA
2018-09-04T13:20:00Z,0-2571709,36.26736,-127.28375,0.4572332146335346,0.24004743768260572,8,NA
2018-09-04T13:20:00Z,0-2571609,36.2674,-127.28365,0.8017821089783589,0.01002227636222948,8,NA
2018-09-04T13:50:00Z,0-2571609,36.26688,-127.28024,0.6741695141589722,0.31180340029852466,8,NA
2018-09-04T13:50:00Z,0-2571709,36.26667,-127.27994,0.6446198187417262,0.03563315109155653,8,NA
2018-09-04T14:20:00Z,0-2571609,36.265860000000004,-127.27699,0.6341552095291774,0.2799090633171841,8,NA
2018-09-04T14:20:00Z,0-2571709,36.26579,-127.27676,0.5976335596103147,0.02207923984115885,8,NA
2018-09-04T15:50:00Z,0-2571609,36.25728,-127.26557,0.914056037402518,1.3794629031133,8,NA
2018-09-04T16:50:00Z,0-2571609,36.25629,-127.26239,0.30617443648054804,0.30617443648054804,8,NA
2018-09-04T17:20:00Z,0-2571609,36.25392,-127.26105,0.6103685836066973,0.2892468898980627,8,NA
2018-09-04T17:50:00Z,0-2571609,36.25182,-127.26036,0.504406542949183,0.24113435011542889,8,NA
2018-09-04T18:20:00Z,0-2571609,36.24976,-127.25986,0.4465698646346926,0.23296061271776464,8,NA
2018-09-04T18:20:00Z,0-2571709,36.24956,-127.25993,0.8388107830051927,0.0230672965326428,8,NA
2018-09-04T18:50:00Z,0-2571609,36.24807,-127.25949,0.39714396911277383,0.1699996823341068,8,NA
2018-09-04T18:50:00Z,0-2571709,36.24765,-127.25945,0.6625017707842192,0.04674318049421991,8,NA
2018-09-04T19:20:00Z,0-2571609,36.24638,-127.25903,0.3459898609431195,0.14589239136434873,8,NA
2018-09-04T19:20:00Z,0-2571709,36.24618,-127.25902,0.4230649271787521,0.02221090867688448,8,NA
2018-09-04T19:50:00Z,0-2571609,36.24451,-127.25925,0.3666037318872192,0.1864587314126384,8,NA
2018-09-04T20:20:00Z,0-2571609,36.24438,-127.25885,0.08986021138214158,0.03873973557363437,8,NA
2018-09-04T20:20:00Z,0-2571709,36.2444,-127.25882,0.23282317699335167,0.00349234765490027,8,NA
2018-09-04T20:50:00Z,0-2571609,36.24434,-127.25859,0.04478164783889341,0.0217190992018633,8,NA
2018-09-04T20:50:00Z,0-2571709,36.24436,-127.25856,0.23282324708301352,0.0034923487062452,8,NA
2018-09-04T21:20:00Z,0-2571709,36.2444,-127.25813,0.077808875534255,0.0389044377671275,8,NA
2018-09-04T21:20:00Z,0-2571609,36.24443,-127.25803,0.25560262833346786,0.00958509856250504,8,NA
2018-09-04T21:50:00Z,0-2571609,36.24493,-127.25722,0.20660345098024296,0.09153680675374652,8,NA
2018-09-04T22:20:00Z,0-2571609,36.24557,-127.25584,0.286179230573841,0.1429306268254906,8,NA
2018-09-04T22:20:00Z,0-2571709,36.24558,-127.25568,0.22190886470018484,0.01442407620551201,8,NA
2018-09-04T22:50:00Z,0-2571709,36.24606,-127.25426,0.30676862774401775,0.138301523007928,8,NA
2018-09-04T22:50:00Z,0-2571609,36.24616,-127.25415,0.6948542949815512,0.01486216130932762,8,NA
2018-09-04T23:20:00Z,0-2571609,36.24687,-127.25269,0.3309432569247011,0.15306125632767428,8,NA
2018-09-04T23:20:00Z,0-2571709,36.24693,-127.25247,0.2877895372547341,0.02086474145096822,8,NA
2018-09-04T23:50:00Z,0-2571609,36.24733,-127.25137,0.2578667309186298,0.10837565663330193,8,NA
2018-09-05T00:50:00Z,0-2571609,36.24799,-127.24797,0.3036214235610994,0.31424817338573785,8,NA
2018-09-05T01:20:00Z,0-2571609,36.24778,-127.24625,0.3070528960579495,0.15634109957617262,8,NA
2018-09-05T01:20:00Z,0-2571709,36.24773,-127.24606,0.7980450200254974,0.01795601295057369,8,NA
2018-09-05T01:50:00Z,0-2571609,36.24778,-127.24402,0.3841692154849053,0.18344080039404223,8,NA
2018-09-05T02:10:00Z,0-2571609,36.24766,-127.24111,0.6039790801728003,0.26189204004159483,8,NA
2018-09-05T02:20:00Z,0-2571709,36.24766,-127.241,0.3559284893750645,0.00988690248264068,8,NA
2018-09-05T02:40:00Z,0-2571609,36.24676,-127.23785,0.3877650704864209,0.16146106684976247,8,NA
2018-09-05T03:20:00Z,0-2571609,36.24548,-127.23485,0.5789788922667347,0.3047680557904062,8,NA
2018-09-05T03:20:00Z,0-2571709,36.24527,-127.23482,0.4099429287593779,0.02345784536789773,8,NA
2018-09-05T03:40:00Z,0-2571609,36.24416,-127.23208,0.686506278842078,0.2753652962911002,8,NA
2018-09-05T03:50:00Z,0-2571709,36.24389,-127.2321,0.6548517526198316,0.03001403866174228,8,NA
2018-09-05T04:10:00Z,0-2571609,36.24249,-127.22925,0.6596656173945405,0.29959813456668716,8,NA
2018-09-05T04:20:00Z,0-2571709,36.24205,-127.22878,0.6856412174054057,0.06456454797234237,8,NA
2018-09-05T04:50:00Z,0-2571709,36.23969,-127.22629,0.6889834976914756,0.3444917488457378,8,NA
2018-09-05T05:10:00Z,0-2571609,36.23786,-127.22495,0.5994107939411668,0.23610125161349296,8,NA
2018-09-05T05:20:00Z,0-2571709,36.23749,-127.22534,0.5224639688428003,0.05398794344708936,8,NA
2018-09-05T05:40:00Z,0-2571609,36.23571,-127.22383,0.6041867739592192,0.23966075367049028,8,NA
2018-09-05T05:50:00Z,0-2571709,36.23547,-127.22374,0.5164893530679848,0.02783303735977474,8,NA
2018-09-05T06:10:00Z,0-2571609,36.23378,-127.22289,0.4539185914162177,0.20249812717067936,8,NA
2018-09-05T06:20:00Z,0-2571709,36.23341,-127.22272,0.420561691302768,0.043808509510705,8,NA
2018-09-05T06:50:00Z,0-2571609,36.23315,-127.22227,0.10887127498032334,0.04968764022018646,8,NA
2018-09-05T07:20:00Z,0-2571609,36.23028,-127.22024,0.7731849826088856,0.3670480931329404,8,NA
2018-09-05T07:20:00Z,0-2571709,36.23011,-127.22009,0.3537175371153206,0.02318814965533768,8,NA
2018-09-05T07:50:00Z,0-2571609,36.22856,-127.21878,0.4798100260195127,0.20845080019292164,8,NA
2018-09-05T08:20:00Z,0-2571609,36.22646,-127.21741,0.527143569551333,0.2635717847756665,8,NA
2018-09-05T08:20:00Z,0-2571709,36.22624,-127.21724,0.46916822712083334,0.02880171616491782,8,NA
2018-09-05T08:40:00Z,0-2571609,36.22513,-127.21625,0.3927267750090747,0.15196344377434473,8,NA
2018-09-05T08:50:00Z,0-2571709,36.22499,-127.21617,0.35623592097185236,0.01711911509114734,8,NA
2018-09-05T09:10:00Z,0-2571609,36.22414,-127.21521,0.28766245854878447,0.12784998157723754,8,NA
2018-09-05T09:20:00Z,0-2571709,36.22401,-127.21523,0.15212985171246904,0.01453685249696926,8,NA
2018-09-05T09:40:00Z,0-2571609,36.22354,-127.21461,0.1887430836466546,0.07633609160820252,8,NA
2018-09-05T09:40:00Z,0-2571709,36.22349,-127.21466,0.13746981873405328,0.00714079336201887,8,NA
2018-09-05T10:10:00Z,0-2571609,36.22337,-127.21375,0.18500686395581223,0.08289335321131254,8,NA
2018-09-05T10:20:00Z,0-2571709,36.22328,-127.21362,0.14046912734356581,0.01537356560371247,8,NA
2018-09-05T10:40:00Z,0-2571609,36.22324,-127.21259,0.23738603909658593,0.09271243638049996,8,NA
2018-09-05T10:50:00Z,0-2571709,36.22302,-127.21259,0.2230528139491063,0.02441189130442997,8,NA
2018-09-05T11:10:00Z,0-2571609,36.22305,-127.21132,0.2719835690246274,0.1142330989903435,8,NA
2018-09-05T11:20:00Z,0-2571709,36.22305,-127.21117,0.24154684816929983,0.01348636568945257,8,NA
2018-09-05T11:40:00Z,0-2571609,36.22284,-127.20982,0.30537986798566774,0.12359401879308828,8,NA
2018-09-05T11:40:00Z,0-2571709,36.22286,-127.20966,0.265991949798228,0.0145556705861808,8,NA
2018-09-05T12:10:00Z,0-2571609,36.22275,-127.20793,0.35039121049459876,0.1560214195619005,8,NA
2018-09-05T12:50:00Z,0-2571709,36.22194,-127.2054,0.3993229878778752,0.24458533007519856,8,NA
2018-09-05T13:10:00Z,0-2571609,36.22145,-127.20393,0.37255327644613945,0.1429155763255885,8,NA
2018-09-05T13:20:00Z,0-2571709,36.22134,-127.20368,0.21976327403982007,0.02557800328407905,8,NA
2018-09-05T13:40:00Z,0-2571609,36.22121,-127.20171,0.4625892426128482,0.17771136737043583,8,NA
2018-09-05T13:50:00Z,0-2571709,36.22113,-127.20119,0.41084136302659074,0.04758912455058009,8,NA
2018-09-05T14:10:00Z,0-2571609,36.22132,-127.19896,0.455038561780251,0.20160736278875008,8,NA
2018-09-05T14:20:00Z,0-2571709,36.22141,-127.19875,0.5126334286044061,0.02135972619185025,8,NA
2018-09-05T14:40:00Z,0-2571609,36.22214,-127.19632,0.5936698014185718,0.23301539705678948,8,NA
2018-09-05T14:50:00Z,0-2571709,36.22224,-127.19591,0.4697938931530684,0.03849699957782088,8,NA
2018-09-05T15:20:00Z,0-2571709,36.22263,-127.19248,0.622824430882342,0.311412215441171,8,NA
