dateTime,spotID,lat,long,speed,dist,station,BB_20-24000,OL_31.5,OL_63,OL_125,OL_250,OL_500,OL_1000,OL_2000,OL_4000,OL_8000,OL_16000
2018-08-16T03:00:00Z,0-2571609,38.94439,-126.6458,0.5125215044820458,340.37136817699434,8,95.47416,90.320567,91.12127,85.395031,80.323493,79.123673,76.546789,74.929215,72.067795,68.6287,84.599014
2018-08-16T03:20:00Z,0-2571709,38.94382,-126.64607,1.1244807032063595,0.06746884219238157,8,94.530438,89.438658,90.538063,85.150678,80.250176,77.074435,76.458007,75.116616,72.845776,68.721298,79.093843
2018-08-16T03:40:00Z,0-2571609,38.93977,-126.64844,1.1707921353597457,0.4943344571518926,8,94.740756,89.614172,90.467772,84.523647,81.114165,78.866061,76.746175,74.214281,71.091439,67.392479,77.696794
2018-08-16T03:40:00Z,0-2571709,38.93961,-126.64853,1.3694585390578504,0.01940066263665288,8,94.740756,89.614172,90.467772,84.523647,81.114165,78.866061,76.746175,74.214281,71.091439,67.392479,77.696794
2018-08-16T04:00:00Z,0-2571609,38.93452,-126.65207,1.3012626050632206,0.6430406040020747,8,96.210363,92.171208,91.285578,86.308986,81.059263,79.244139,79.271675,75.884617,70.99738,66.172745,64.019206
2018-08-16T04:20:00Z,0-2571709,38.933839999999996,-126.65265,1.3328373901758523,0.0907069890536344,8,96.672709,93.276795,91.180941,86.866888,81.513953,80.368427,80.438737,78.185407,76.031494,73.487495,71.425756
2018-08-16T04:40:00Z,0-2571609,38.92985,-126.65631,1.3016873592824818,0.5449007917885278,8,95.833813,91.833758,91.407757,86.924765,80.683446,79.670307,79.723277,76.427209,73.12766,69.985713,67.720084
2018-08-16T04:40:00Z,0-2571709,38.92969,-126.65652,1.6066012799976024,0.02543785359996203,8,95.833813,91.833758,91.407757,86.924765,80.683446,79.670307,79.723277,76.427209,73.12766,69.985713,67.720084
2018-08-16T05:00:00Z,0-2571609,38.92493,-126.66074,1.3051040027022447,0.6427637213308555,8,95.647949,91.339854,91.559042,86.199006,80.533839,79.528593,79.222942,75.851859,72.82906,69.752343,67.417075
2018-08-16T05:00:00Z,0-2571709,38.92484,-126.66081,1.5587650545577123,0.01169073790918284,8,95.647949,91.339854,91.559042,86.199006,80.533839,79.528593,79.222942,75.851859,72.82906,69.752343,67.417075
2018-08-16T05:40:00Z,0-2571609,38.91985,-126.66577,1.411320281121011,0.7013477730348581,8,95.226359,91.516829,90.488626,85.48337,80.53492,79.508146,79.219875,74.906304,70.154095,65.319087,63.182678
2018-08-16T05:40:00Z,0-2571709,38.91948,-126.66612,1.4592431931379783,0.05107351175982925,8,95.226359,91.516829,90.488626,85.48337,80.53492,79.508146,79.219875,74.906304,70.154095,65.319087,63.182678
2018-08-16T06:00:00Z,0-2571609,38.91524,-126.67053,1.3176750835917672,0.6064965593087662,8,95.187908,90.710317,90.674914,85.818353,80.394823,80.451592,79.866373,75.771093,71.557811,67.577442,65.448102
2018-08-16T06:00:00Z,0-2571709,38.91517,-126.67061,2.08354551834485,0.01041772759172425,8,95.187908,90.710317,90.674914,85.818353,80.394823,80.451592,79.866373,75.771093,71.557811,67.577442,65.448102
2018-08-16T06:40:00Z,0-2571609,38.911,-126.67563,1.3050955739616257,0.6355090392096471,8,96.077837,92.608528,90.691847,85.139588,81.478118,79.882732,80.113404,77.676474,75.444432,72.817735,70.49907
2018-08-16T06:40:00Z,0-2571709,38.91088,-126.6757,1.8822825434304444,0.01463997533779234,8,96.077837,92.608528,90.691847,85.139588,81.478118,79.882732,80.113404,77.676474,75.444432,72.817735,70.49907
2018-08-16T07:00:00Z,0-2571609,38.90671,-126.68152,1.3962452329132993,0.6849358559235796,8,96.592779,93.150789,91.100317,86.30622,82.20556,81.240496,80.163498,77.42906,74.686973,71.450448,68.949109000000007
2018-08-16T07:00:00Z,0-2571709,38.90634,-126.68207,1.443517921409983,0.06295342046149092,8,96.592779,93.150789,91.100317,86.30622,82.20556,81.240496,80.163498,77.42906,74.686973,71.450448,68.949109000000007
2018-08-16T07:40:00Z,0-2571609,38.90294,-126.68774,1.3802673253148496,0.6199700736205866,8,102.343215,100.483646,92.930678,87.618771,84.971454,83.249458,82.167232,79.802167,77.964208,76.763467,82.998781
2018-08-16T07:40:00Z,0-2571709,38.90285,-126.68794,1.601619629757184,0.02002024537196479,8,102.343215,100.483646,92.930678,87.618771,84.971454,83.249458,82.167232,79.802167,77.964208,76.763467,82.998781
2018-08-16T08:00:00Z,0-2571609,38.89966,-126.69482000000001,1.4035447584786709,0.6939749083588984,8,99.560589,97.51043,91.554144,88.001647,84.390213,81.989872,80.489797,77.708215,76.479284,72.006876,70.187683
2018-08-16T08:00:00Z,0-2571709,38.89962,-126.6949,1.6477926487235433,0.00823896324361771,8,99.560589,97.51043,91.554144,88.001647,84.390213,81.989872,80.489797,77.708215,76.479284,72.006876,70.187683
2018-08-16T08:40:00Z,0-2571609,38.8974,-126.70137,1.2852574808596,0.6129964151766482,8,101.227104,99.024739,92.758242,88.669039,85.179866,84.217447,82.832936,79.758119,77.407475,74.245573,71.866839
2018-08-16T08:40:00Z,0-2571709,38.89721,-126.7019,1.138175222778206,0.05058556545680916,8,101.227104,99.024739,92.758242,88.669039,85.179866,84.217447,82.832936,79.758119,77.407475,74.245573,71.866839
2018-08-16T09:00:00Z,0-2571609,38.89526,-126.70728,1.102476353044678,0.514488964754183,8,100.891818,98.438438,93.394053,88.721503,82.903944,82.634878,81.554516,79.352011,76.944892,73.26616,70.903076
2018-08-16T09:00:00Z,0-2571709,38.89523,-126.70747,1.0089806106088948,0.01681634351014824,8,100.891818,98.438438,93.394053,88.721503,82.903944,82.634878,81.554516,79.352011,76.944892,73.26616,70.903076
2018-08-16T09:40:00Z,0-2571609,38.8937,-126.71188,0.8838420482558106,0.41859741452115473,8,96.693704,91.857347,91.552576,86.482705,83.326602,82.814385,83.49184,82.168918,80.518179,77.900197,75.652843
2018-08-16T09:40:00Z,0-2571709,38.89349,-126.71249,0.8532075775500226,0.05782851358950153,8,96.693704,91.857347,91.552576,86.482705,83.326602,82.814385,83.49184,82.168918,80.518179,77.900197,75.652843
2018-08-16T10:00:00Z,0-2571609,38.89228,-126.71625,0.7854101602490111,0.35278006364518083,8,98.155972,93.375142,93.249522,86.599949,81.828763,83.400012,85.671802,84.023491,84.792921,80.303962,79.619845
2018-08-16T10:40:00Z,0-2571609,38.89056,-126.72023,0.8457470754888233,0.3935073198454942,8,98.390332,93.619149,94.560096,87.393235,81.917893,83.062404,84.277601,82.809975,81.59246,78.630493,78.161724
2018-08-16T10:40:00Z,0-2571709,38.89038,-126.72053,0.5572167519037737,0.0328138753898889,8,98.390332,93.619149,94.560096,87.393235,81.917893,83.062404,84.277601,82.809975,81.59246,78.630493,78.161724
2018-08-16T11:00:00Z,0-2571609,38.88849,-126.72443,0.9123513261666504,0.3981399815021688,8,96.629612,92.221872,92.12408,85.366831,80.678437,81.951807,83.287678,81.268311,80.260013,76.589922,74.790056
2018-08-16T11:00:00Z,0-2571709,38.88819,-126.72491,0.8382949054768443,0.05332487037616592,8,96.629612,92.221872,92.12408,85.366831,80.678437,81.951807,83.287678,81.268311,80.260013,76.589922,74.790056
2018-08-16T11:40:00Z,0-2571609,38.88587,-126.72797,0.823511640671966,0.3698939786018247,8,98.209297,94.852133,92.882167,86.256057,82.080727,81.885047,82.424885,80.580859,78.813001,76.157636,73.705139
2018-08-16T11:40:00Z,0-2571709,38.88569,-126.72809,0.9892213582920196,0.02253226427220711,8,98.209297,94.852133,92.882167,86.256057,82.080727,81.885047,82.424885,80.580859,78.813001,76.157636,73.705139
2018-08-16T12:00:00Z,0-2571609,38.88289,-126.73088,0.8632623277926106,0.39398333460090534,8,97.669134,93.744508,93.120817,86.246457,82.307667,82.56151,82.329734,79.565991,77.457154,74.823917,76.146013
2018-08-16T12:00:00Z,0-2571709,38.88245,-126.73138,1.0546711788990857,0.06533102024847115,8,97.669134,93.744508,93.120817,86.246457,82.307667,82.56151,82.329734,79.565991,77.457154,74.823917,76.146013
2018-08-16T12:40:00Z,0-2571609,38.87956,-126.73373,0.8416519059498044,0.380146110853995,8,97.121317,93.499923,92.535591,85.968126,81.831763,81.206341,81.553047,79.579358,78.178638,75.17959,73.858134
2018-08-16T12:40:00Z,0-2571709,38.87923,-126.73395,0.8546876902791309,0.04130990503015799,8,97.121317,93.499923,92.535591,85.968126,81.831763,81.206341,81.553047,79.579358,78.178638,75.17959,73.858134
2018-08-16T13:00:00Z,0-2571609,38.87599,-126.73633,0.9384849543614872,0.4147582117747573,8,96.996956,92.101248,91.441883,85.066577,89.003856,82.462305,82.559876,81.005306,80.501218,77.222516,74.996558
2018-08-16T13:00:00Z,0-2571709,38.87542,-126.73677,2.4408926136104263,0.07390480413431569,8,96.996956,92.101248,91.441883,85.066577,89.003856,82.462305,82.559876,81.005306,80.501218,77.222516,74.996558
2018-08-16T13:40:00Z,0-2571609,38.87191,-126.73865,0.8815967393725654,0.4224317709493543,8,95.993018,90.673956,91.772577,85.020029,83.201372,81.935123,81.751058,80.794262,79.471291,77.536963,75.120186
2018-08-16T13:40:00Z,0-2571709,38.87173,-126.73874,1.0298174762938777,0.02145453075612245,8,95.993018,90.673956,91.772577,85.020029,83.201372,81.935123,81.751058,80.794262,79.471291,77.536963,75.120186
2018-08-16T14:00:00Z,0-2571609,38.86795,-126.74013,0.9661008712180388,0.43662392151993035,8,96.889039,91.590283,93.093173,86.014991,85.987132,82.452668,81.065942,78.394392,76.221445,74.181857,71.732475
2018-08-16T14:00:00Z,0-2571709,38.86752,-126.74023,1.0848766409447244,0.04851809422002794,8,96.889039,91.590283,93.093173,86.014991,85.987132,82.452668,81.065942,78.394392,76.221445,74.181857,71.732475
2018-08-16T14:40:00Z,0-2571609,38.86262,-126.74125,1.206831526172064,0.5511197302852426,8,97.514512,94.379726,92.867832,85.497505,83.771634,79.353212,77.40007,74.054892,71.67788,67.781552,65.037186
2018-08-16T14:40:00Z,0-2571709,38.8618,-126.7413,1.108385569612168,0.09113392461255604,8,97.514512,94.379726,92.867832,85.497505,83.771634,79.353212,77.40007,74.054892,71.67788,67.781552,65.037186
2018-08-16T15:00:00Z,0-2571609,38.8567,-126.74245,1.3760833795179863,0.5748970563319588,8,98.834682,94.541255,93.903119,87.97557,84.796999,85.033103,84.145296,82.117256,80.33538,78.098002,75.572035
2018-08-16T15:00:00Z,0-2571709,38.85608,-126.74249,1.6992843042990415,0.06891541900768335,8,98.834682,94.541255,93.903119,87.97557,84.796999,85.033103,84.145296,82.117256,80.33538,78.098002,75.572035
2018-08-16T15:40:00Z,0-2571609,38.84988,-126.74382,1.518995976657857,0.6978942626089153,8,99.801969,93.603864,94.095717,89.347471,93.334118,86.641542,85.015582,82.760058,79.979896,77.101783,74.526651
2018-08-16T15:40:00Z,0-2571709,38.84936,-126.74387,0.7390150150852113,0.05788950951500822,8,99.801969,93.603864,94.095717,89.347471,93.334118,86.641542,85.015582,82.760058,79.979896,77.101783,74.526651
2018-08-16T16:00:00Z,0-2571609,38.84305,-126.74525,1.7439512044810757,0.7106601158260383,8,100.067137,94.755822,95.625896,91.176902,90.940916,82.033771,80.691209,79.326927,77.76259,75.406864,72.983148
2018-08-16T16:00:00Z,0-2571709,38.84172,-126.74567,1.6441361549846265,0.15208259433607796,8,100.067137,94.755822,95.625896,91.176902,90.940916,82.033771,80.691209,79.326927,77.76259,75.406864,72.983148
2018-08-16T16:40:00Z,0-2571609,38.83546,-126.74789,1.676062420580145,0.721172413744068,8,102.430425,95.943967,96.205849,92.670896,97.792127,86.298453,83.051732,79.958072,70.884555,61.417382,59.911142
2018-08-16T16:40:00Z,0-2571709,38.83503,-126.74802,1.8588004372232756,0.0490516782045031,8,102.430425,95.943967,96.205849,92.670896,97.792127,86.298453,83.051732,79.958072,70.884555,61.417382,59.911142
2018-08-16T17:00:00Z,0-2571609,38.82856,-126.75066,1.692142110948688,0.7539433183226932,8,100.11051,94.912226,95.795482,90.430084,91.980808,80.633825,75.41514,71.251764,65.036037,59.869337,59.338046
2018-08-16T17:00:00Z,0-2571709,38.82782,-126.75102,1.61441561521564,0.0878959612728515,8,100.11051,94.912226,95.795482,90.430084,91.980808,80.633825,75.41514,71.251764,65.036037,59.869337,59.338046
2018-08-16T17:40:00Z,0-2571609,38.82138,-126.75377,1.644543947942778,0.7537493094737733,8,98.411914,94.713801,94.327565,88.26457,83.192155,80.100554,75.66999,70.188501,64.468282,59.912008,59.197435
2018-08-16T17:40:00Z,0-2571709,38.82046,-126.7542,1.6379855548308924,0.10874404100127312,8,98.411914,94.713801,94.327565,88.26457,83.192155,80.100554,75.66999,70.188501,64.468282,59.912008,59.197435
2018-08-16T18:00:00Z,0-2571609,38.81558,-126.75691,1.4280456544070188,0.5906555498366808,8,96.688327,92.585822,93.013926,86.489476,82.23081,79.103502,74.854709,70.600779,66.641189,64.021366,62.470166999999996
2018-08-16T18:00:00Z,0-2571709,38.81487,-126.75735,1.5307686992921004,0.08759398668171463,8,96.688327,92.585822,93.013926,86.489476,82.23081,79.103502,74.854709,70.600779,66.641189,64.021366,62.470166999999996
2018-08-16T18:40:00Z,0-2571609,38.80956,-126.76114,1.4606781619575069,0.6751579059714697,8,96.521297,91.166318,93.118434,87.024613,84.401427,79.899133,75.02829,71.097683,66.862143,62.806415,61.078271
2018-08-16T19:00:00Z,0-2571609,38.80411,-126.76552,1.255545292838833,0.5772020721245191,8,96.727889,91.330038,93.525969,86.126368,81.625162,79.317234,78.654344,77.509617,76.216139,74.16814,71.625186
2018-08-16T19:00:00Z,0-2571709,38.80337,-126.76617,1.4828657406185457,0.09968153034158002,8,96.727889,91.330038,93.525969,86.126368,81.625162,79.317234,78.654344,77.509617,76.216139,74.16814,71.625186
2018-08-16T19:40:00Z,0-2571609,38.7986,-126.77061,1.507908414177237,0.655102433270333,8,95.58728,91.332466,91.54311,84.98371,79.904714,79.490463,79.344072,78.178374,76.880736,75.063156,72.618955
2018-08-16T19:40:00Z,0-2571709,38.79816,-126.77098,1.514385714527783,0.05847211508871162,8,95.58728,91.332466,91.54311,84.98371,79.904714,79.490463,79.344072,78.178374,76.880736,75.063156,72.618955
2018-08-16T20:00:00Z,0-2571609,38.79379,-126.77498,1.3683184216529765,0.5967388672208814,8,96.26482,92.232856,92.146721,86.110587,81.257543,78.765962,77.231873,75.026652,72.71928,70.248649,67.849034
2018-08-16T20:00:00Z,0-2571709,38.79304,-126.776,1.2400342412587282,0.1215922464345364,8,96.26482,92.232856,92.146721,86.110587,81.257543,78.765962,77.231873,75.026652,72.71928,70.248649,67.849034
2018-08-16T20:40:00Z,0-2571609,38.78911,-126.77969,1.3169180288033389,0.5413996340635948,8,96.869903,92.249047,91.951846,86.085573,81.449213,83.397302,81.416285,80.582394,79.281191,77.470554,75.113135
2018-08-16T20:40:00Z,0-2571709,38.78858,-126.78017,1.2789274987021744,0.0721173006212615,8,96.869903,92.249047,91.951846,86.085573,81.449213,83.397302,81.416285,80.582394,79.281191,77.470554,75.113135
2018-08-16T21:00:00Z,0-2571609,38.78487,-126.78381,1.2130998247452571,0.5192741194256781,8,98.041112,94.001452,93.893595,86.082582,81.589279,80.704339,80.489713,79.464742,77.96982,75.982252,73.568481
2018-08-16T21:00:00Z,0-2571709,38.78399,-126.78467,1.1775836270509847,0.12299206771421398,8,98.041112,94.001452,93.893595,86.082582,81.589279,80.704339,80.489713,79.464742,77.96982,75.982252,73.568481
2018-08-16T21:40:00Z,0-2571609,38.78054,-126.78824,1.1996465035737345,0.49285477188487586,8,98.677662,95.887791000000007,93.322017,85.770988,80.842931,80.453613,80.481462,79.28469,77.589698,75.603607,73.289355
2018-08-16T21:40:00Z,0-2571709,38.78007,-126.78871,1.0416160654050115,0.06625835527159657,8,98.677662,95.887791000000007,93.322017,85.770988,80.842931,80.453613,80.481462,79.28469,77.589698,75.603607,73.289355
2018-08-16T22:00:00Z,0-2571609,38.77655,-126.79269,1.221440200638522,0.5218263968283464,8,99.893074,97.341164,92.585877,87.462008,84.190765,80.352027,78.506204,76.930782,75.062057,72.794157,71.752751
2018-08-16T22:00:00Z,0-2571709,38.77599,-126.79326,1.0921790912624132,0.07948636719743117,8,99.893074,97.341164,92.585877,87.462008,84.190765,80.352027,78.506204,76.930782,75.062057,72.794157,71.752751
2018-08-16T22:20:00Z,0-2571609,38.77256,-126.79681,1.1470773887347312,0.4900569510761157,8,100.817013,98.337853,93.815103,88.685709,85.451028,83.353695,80.244948,78.499349,76.921744,75.031483,73.049821
2018-08-16T22:40:00Z,0-2571709,38.772,-126.79738,1.0922022629015544,0.07948805357783534,8,101.022526,98.877716,93.772312,85.888516,82.527896,82.317429,80.594312,78.364792,76.378035,74.372016,71.997941
2018-08-16T23:00:00Z,0-2571609,38.76915,-126.80013,0.9763379089620636,0.39650167302848255,8,100.486135,98.146583,93.081573,86.6751,81.586212,80.458022,80.033517,78.703003,77.114064,75.115486,72.789232
2018-08-16T23:00:00Z,0-2571709,38.76862,-126.80054,0.941536598211464,0.0687844792582264,8,100.486135,98.146583,93.081573,86.6751,81.586212,80.458022,80.033517,78.703003,77.114064,75.115486,72.789232
2018-08-16T23:20:00Z,0-2571609,38.76563,-126.80284,0.879493692148953,0.38746583215228875,8,100.696672,98.384109,93.607145,86.414716,81.137674,81.682742,80.801463,79.758275,78.282938,76.387352,74.046503
2018-08-16T23:40:00Z,0-2571709,38.76503,-126.80321000000001,0.9056703043580244,0.07396307485590534,8,102.530705,100.225588,93.176445,86.666403,80.368638,80.233876,80.439443,79.363732,77.874038,76.000372,73.622518
2018-08-17T00:00:00Z,0-2571609,38.76209,-126.80437,0.8545678603999909,0.3415897641987741,8,99.539058,97.08475,92.860105,85.281441,79.786866,80.337694,81.066,80.250164,78.914619,77.068045,74.737
2018-08-17T00:00:00Z,0-2571709,38.76158,-126.8045,0.7669206427310027,0.05773208171669492,8,99.539058,97.08475,92.860105,85.281441,79.786866,80.337694,81.066,80.250164,78.914619,77.068045,74.737
2018-08-17T00:20:00Z,0-2571609,38.75859,-126.80501,0.7698150621753442,0.3348695520462747,8,98.480524,95.811703,92.371843,85.723976,80.98162,80.464541,80.857876,79.698806,78.129128,76.273401,73.917628
2018-08-17T00:40:00Z,0-2571709,38.75775,-126.80505,0.8233581719052568,0.09331392614926244,8,98.747023,96.205917,92.737514,85.283755,82.203297,81.715244,80.920868,79.146266,77.133378,74.921148,72.440919
2018-08-17T01:00:00Z,0-2571609,38.75468,-126.80519,0.9196057226726024,0.34102045549109006,8,98.839861,95.135254,93.760347,85.843995,84.470338,83.880912,84.627993,83.834091,82.638078,80.867601,78.488359
2018-08-17T01:00:00Z,0-2571709,38.75395,-126.80524,1.0251075624695052,0.08115434869550249,8,98.839861,95.135254,93.760347,85.843995,84.470338,83.880912,84.627993,83.834091,82.638078,80.867601,78.488359
2018-08-17T01:20:00Z,0-2571609,38.74987,-126.80505,1.0366008094643246,0.4532249094713464,8,100.21904,97.686718,94.542284,86.407446,81.889114,82.766627,83.362921,82.535884,81.101203,79.07569,76.660325
2018-08-17T01:40:00Z,0-2571709,38.74924,-126.80498,1.1487433097043316,0.07020098003748693,8,101.998214,99.096806,96.499081,88.393608,83.103498,84.31199,83.958505,82.928806,81.508249,79.604857,77.228955
2018-08-17T02:00:00Z,0-2571609,38.74488,-126.8045,1.174537920324952,0.48580193426773705,8,104.951067,101.965604,99.083835,91.435118,85.591337,85.303159,84.53507,82.772455,81.001418,79.001182,76.930447
2018-08-17T02:00:00Z,0-2571709,38.7435,-126.80436,1.5496878026474976,0.1536773737625435,8,104.951067,101.965604,99.083835,91.435118,85.591337,85.303159,84.53507,82.772455,81.001418,79.001182,76.930447
2018-08-17T02:20:00Z,0-2571609,38.73903,-126.80374,1.2059668919238102,0.4991362969351325,8,106.626426,103.651705,101.497497,93.645494,88.053799,89.171874,86.874418,84.336992,82.287349,80.248362,77.814238
2018-08-17T02:40:00Z,0-2571709,38.73792,-126.80367,1.4327054699873571,0.12337185991557796,8,108.131095,102.955349,105.627166,94.159673,86.275383,85.50132,84.62184,83.21388,81.649512,79.684674,77.204488
2018-08-17T03:00:00Z,0-2571609,38.73252,-126.80295,1.520517811571848,0.6027163658647298,8,102.544781,99.133306,97.811055,88.133364,83.838033,84.118098,84.414538,83.344087,81.812933,79.901967,77.598608
2018-08-17T03:00:00Z,0-2571709,38.73138,-126.80284,1.5540337912992608,0.12691275962277296,8,102.544781,99.133306,97.811055,88.133364,83.838033,84.118098,84.414538,83.344087,81.812933,79.901967,77.598608
2018-08-17T03:20:00Z,0-2571609,38.72495,-126.80208,1.6322938744495608,0.7168490598624321,8,101.914421,98.23192,98.01218,88.259963,83.925793,83.6953,84.085597,83.007733,81.352432,79.584988,77.260885
2018-08-17T03:40:00Z,0-2571709,38.72365,-126.80194,1.7437234933951098,0.14482592347920495,8,102.698836,97.552423,99.711649,88.26193,83.93838,84.348677,84.567991,83.2634,81.274467,79.03255,76.513607
2018-08-17T04:00:00Z,0-2571609,38.71754,-126.80157,1.7202853961338345,0.679034874418383,8,102.059236,97.711717,97.385175,88.367408,85.221339,87.02823,87.662684,86.586302,85.092307,83.055813,80.621305
2018-08-17T04:00:00Z,0-2571709,38.71623,-126.80156,1.8115326013141697,0.1454258116054986,8,102.059236,97.711717,97.385175,88.367408,85.221339,87.02823,87.662684,86.586302,85.092307,83.055813,80.621305
2018-08-17T04:20:00Z,0-2571609,38.70893,-126.80165,1.906849001844321,0.8104108257838364,8,101.40114,97.701357,95.439151,88.84767,84.662046,86.813214,88.024904,87.066343,85.534059,83.322699,80.837277
2018-08-17T04:40:00Z,0-2571709,38.7071,-126.80171,1.9405162263028732,0.20321517147671755,8,101.132614,95.670716,96.06592,90.605265,85.878654,87.970504,89.049818,88.126534,86.55227,84.376298,83.076315
2018-08-17T05:00:00Z,0-2571609,38.70048,-126.80188,1.9244523344391329,0.7350338777371687,8,100.736756,94.160436,95.353299,91.399592,87.240007,88.101181,89.373435,88.442002,86.957043,84.714366,82.19227
2018-08-17T05:00:00Z,0-2571709,38.69892,-126.80193,2.0247643206523587,0.17322983632247957,8,100.736756,94.160436,95.353299,91.399592,87.240007,88.101181,89.373435,88.442002,86.957043,84.714366,82.19227
2018-08-17T05:20:00Z,0-2571609,38.69073,-126.80235,2.0877317632452974,0.9099030934810756,8,100.369208,95.44023,93.43628,89.976897,86.323359,88.080189,89.477185,88.657759,87.091313,84.670663,82.884223
2018-08-17T05:40:00Z,0-2571709,38.68867,-126.80257,3.8785244463814426,0.2294793630775687,8,100.704844,95.640423,94.655289,89.875426,85.213844,87.853937,89.325264,88.614627,87.103023,84.759111,82.69076
2018-08-17T06:00:00Z,0-2571609,38.68204,-126.80331,1.7922465571469806,0.7388038585572553,8,100.313118,96.393287,93.502314,87.714149,84.073193,86.64106,88.198091,87.182739,85.307702,82.43944,79.737738
2018-08-17T06:00:00Z,0-2571709,38.68039,-126.8036,2.106404923128931,0.1848955432524284,8,100.313118,96.393287,93.502314,87.714149,84.073193,86.64106,88.198091,87.182739,85.307702,82.43944,79.737738
2018-08-17T06:20:00Z,0-2571609,38.67256,-126.8049,2.06243192861524,0.876533569661477,8,101.005225,97.224651,93.776199,88.67241,85.282154,87.462844,88.258955,87.254698,85.489759,82.735952,80.142831
2018-08-17T06:40:00Z,0-2571709,38.67119,-126.80511,2.11278270015823,0.15317674576147167,8,99.798541,94.776549,93.731062,87.579461,85.58607,87.955702,89.008441,88.171725,86.616839,83.95932,81.346157
2018-08-17T07:00:00Z,0-2571609,38.66418,-126.80635,1.9200525393850256,0.7856214973650396,8,99.224607,93.012278,93.470086,87.876681,85.063121,87.738811,88.940922,88.202888,86.612959,84.021115,81.356743
2018-08-17T07:00:00Z,0-2571709,38.6622,-126.80672,1.9363685508039288,0.2221445031894507,8,99.224607,93.012278,93.470086,87.876681,85.063121,87.738811,88.940922,88.202888,86.612959,84.021115,81.356743
2018-08-17T07:20:00Z,0-2571609,38.65563,-126.80821,1.8128978379182703,0.7407701998827154,8,98.836425,91.60357,92.323075,88.457787,85.299893,88.150796,89.425794,88.847187,87.267173,84.616419,81.908508
2018-08-17T07:40:00Z,0-2571709,38.65454,-126.80857,1.2327937164511482,0.12499158514018588,8,99.432716,92.702152,92.198515,89.797075,85.899149,88.599283,89.805589,89.180773,87.65919,84.920017,82.253297
2018-08-17T08:00:00Z,0-2571609,38.64793,-126.81085,2.051343855440934,0.7601368619883905,8,98.577681,92.391073,92.2345,87.199151,84.945666,87.77873,88.9999,88.364165,86.658145,83.7219,80.84298
2018-08-17T08:00:00Z,0-2571709,38.64587,-126.81175,1.8674250596174564,0.2417277993838152,8,98.577681,92.391073,92.2345,87.199151,84.945666,87.77873,88.9999,88.364165,86.658145,83.7219,80.84298
2018-08-17T08:20:00Z,0-2571609,38.64004,-126.81448,1.7590324680925735,0.6894430034662837,8,99.22137,92.373944,92.903081,87.128935,85.532375,88.504771,89.840836,89.283984,87.704131,85.050244,82.294852
2018-08-17T08:40:00Z,0-2571709,38.639,-126.81496,1.7680324065828914,0.12278002823492302,8,99.075194,93.4722,91.859853,86.135088,85.339846,88.036373,89.380329,88.882834,87.263465,84.396825,81.650024
2018-08-17T09:00:00Z,0-2571609,38.63351,-126.81757,1.61262842721077,0.6504267989750105,8,99.46545,93.691601,92.058123,86.492641,85.957029,88.654466,90.020862,89.568285,88.019367,85.337724,82.586206
2018-08-17T09:00:00Z,0-2571709,38.632,-126.81821,1.6139990984549717,0.17664323466423856,8,99.46545,93.691601,92.058123,86.492641,85.957029,88.654466,90.020862,89.568285,88.019367,85.337724,82.586206
2018-08-17T09:20:00Z,0-2571609,38.62709,-126.81993,1.3824153622020567,0.5652542814337299,8,98.691441,92.23529,91.617394,87.84483,85.58668,88.095703,89.509163,88.9436,87.261556,84.381297,81.507254
2018-08-17T09:40:00Z,0-2571709,38.62587,-126.82042,1.396652083871305,0.14199296186024934,8,99.176083,93.195706,91.495876,87.574636,85.675029,88.242423,89.627692,89.004206,87.302234,84.291496,81.3937
2018-08-17T10:00:00Z,0-2571609,38.62161,-126.82162,1.301115087424883,0.4843039492081508,8,99.299965,92.94536,91.512006,87.972464,86.008047,88.769062,90.074435,89.623789,88.015795,85.188166,82.376268
2018-08-17T10:00:00Z,0-2571709,38.62042,-126.82183,1.0391668812789452,0.13335974976413129,8,99.299965,92.94536,91.512006,87.972464,86.008047,88.769062,90.074435,89.623789,88.015795,85.188166,82.376268
2018-08-17T10:20:00Z,0-2571609,38.61568,-126.82214,1.3754429310623153,0.5268710560930369,8,99.343127,91.787138,91.328927,86.639062,86.401151,89.297648,90.567461,90.22533,88.634654,85.942544,83.155956
2018-08-17T10:40:00Z,0-2571709,38.61437,-126.82217,1.2437028788522408,0.1454441422213315,8,98.798493,91.885081,91.089333,85.635915,85.702838,88.533823,89.924343,89.541391,87.92353,84.961153,82.056355
2018-08-17T11:00:00Z,0-2571609,38.61054,-126.82208,1.1165862619957514,0.4252332681100487,8,98.426386,92.142066,91.502242,85.643159,85.138505,87.681861,89.028738,88.620521,86.765691,83.368309,80.275966
2018-08-17T11:00:00Z,0-2571709,38.6092,-126.82204,1.296972606841075,0.14879157961815667,8,98.426386,92.142066,91.502242,85.643159,85.138505,87.681861,89.028738,88.620521,86.765691,83.368309,80.275966
2018-08-17T11:20:00Z,0-2571609,38.60518,-126.82182,1.159328211901411,0.4466633971964603,8,99.20583,93.027996,91.861213,86.444701,85.79435,88.232507,89.570115,89.179891,87.458307,84.307147,81.340711
2018-08-17T11:20:00Z,0-2571709,38.60426,-126.82175,1.244300765649101,0.10230917406448164,8,99.20583,93.027996,91.861213,86.444701,85.79435,88.232507,89.570115,89.179891,87.458307,84.307147,81.340711
