UTC,Latitude,Longitude,species,shipin10km,sst_mean,curl_mean,dist2slope,depth,bathy_slope,dist2shore,chlorophyll_mean,ssh_mean,mldDepth,mldTemp,ttDepth,ttTemp,temp400,sal400,TOL_125,TOL_2000,Wpresence
2018-11-14T18:21:00Z,29.81974,-116.88587000000001,NA,0,20.344,-0.08146434277296066,10445.952549427106,1562,2.9007689408279824,104,0.15366971492767334,0.11370000000000001,27.256365065856198,19.75700002645608,46.82907325480457,16.67599987061694,7.4329994030995294,34.31000067968853,91.016469,66.717266,0
2018-11-14T18:41:00Z,29.81893,-116.88609,NA,0,20.344,-0.08146434277296066,10445.952549427106,1562,2.9007689408279824,104,0.15366971492767334,0.11370000000000001,27.256365065856198,19.75700002645608,46.82907325480457,16.67599987061694,7.4329994030995294,34.31000067968853,84.462151,65.415126,0
2018-11-14T18:51:00Z,29.8185,-116.88612999999998,NA,0,20.344,-0.08146434277296066,10445.952549427106,1571,2.9007689408279824,104,0.15366971492767334,0.11370000000000001,27.256365065856198,19.75700002645608,46.82907325480457,16.67599987061694,7.4329994030995294,34.31000067968853,81.745957,64.653989,0
2018-11-14T19:12:00Z,29.81753,-116.88605999999999,NA,0,20.344,-0.08146434277296066,10445.952549427106,1571,2.9007689408279824,104,0.15366971492767334,0.11370000000000001,27.256365065856198,19.75700002645608,46.82907325480457,16.67599987061694,7.4329994030995294,34.31000067968853,78.743278,58.722655,0
2018-11-14T19:21:00Z,29.81708,-116.88596000000001,NA,0,20.344,-0.08146434277296066,10445.952549427106,1571,2.9007689408279824,104,0.15366971492767334,0.11370000000000001,27.256365065856198,19.75700002645608,46.82907325480457,16.67599987061694,7.4329994030995294,34.31000067968853,79.743189,57.836382,0
2018-11-14T19:41:00Z,29.81598,-116.88576,NA,0,20.344,-0.08146434277296066,10445.952549427106,1571,3.326702128371878,104,0.15366971492767334,0.11370000000000001,26.4607277873661,19.98800003742799,46.24188288556438,16.846999878739005,7.423999402672052,34.31000067968853,80.550623,62.08931,0
2018-11-14T19:50:00Z,29.81554,-116.88549999999998,NA,0,20.344,-0.08146434277296066,10445.952549427106,1571,3.326702128371878,104,0.15366971492767334,0.11370000000000001,26.4607277873661,19.98800003742799,46.24188288556438,16.846999878739005,7.423999402672052,34.31000067968853,83.296431,62.573248,0
2018-11-14T20:11:00Z,29.81424,-116.88514,NA,0,20.363,-0.08146434277296066,10445.952549427106,1584,3.326702128371878,104,0.15366971492767334,0.11370000000000001,26.4607277873661,19.98800003742799,46.24188288556438,16.846999878739005,7.423999402672052,34.31000067968853,82.586957,66.351201,0
2018-11-14T20:20:00Z,29.81379,-116.88497999999998,NA,0,20.348,-0.08146434277296066,10445.952549427106,1584,3.326702128371878,103,0.15366971492767334,0.11370000000000001,26.4607277873661,19.98800003742799,46.24188288556438,16.846999878739005,7.423999402672052,34.31000067968853,83.730918,63.068021,0
2018-11-14T20:41:00Z,29.81257,-116.88454000000002,NA,0,20.348,-0.08146434277296066,10445.952549427106,1584,3.326702128371878,103,0.15366971492767334,0.11370000000000001,26.4607277873661,19.98800003742799,46.24188288556438,16.846999878739005,7.423999402672052,34.31000067968853,82.668029,74.824265,0
2018-11-14T20:49:00Z,29.81206,-116.88432,NA,0,20.348,-0.08146434277296066,10877.873644578707,1584,3.7844942198296114,103,0.15366971492767334,0.11370000000000001,26.4607277873661,19.98800003742799,46.24188288556438,16.846999878739005,7.423999402672052,34.31000067968853,82.668029,74.824265,0
2018-11-14T21:12:00Z,29.8106,-116.88377,NA,0,20.252,-0.09805694967508316,10877.873644578707,1584,3.7844942198296114,103,0.15366971492767334,0.11370000000000001,26.4607277873661,19.98800003742799,46.24188288556438,16.846999878739005,7.423999402672052,34.31000067968853,81.917573,67.308897,0
2018-11-14T21:19:00Z,29.80999,-116.8835,NA,0,20.252,-0.09805694967508316,10877.873644578707,1594,3.7844942198296114,103,0.15366971492767334,0.11370000000000001,26.4607277873661,19.98800003742799,46.24188288556438,16.846999878739005,7.423999402672052,34.31000067968853,81.917573,67.308897,0
2018-11-14T21:40:00Z,29.80859,-116.88312000000002,NA,0,20.252,-0.09805694967508316,10877.873644578707,1594,3.5755134248130904,103,0.15366971492767334,0.11370000000000001,26.4607277873661,19.98800003742799,46.24188288556438,16.846999878739005,7.423999402672052,34.31000067968853,79.666573,64.753901,0
2018-11-14T21:49:00Z,29.80797,-116.8829,NA,0,20.252,-0.09805694967508316,10877.873644578707,1594,3.4976508936234976,103,0.15366971492767334,0.11370000000000001,26.4607277873661,19.98800003742799,46.24188288556438,16.846999878739005,7.423999402672052,34.31000067968853,79.666573,64.753901,0
2018-11-14T22:13:00Z,29.80612,-116.88229000000001,NA,0,20.252,-0.09805694967508316,10877.873644578707,1606,3.4976508936234976,103,0.15366971492767334,0.11370000000000001,26.4607277873661,19.98800003742799,46.24188288556438,16.846999878739005,7.423999402672052,34.31000067968853,81.675232,67.633926,0
2018-11-14T22:19:00Z,29.80564,-116.88206,NA,0,20.252,-0.09805694967508316,10877.873644578707,1606,3.4976508936234976,103,0.15366971492767334,0.11370000000000001,26.4607277873661,19.98800003742799,46.24188288556438,16.846999878739005,7.423999402672052,34.31000067968853,81.675232,67.633926,0
2018-11-14T22:40:00Z,29.80413,-116.88139000000001,NA,0,20.28,-0.09805694967508316,10877.873644578707,1606,2.9302019810804683,104,0.15366971492767334,0.11370000000000001,27.4273069658789,19.97200003666803,48.42291642917943,16.840249878418398,7.444999403669499,34.30900067964103,87.078767,64.324027,0
2018-11-14T22:49:00Z,29.80341,-116.88112000000001,NA,0,20.28,-0.09805694967508316,10877.873644578707,1585,2.9302019810804683,104,0.15366971492767334,0.11370000000000001,27.4273069658789,19.97200003666803,48.42291642917943,16.840249878418398,7.444999403669499,34.30900067964103,87.078767,64.324027,0
2018-11-14T23:10:00Z,29.80138,-116.88060000000002,NA,0,20.28,-0.09805694967508316,10877.873644578707,1595,2.9302019810804683,104,0.15366971492767334,0.11370000000000001,27.4273069658789,19.97200003666803,48.42291642917943,16.840249878418398,7.444999403669499,34.30900067964103,81.964849,68.2917,0
2018-11-14T23:19:00Z,29.80048,-116.88048,NA,0,20.28,-0.09805694967508316,10877.873644578707,1595,2.9302019810804683,104,0.15366971492767334,0.11370000000000001,27.4273069658789,19.97200003666803,48.42291642917943,16.840249878418398,7.444999403669499,34.30900067964103,81.964849,68.2917,0
2018-11-14T23:48:00Z,29.79898,-116.88469,NA,0,20.28,-0.09805694967508316,10877.873644578707,1621,3.0948708193270447,104,0.15366971492767334,0.11370000000000001,24.465648492385892,20.02800003932789,46.4761304145857,16.892749880912014,7.486999405664392,34.31300067983102,86.011224,74.697362,0
2018-11-15T00:19:00Z,29.79495,-116.87835999999999,NA,0,20.296,-0.09805694967508316,10514.549497293874,1621,3.003116828333773,104,0.15366971492767334,0.11370000000000001,24.465648492385892,20.02800003932789,46.4761304145857,16.892749880912014,7.486999405664392,34.31300067983102,86.140193,74.852064,0
2018-11-15T00:48:00Z,29.79208,-116.87736999999998,NA,0,20.296,-0.09805694967508316,10514.549497293874,1627,3.003116828333773,104,0.15366971492767334,0.11370000000000001,24.465648492385892,20.02800003932789,46.4761304145857,16.892749880912014,7.486999405664392,34.31300067983102,77.545072,63.929648,0
2018-11-15T01:18:00Z,29.78875,-116.87599,NA,1,20.296,-0.09805694967508316,11957.365759646464,1609,2.7835997120243707,104,0.15445218980312347,0.11370000000000001,24.465648492385892,20.02800003932789,46.4761304145857,16.892749880912014,7.486999405664392,34.31300067983102,84.207888,71.237537,0
2018-11-15T01:39:00Z,29.78666,-116.87509,NA,0,20.296,-0.09805694967508316,11957.365759646464,1609,2.9298428049003444,104,0.15445218980312347,0.11370000000000001,26.405063050645833,19.917000034055672,48.533248918363064,16.82024987746845,7.529999407706782,34.31000067968853,84.676987,73.2434,0
2018-11-15T01:48:00Z,29.78575,-116.87462,NA,0,20.291,-0.09805694967508316,11957.365759646464,1609,2.4435383570730416,103,0.1531214565038681,0.11370000000000001,26.405063050645833,19.917000034055672,48.533248918363064,16.82024987746845,7.529999407706782,34.31000067968853,78.478897,74.426249,0
2018-11-15T02:09:00Z,29.78347,-116.87333999999998,NA,0,20.289,-0.09805694967508316,11957.365759646464,1621,2.4435383570730416,103,0.1531214565038681,0.11370000000000001,26.405063050645833,19.917000034055672,48.533248918363064,16.82024987746845,7.529999407706782,34.31000067968853,77.729153,74.092117,0
2018-11-15T02:18:00Z,29.78235,-116.8726,NA,0,20.289,-0.09805694967508316,11957.365759646464,1605,2.5568089279030666,103,0.1531214565038681,0.11370000000000001,26.405063050645833,19.917000034055672,48.533248918363064,16.82024987746845,7.529999407706782,34.31000067968853,78.002551,72.346953,0
2018-11-15T02:48:00Z,29.77901,-116.87056000000001,NA,0,20.289,-0.09805694967508316,11957.365759646464,1617,1.993267876919934,103,0.1531214565038681,0.11370000000000001,26.405063050645833,19.917000034055672,48.533248918363064,16.82024987746845,7.529999407706782,34.31000067968853,75.516279,74.009372,0
2018-11-15T03:20:00Z,29.77538,-116.86864,NA,0,20.289,-0.019032521173357964,11957.365759646464,1607,1.993267876919934,103,0.1531214565038681,0.11370000000000001,26.405063050645833,19.917000034055672,48.533248918363064,16.82024987746845,7.529999407706782,34.31000067968853,80.927654,75.403196,0
2018-11-15T03:47:00Z,29.77227,-116.86691000000002,NA,0,20.273,-0.019032521173357964,11957.365759646464,1613,1.9816095574214494,104,0.1531214565038681,0.11370000000000001,26.405063050645833,19.917000034055672,48.533248918363064,16.82024987746845,7.529999407706782,34.31000067968853,77.25109,78.225459,0
2018-11-15T04:17:00Z,29.76869,-116.86473000000001,NA,0,20.262,-0.019032521173357964,11104.11867763058,1619,1.8927953033298668,103,0.1531214565038681,0.11370000000000001,26.405063050645833,19.917000034055672,48.533248918363064,16.82024987746845,7.529999407706782,34.31000067968853,81.603491,89.614942,0
2018-11-15T04:48:00Z,29.76472,-116.86266999999998,NA,0,20.237000000000002,-0.019032521173357964,11104.11867763058,1609,1.8065549857584766,103,0.1531214565038681,0.11370000000000001,26.69685967392537,19.821000029495917,48.2395830958461,16.739249873621155,7.493999405996874,34.31200067978352,73.463763,83.873421,0
2018-11-15T05:17:00Z,29.7491204,-116.85568199999999,NA,0,20.237000000000002,-0.019032521173357964,11104.11867763058,1612,2.0822509549361232,103,0.1531214565038681,0.11370000000000001,26.69685967392537,19.821000029495917,48.2395830958461,16.739249873621155,7.493999405996874,34.31200067978352,74.166016,83.518238,0
2018-11-15T05:47:00Z,29.7335208,-116.84869399999998,NA,0,20.237000000000002,-0.019032521173357964,11104.11867763058,1611,2.4707109666762648,103,0.1531214565038681,0.11370000000000001,26.69685967392537,19.821000029495917,48.2395830958461,16.739249873621155,7.493999405996874,34.31200067978352,71.370926,81.964403,0
2018-11-15T07:45:11Z,29.7179212,-116.84170599999999,BW43,0,20.237000000000002,-0.019032521173357964,11104.11867763058,1611,2.4707109666762648,103,0.1531214565038681,0.11370000000000001,25.719100910123828,19.81200002906844,46.557342999187554,16.723249872861196,7.456999404239468,34.31300067983102,69.072662,78.426673,1
2018-11-15T07:54:43Z,29.7023216,-116.83471799999998,BW43,0,20.237000000000002,-0.019032521173357964,11104.11867763058,1611,2.4707109666762648,103,0.1531214565038681,0.11370000000000001,25.719100910123828,19.81200002906844,46.557342999187554,16.723249872861196,7.456999404239468,34.31300067983102,68.713427,73.410465,1
2018-11-15T10:34:43Z,29.686722,-116.82772999999999,BW43,0,20.237000000000002,-0.05288172885775566,11104.11867763058,1611,2.4707109666762648,103,0.1531214565038681,0.11370000000000001,25.482758402310584,19.746000025933608,47.22123868585427,16.716999872564337,7.629999412456527,34.2820006783586,69.481569,75.268038,1
2018-11-15T10:44:43Z,29.6711224,-116.82074199999998,BW43,0,20.237000000000002,-0.05288172885775566,11104.11867763058,1611,2.4707109666762648,103,0.1531214565038681,0.11370000000000001,25.482758402310584,19.746000025933608,47.22123868585427,16.716999872564337,7.629999412456527,34.2820006783586,67.818928,77.085424,1
2018-11-16T03:15:06Z,29.6555228,-116.81375399999999,ZC,0,20.267,-0.03265944495797157,11104.11867763058,1611,2.4707109666762648,103,0.1531214565038681,0.1077,26.645243971735486,19.814000029163434,49.25669617412082,16.77324987523607,7.650999413453974,34.27500067802612,72.296821,68.747221,1
2018-11-16T05:45:29Z,29.639923200000002,-116.80676599999998,BB,0,20.267,-0.03265944495797157,11104.11867763058,1611,2.4707109666762648,103,0.1531214565038681,0.1077,27.034956067428475,19.73700002550613,49.23179370782888,16.713499872398096,7.642999413073994,34.27500067802612,70.3356,70.170333,1
2018-11-16T09:36:32Z,29.6243236,-116.79977799999999,BW43,0,20.267,0.0038093440234661102,11104.11867763058,1611,2.4707109666762648,103,0.1531214565038681,0.1077,26.41291788928513,19.687000023131258,47.87698387567489,16.667749870225087,7.609999411506578,34.276000678073615,72.279139,73.565929,1
2018-11-16T09:45:31Z,29.608724,-116.79279,BW43,0,20.267,0.0038093440234661102,11104.11867763058,1611,2.4707109666762648,103,0.1531214565038681,0.1077,26.41291788928513,19.687000023131258,47.87698387567489,16.667749870225087,7.609999411506578,34.276000678073615,72.435342,73.324968,1
2018-11-17T03:15:45Z,29.5931244,-116.78580199999999,BB,0,20.286,-0.006527676712721586,11104.11867763058,1611,2.4707109666762648,103,0.1531214565038681,0.12810000000000002,26.465005705824684,19.599000018951482,49.28640749030613,16.573499865748452,7.496999406139366,34.27800067816861,83.644559,78.71969,1
2018-11-17T19:15:06Z,29.5775248,-116.778814,BW43,0,20.422,0.02688666619360447,2432.8261389725276,2612,16.295316984406334,104,0.15954364836215973,0.1068,28.843749762512758,19.587000018381513,49.87715492673735,16.543249864311655,7.411999402102083,34.32600068044849,81.103772,63.753044,1
2018-11-17T19:24:46Z,29.5619252,-116.77182599999999,BW43,0,20.422,0.02688666619360447,2432.8261389725276,2612,16.295316984406334,104,0.15954364836215973,0.1068,28.843749762512758,19.587000018381513,49.87715492673735,16.543249864311655,7.411999402102083,34.32600068044849,79.154937,62.372311,1
2018-11-17T19:34:48Z,29.5463256,-116.764838,BW43,0,20.422,0.02688666619360447,2432.8261389725276,2612,16.295316984406334,104,0.15954364836215973,0.1068,27.59532571956975,19.79600002830848,48.36686619436243,16.695749871555016,7.394999401294626,34.327000680495985,79.570778,61.365425,1
2018-11-18T03:45:50Z,29.530726,-116.75784999999999,BW43,0,20.308,-0.0038249599747359753,2432.8261389725276,2612,16.295316984406334,104,0.15954364836215973,0.1068,27.918631851427133,19.728000025078654,49.40285179591383,16.657999869761987,7.447999403811991,34.32600068044849,71.373716,66.211211,1
2018-11-18T03:54:43Z,29.5151264,-116.750862,BW43,0,20.308,-0.0038249599747359753,2432.8261389725276,2612,16.295316984406334,104,0.15954364836215973,0.1068,27.918631851427133,19.728000025078654,49.40285179591383,16.657999869761987,7.447999403811991,34.32600068044849,70.375871,65.735915,1
2018-11-18T07:35:22Z,29.499526799999998,-116.743874,ZC,0,20.308,-0.0038249599747359753,2432.8261389725276,2612,16.295316984406334,104,0.15954364836215973,0.1068,27.779486984625855,19.599000018951482,49.48873848199578,16.551749864715383,7.409999402007088,34.32600068044849,70.25217,65.62758,1
2018-11-18T07:44:43Z,29.4839272,-116.736886,ZC,0,20.308,-0.0038249599747359753,2432.8261389725276,2612,16.295316984406334,104,0.15954364836215973,0.1068,27.779486984625855,19.599000018951482,49.48873848199578,16.551749864715383,7.409999402007088,34.32600068044849,70.490183,64.95319,1
2018-11-18T07:54:44Z,29.4683276,-116.729898,ZC,0,20.308,-0.0038249599747359753,2432.8261389725276,2612,16.295316984406334,104,0.15954364836215973,0.1068,27.779486984625855,19.599000018951482,49.48873848199578,16.551749864715383,7.409999402007088,34.32600068044849,73.587191,65.112265,1
2018-11-18T08:04:55Z,29.452728,-116.72291,ZC,0,20.308,-0.0038249599747359753,2432.8261389725276,2612,16.295316984406334,104,0.15954364836215973,0.1068,27.779486984625855,19.599000018951482,49.48873848199578,16.551749864715383,7.409999402007088,34.32600068044849,70.660232,65.580659,1
2018-11-18T08:14:44Z,29.4371284,-116.715922,ZC,0,20.308,-0.0038249599747359753,2432.8261389725276,2612,16.295316984406334,104,0.15954364836215973,0.1068,27.779486984625855,19.599000018951482,49.48873848199578,16.551749864715383,7.409999402007088,34.32600068044849,73.135173,64.500823,1
2018-11-18T11:05:59Z,29.4215288,-116.708934,ZC,0,20.308,-0.022099368274211884,2432.8261389725276,2612,16.295316984406334,104,0.15954364836215973,0.1068,27.908902494834585,19.648000021278857,49.537366294497616,16.599999867007135,7.455999404191971,34.32500068040099,71.993526,70.28474,1
2018-11-19T09:35:29Z,29.4059292,-116.701946,BB,0,20.413,0.0036024125292897224,2432.8261389725276,2612,16.295316984406334,104,0.15954364836215973,0.1206,28.22089206747574,19.63900002085138,49.690884219327906,16.597249866876517,7.47199940495193,34.327000680495985,90.010477,71.014734,1
2018-11-19T10:31:23Z,29.3903296,-116.694958,NA,0,20.413,0.0036024125292897224,2432.8261389725276,2612,16.295316984406334,104,0.15954364836215973,0.1206,28.520809685050853,19.49000001377426,50.163857411063034,16.497499862138646,7.519999407231808,34.32600068044849,88.897848,70.68937,0
2018-11-19T10:59:34Z,29.37473,-116.68797000000001,NA,0,20.421,0.0036024125292897224,3767.3856968602004,2612,16.431656613664483,105,0.15699778497219086,0.1206,28.520809685050853,19.49000001377426,50.163857411063034,16.497499862138646,7.519999407231808,34.32600068044849,84.672512,68.819949,0
2018-11-19T11:30:27Z,29.37385,-116.68682999999999,NA,0,20.421,0.0036024125292897224,3767.3856968602004,2612,16.501372919642563,105,0.15699778497219086,0.1206,28.520809685050853,19.49000001377426,50.163857411063034,16.497499862138646,7.519999407231808,34.32600068044849,78.437789,67.217044,0
2018-11-19T11:59:16Z,29.37303,-116.68567999999999,NA,0,20.421,0.0036024125292897224,3767.3856968602004,2612,16.501372919642563,105,0.15699778497219086,0.1206,28.520809685050853,19.49000001377426,50.163857411063034,16.497499862138646,7.519999407231808,34.32600068044849,78.178354,67.401704,0
2018-11-19T12:30:52Z,29.37224,-116.68425000000002,NA,0,20.444,0.0036024125292897224,3767.3856968602004,2716,16.501372919642563,104,0.15699778497219086,0.1183,28.520809685050853,19.49000001377426,50.163857411063034,16.497499862138646,7.519999407231808,34.32600068044849,79.373126,68.820873,0
2018-11-19T12:59:09Z,29.37162,-116.68311,NA,0,20.444,0.0036024125292897224,3767.3856968602004,2716,16.197030222718453,104,0.15699778497219086,0.1183,28.520809685050853,19.49000001377426,50.163857411063034,16.497499862138646,7.519999407231808,34.32600068044849,79.235329,67.984935,0
2018-11-19T13:30:00Z,29.37092,-116.68189999999998,NA,0,20.444,0.0036024125292897224,3767.3856968602004,2716,16.197030222718453,104,0.15699778497219086,0.1183,28.520809685050853,19.49000001377426,50.163857411063034,16.497499862138646,7.519999407231808,34.32600068044849,78.10613,71.353712,0
2018-11-19T13:58:58Z,29.37022,-116.68086,NA,0,20.444,0.0036024125292897224,3767.3856968602004,2729,14.958455156743236,104,0.15699778497219086,0.1183,28.946406589537403,19.479000013251788,50.144185781409604,16.501499862328636,7.568999409559183,34.32500068040099,79.842852,72.436184,0
2018-11-19T14:30:07Z,29.3693,-116.68020999999999,NA,0,20.444,0.0036024125292897224,3767.3856968602004,2729,14.958455156743236,104,0.15699778497219086,0.1183,28.946406589537403,19.479000013251788,50.144185781409604,16.501499862328636,7.568999409559183,34.32500068040099,82.137032,72.504802,0
2018-11-19T14:59:55Z,29.36823,-116.67989,NA,0,20.444,0.0036024125292897224,3767.3856968602004,2837,14.958455156743236,104,0.15699778497219086,0.1183,28.543742868228357,19.429000010876916,49.240419448006676,16.473249860986833,7.6059994113165885,34.33400068082847,83.12839,66.085063,0
2018-11-19T15:29:53Z,29.36729,-116.67966000000001,NA,0,20.444,-0.005590175278484821,3767.3856968602004,2837,14.958455156743236,104,0.15699778497219086,0.1183,28.543742868228357,19.429000010876916,49.240419448006676,16.473249860986833,7.6059994113165885,34.33400068082847,78.05447,58.555165,0
2018-11-19T16:02:39Z,29.36628,-116.67939999999999,NA,0,20.444,-0.005590175278484821,3767.3856968602004,2837,10.128197291188753,104,0.15699778497219086,0.1183,28.543742868228357,19.429000010876916,49.240419448006676,16.473249860986833,7.6059994113165885,34.33400068082847,71.672549,54.606624,0
2018-11-19T16:29:25Z,29.36574,-116.67883,NA,0,20.444,-0.005590175278484821,3767.3856968602004,2837,10.143817685338036,104,0.15699778497219086,0.1183,28.543742868228357,19.429000010876916,49.240419448006676,16.473249860986833,7.6059994113165885,34.33400068082847,73.528944,54.33951,0
2018-11-19T16:59:05Z,29.36495,-116.67822000000001,NA,0,20.45,-0.005590175278484821,3767.3856968602004,2837,10.143817685338036,104,0.15699778497219086,0.1183,29.275362068524647,19.45800001225434,49.926075013454586,16.50224986236426,7.634999412694015,34.33300068078097,69.310532,53.619225,0
2018-11-19T17:29:32Z,29.36401,-116.67750999999998,NA,0,20.45,-0.005590175278484821,3767.3856968602004,2898,10.143817685338036,104,0.15699778497219086,0.1183,29.275362068524647,19.45800001225434,49.926075013454586,16.50224986236426,7.634999412694015,34.33300068078097,67.831773,52.982916,0
2018-11-19T17:59:37Z,29.36311,-116.67680000000001,NA,0,20.45,-0.005590175278484821,3767.3856968602004,2861,10.143817685338036,104,0.15699778497219086,0.1183,29.275362068524647,19.45800001225434,49.926075013454586,16.50224986236426,7.634999412694015,34.33300068078097,69.3561,53.961869,0
2018-11-19T18:29:22Z,29.36252,-116.67606999999998,NA,0,20.45,-0.005590175278484821,3767.3856968602004,2861,10.143817685338036,104,0.15699778497219086,0.1183,29.275362068524647,19.45800001225434,49.926075013454586,16.50224986236426,7.634999412694015,34.33300068078097,71.58838,55.254423,0
2018-11-19T18:58:10Z,29.36225,-116.67516999999998,NA,0,20.45,-0.005590175278484821,3767.3856968602004,2861,6.417135243675021,104,0.15699778497219086,0.1183,29.275362068524647,19.45800001225434,49.926075013454586,16.50224986236426,7.634999412694015,34.33300068078097,76.059844,56.711114,0
2018-11-19T19:28:52Z,29.36195,-116.67401000000001,NA,0,20.474,-0.005590175278484821,3767.3856968602004,2861,7.525631419171327,104,0.15699778497219086,0.1183,29.275362068524647,19.45800001225434,49.926075013454586,16.50224986236426,7.634999412694015,34.33300068078097,80.780429,62.134183,0
2018-11-19T19:57:52Z,29.36173,-116.67284999999998,NA,0,20.474,-0.005590175278484821,3767.3856968602004,2838,7.525631419171327,104,0.15699778497219086,0.1183,28.80401205248489,19.63900002085138,49.679715048946015,16.63299986857455,7.614999411744066,34.33400068082847,72.696367,65.588195,0
2018-11-19T20:28:56Z,29.36165,-116.67165,NA,0,20.474,-0.005590175278484821,3767.3856968602004,2838,7.525631419171327,104,0.15699778497219086,0.1183,28.80401205248489,19.63900002085138,49.679715048946015,16.63299986857455,7.614999411744066,34.33400068082847,72.35438,56.243451,0
2018-11-19T20:45:22Z,29.36155,-116.67025999999998,ZC,0,20.474,-0.005590175278484821,2802.309512434362,2838,8.283459375333774,104,0.15699778497219086,0.1183,28.80401205248489,19.63900002085138,49.679715048946015,16.63299986857455,7.614999411744066,34.33400068082847,66.082003,52.957206,1
2018-11-19T20:57:33Z,29.36155,-116.67025999999998,NA,0,20.474,-0.005590175278484821,2802.309512434362,2838,8.283459375333774,104,0.15699778497219086,0.1183,28.80401205248489,19.63900002085138,49.679715048946015,16.63299986857455,7.614999411744066,34.33400068082847,66.074448,53.219229,0
2018-11-19T21:27:58Z,29.36137,-116.66832,NA,0,20.063,-0.008705097250640392,2802.309512434362,2840,8.283459375333774,104,0.15699778497219086,0.1183,28.80401205248489,19.63900002085138,49.679715048946015,16.63299986857455,7.614999411744066,34.33400068082847,67.20916,52.644839,0
2018-11-19T21:57:17Z,29.36098,-116.66615000000002,NA,0,20.063,-0.008705097250640392,2802.309512434362,2840,7.385943245595254,104,0.1587730497121811,0.1183,28.80401205248489,19.63900002085138,49.679715048946015,16.63299986857455,7.614999411744066,34.33400068082847,66.903831,53.6528,0
2018-11-19T22:28:03Z,29.36074,-116.66347999999999,NA,0,20.076,-0.008705097250640392,2802.309512434362,2837,7.385943245595254,103,0.1587730497121811,0.1183,28.80401205248489,19.63900002085138,49.679715048946015,16.63299986857455,7.614999411744066,34.33400068082847,65.444465,56.691372,0
2018-11-19T22:58:04Z,29.36045,-116.66054,NA,0,20.076,-0.008705097250640392,2802.309512434362,2837,5.322480648476699,103,0.1587730497121811,0.1183,28.485714014300296,19.633000020566396,49.60299429674711,16.620749867992707,7.583999410271645,34.335000680875964,65.562188,54.689619,0
2018-11-19T23:28:21Z,29.36002,-116.65749,NA,0,20.076,-0.008705097250640392,2802.309512434362,2855,4.771850954180346,103,0.1587730497121811,0.1183,28.485714014300296,19.633000020566396,49.60299429674711,16.620749867992707,7.583999410271645,34.335000680875964,65.666431,56.828667,0
2018-11-19T23:58:30Z,29.35957,-116.65427,NA,0,20.079,-0.008705097250640392,2802.309512434362,2848,4.771850954180346,102,0.1587730497121811,0.1183,28.485714014300296,19.633000020566396,49.60299429674711,16.620749867992707,7.583999410271645,34.335000680875964,67.304866,57.241496,0
2018-11-20T00:15:19Z,29.35918,-116.65105,ZC,0,20.079,-0.008705097250640392,2802.309512434362,2808,5.110004200320372,102,0.1587730497121811,0.1183,28.485714014300296,19.633000020566396,49.60299429674711,16.620749867992707,7.583999410271645,34.335000680875964,67.148369,59.388531,1
2018-11-20T00:24:44Z,29.35918,-116.65105,ZC,0,20.079,-0.008705097250640392,2802.309512434362,2808,5.110004200320372,102,0.1587730497121811,0.1183,28.485714014300296,19.633000020566396,49.60299429674711,16.620749867992707,7.583999410271645,34.335000680875964,66.273454,59.107145,1
2018-11-20T00:28:00Z,29.35918,-116.65105,NA,0,20.079,-0.008705097250640392,2802.309512434362,2808,5.110004200320372,102,0.1587730497121811,0.1183,28.485714014300296,19.633000020566396,49.60299429674711,16.620749867992707,7.583999410271645,34.335000680875964,66.273454,59.107145,0
2018-11-20T00:35:09Z,29.35918,-116.65105,ZC,0,20.079,-0.008705097250640392,2802.309512434362,2808,5.110004200320372,102,0.1587730497121811,0.1183,28.485714014300296,19.633000020566396,49.60299429674711,16.620749867992707,7.583999410271645,34.335000680875964,66.430812,58.366432,1
2018-11-20T00:58:01Z,29.35878,-116.64798000000002,NA,0,20.079,-0.008705097250640392,2517.8553006566394,2808,4.970761890753518,102,0.1587730497121811,0.1183,28.485714014300296,19.633000020566396,49.60299429674711,16.620749867992707,7.583999410271645,34.335000680875964,64.022218,62.743992,0
2018-11-20T01:12:54Z,29.35864,-116.64643999999998,NA,0,20.079,-0.008705097250640392,2517.8553006566394,2766,4.970761890753518,102,0.1587730497121811,0.1183,28.485714014300296,19.633000020566396,49.60299429674711,16.620749867992707,7.583999410271645,34.335000680875964,64.545577,63.753495,0
2018-11-20T01:41:43Z,29.35791,-116.64355,NA,0,20.073999999999998,-0.008705097250640392,2517.8553006566394,2752,3.013917815347207,101,0.1587730497121811,0.1183,27.7920683922939,19.5530000167666,48.65671615206653,16.556999864964745,7.568999409559183,34.335000680875964,66.746638,65.600444,0
2018-11-20T02:12:36Z,29.35709,-116.64095,NA,0,20.073999999999998,-0.008705097250640392,2517.8553006566394,2752,2.509482062849378,101,0.1587730497121811,0.1183,27.7920683922939,19.5530000167666,48.65671615206653,16.556999864964745,7.568999409559183,34.335000680875964,65.812489,66.271379,0
2018-11-20T02:34:45Z,29.35633,-116.63869,ZC,0,20.073999999999998,-0.008705097250640392,2517.8553006566394,2734,2.509482062849378,101,0.1587730497121811,0.1183,27.7920683922939,19.5530000167666,48.65671615206653,16.556999864964745,7.568999409559183,34.335000680875964,67.077848,66.333112,1
