"dateTime","lat.x","long","station","BB_20.24000","TOL_63","TOL_125","TOL_2000","TOL_5000","TOL_20000","species","BWpresence","Latitude","Longitude","UTC","sst_mean","dist_slope","depth","slope","dist_shore","chlorophyll_mean","ssh_mean","mldDepth","mldTemp","ttDepth","ttTemp","temp400","sal400"
2018-08-16 23:20:00,38.76563,-126.80284,8,100.696672,88.61665,81.870681,74.910764,72.721616,67.500077,NA,0,38.76563,-126.80284,2018-08-16 23:20:00,17.139,187382.704016376,4382,0.00934507776772072,265,0.14358925819397,0.0425,23.7955176750986,17.251999907475,47.8968251706471,14.4229997636052,5.93599933199584,34.0530006674817
2018-08-16 23:40:00,38.76209,-126.80437,8,102.530705,87.040741,82.206055,74.576259,72.325556,67.097395,NA,0,38.76209,-126.80437,2018-08-16 23:40:00,17.122,187382.704016376,4389,0.00934507776772072,265,0.14358925819397,0.0425,23.7955176750986,17.251999907475,47.8968251706471,14.4229997636052,5.93599933199584,34.0530006674817
2018-08-17 00:20:00,38.75859,-126.80501,8,98.480524,87.266554,81.548948,74.847563,72.553635,67.402414,NA,0,38.75859,-126.80501,2018-08-17 00:20:00,17.157,187382.704016376,4403,0.00934507776772072,266,0.14358925819397,0.0425,25.1371948323326,17.1729999037227,49.2496016839294,14.3642497608147,5.93799933209084,34.0540006675292
2018-08-17 00:40:00,38.75468,-126.80519,8,98.747023,87.737062,79.836906,74.331205,71.430411,65.923601,NA,0,38.75468,-126.80519,2018-08-17 00:40:00,17.142,187382.704016376,4419,0.00934507776772072,266,0.14358925819397,0.0425,25.1371948323326,17.1729999037227,49.2496016839294,14.3642497608147,5.93799933209084,34.0540006675292
2018-08-17 01:20:00,38.74987,-126.80505,8,100.21904,89.311903,81.411137,77.7168,75.454589,70.126131,NA,0,38.74987,-126.80505,2018-08-17 01:20:00,17.142,193085.735043816,4435,0.0192650733300935,266,0.149197190999985,0.0693,25.1371948323326,17.1729999037227,49.2496016839294,14.3642497608147,5.93799933209084,34.0540006675292
2018-08-17 01:40:00,38.74488,-126.8045,8,101.998214,91.879707,83.588458,78.095769,75.911357,70.692442,NA,0,38.74488,-126.8045,2018-08-17 01:40:00,17.093,193085.735043816,4452,0.0192650733300935,266,0.149197190999985,0.0693,25.2870087764505,17.1369999020128,49.3739997720123,14.3392497596273,5.94599933247082,34.0530006674817
2018-08-17 02:20:00,38.73903,-126.80374,8,106.626426,93.759631,89.275031,79.444388,76.5998,71.232159,NA,0,38.73903,-126.80374,2018-08-17 02:20:00,17.093,193085.735043816,4485,0.0192650733300935,266,0.149197190999985,0.0693,25.2870087764505,17.1369999020128,49.3739997720123,14.3392497596273,5.94599933247082,34.0530006674817
2018-08-17 02:40:00,38.73252,-126.80295,8,108.131095,101.195871,90.631969,78.429675,75.988865,70.650005,NA,0,38.73252,-126.80295,2018-08-17 02:40:00,17.08,193085.735043816,4498,0.027869123820582,266,0.149197190999985,0.0693,25.2870087764505,17.1369999020128,49.3739997720123,14.3392497596273,5.94599933247082,34.0530006674817
2018-08-17 03:20:00,38.72495,-126.80208,8,101.914421,93.055059,83.344151,78.094778,75.645691,70.316943,NA,0,38.72495,-126.80208,2018-08-17 03:20:00,17.068,193085.735043816,4500,0.027869123820582,266,0.149197190999985,0.0693,25.2870087764505,17.1369999020128,49.3739997720123,14.3392497596273,5.94599933247082,34.0530006674817
2018-08-17 03:40:00,38.71754,-126.80157,8,102.698836,94.710775,83.382786,78.425342,75.545923,69.895962,NA,0,38.71754,-126.80157,2018-08-17 03:40:00,17.068,193085.735043816,4496,0.027869123820582,266,0.149197190999985,0.0693,25.2870087764505,17.1369999020128,49.3739997720123,14.3392497596273,5.94599933247082,34.0530006674817
2018-08-17 04:20:00,38.70893,-126.80165,8,101.40114,90.171855,83.572046,82.149631,79.878852,74.218816,NA,0,38.70893,-126.80165,2018-08-17 04:20:00,17.058,193085.735043816,4488,0.02251709913428,266,0.149197190999985,0.0693,25.2870087764505,17.1369999020128,49.3739997720123,14.3392497596273,5.94599933247082,34.0530006674817
2018-08-17 04:40:00,38.70048,-126.80188,8,101.132614,90.699422,84.811148,83.219622,80.979247,77.658102,NA,0,38.70048,-126.80188,2018-08-17 04:40:00,17.048,193085.735043816,4475,0.02251709913428,266,0.156505599617958,0.0693,25.7283760394692,17.0839998994954,49.9311180834808,14.2994997577392,5.94599933247082,34.0530006674817
2018-08-17 05:20:00,38.69073,-126.80235,8,100.369208,88.532529,85.055767,83.867877,81.333894,77.441633,NA,0,38.69073,-126.80235,2018-08-17 05:20:00,17.04,193085.735043816,4464,0.014714674537204,267,0.156505599617958,0.0693,25.7283760394692,17.0839998994954,49.9311180834808,14.2994997577392,5.94599933247082,34.0530006674817
2018-08-17 05:40:00,38.68204,-126.80331,8,100.704844,88.936643,83.33276,83.821116,81.34668,76.795235,NA,0,38.68204,-126.80331,2018-08-17 05:40:00,17.033,193085.735043816,4452,0.00857276904557756,267,0.156505599617958,0.0693,25.7283760394692,17.0839998994954,49.9311180834808,14.2994997577392,5.94599933247082,34.0530006674817
2018-08-17 06:20:00,38.67256,-126.8049,8,101.005225,87.929254,83.83475,82.425843,79.757595,73.705448,NA,0,38.67256,-126.8049,2018-08-17 06:20:00,17.028,193085.735043816,4440,0.00857276904557756,267,0.156505599617958,0.0693,26.2699677476201,17.050999897928,51.0443324634509,14.2767497566587,5.9539993328508,34.0520006674342
2018-08-17 06:40:00,38.66418,-126.80635,8,99.798541,88.596752,82.570988,83.320705,80.904976,74.805053,NA,0,38.66418,-126.80635,2018-08-17 06:40:00,17.06,198911.142218215,4436,0.00339260740626757,268,0.163316935300827,0.0693,26.2699677476201,17.050999897928,51.0443324634509,14.2767497566587,5.9539993328508,34.0520006674342
2018-08-17 07:20:00,38.65563,-126.80821,8,98.836425,87.120489,82.768574,84.028501,81.54702,75.248766,NA,0,38.65563,-126.80821,2018-08-17 07:20:00,17.06,198911.142218215,4435,0.00339260740626757,268,0.163316935300827,0.0693,26.2699677476201,17.050999897928,51.0443324634509,14.2767497566587,5.9539993328508,34.0520006674342
2018-08-17 07:40:00,38.64793,-126.81085,8,99.432716,87.232568,84.993604,84.368131,81.894163,75.740952,NA,0,38.64793,-126.81085,2018-08-17 07:40:00,17.057,198911.142218215,4436,0.00080305569496407,268,0.163316935300827,0.0693,26.8093696446045,17.0019998956006,51.6169722156104,14.2377497548063,5.94499933242332,34.0520006674342
2018-08-17 08:20:00,38.64004,-126.81448,8,99.22137,87.416871,81.713244,84.472982,81.885521,75.679147,NA,0,38.64004,-126.81448,2018-08-17 08:20:00,17.055,198911.142218215,4436,0.00080305569496407,268,0.163316935300827,0.0693,26.8093696446045,17.0019998956006,51.6169722156104,14.2377497548063,5.94499933242332,34.0520006674342
2018-08-17 08:40:00,38.63351,-126.81757,8,99.075194,86.693793,80.720793,84.174038,81.429646,75.023218,NA,0,38.63351,-126.81757,2018-08-17 08:40:00,17.091,198911.142218215,4435,0.00294788239558284,269,0.163316935300827,0.0693,26.8093696446045,17.0019998956006,51.6169722156104,14.2377497548063,5.94499933242332,34.0520006674342
2018-08-17 09:20:00,38.62709,-126.81993,8,98.691441,86.402425,82.200884,84.110807,81.340591,74.857616,NA,0,38.62709,-126.81993,2018-08-17 09:20:00,17.091,198911.142218215,4435,0.00308032897740578,269,0.163316935300827,0.0693,26.8093696446045,17.0019998956006,51.6169722156104,14.2377497548063,5.94499933242332,34.0520006674342
2018-08-17 09:40:00,38.62161,-126.82162,8,99.176083,86.733229,82.895089,84.27896,81.320194,74.746678,NA,0,38.62161,-126.82162,2018-08-17 09:40:00,17.089,198911.142218215,4436,0.00308032897740578,269,0.169733449816704,0.0693,26.8093696446045,17.0019998956006,51.6169722156104,14.2377497548063,5.94499933242332,34.0520006674342
2018-08-17 10:20:00,38.61568,-126.82214,8,99.343127,86.200685,81.301395,85.444849,82.812316,76.480921,NA,0,38.61568,-126.82214,2018-08-17 10:20:00,17.089,198911.142218215,4436,0.00636175542979608,269,0.169733449816704,0.0693,26.8093696446045,17.0019998956006,51.6169722156104,14.2377497548063,5.94499933242332,34.0520006674342
2018-08-17 10:40:00,38.61054,-126.82208,8,98.798493,86.167393,80.052022,84.728744,81.994655,75.441869,NA,0,38.61054,-126.82208,2018-08-17 10:40:00,17.086,198911.142218215,4439,0.00636175542979608,270,0.169733449816704,0.0693,28.4708734789809,16.7439998833463,52.2971778792022,14.0484997458174,5.96199933323078,34.0550006675767
2018-08-17 11:20:00,38.60518,-126.82182,8,99.20583,86.945707,81.111257,84.404865,81.485576,74.679889,NA,0,38.60518,-126.82182,2018-08-17 11:20:00,17.086,198911.142218215,4445,0.00636175542979608,270,0.169733449816704,0.0693,28.4708734789809,16.7439998833463,52.2971778792022,14.0484997458174,5.96199933323078,34.0550006675767
2018-08-17 11:40:00,38.59993,-126.82104,8,100.04791,86.77018,84.676772,85.055852,82.382163,75.801076,NA,0,38.59993,-126.82104,2018-08-17 11:40:00,17.084,198911.142218215,4449,0.00939618948923578,270,0.169733449816704,0.0693,28.7056734220039,16.7759998848662,52.6902652345268,14.0669997466961,5.93999933218583,34.0570006676717
2018-08-17 12:20:00,38.59448,-126.81979,8,99.433635,86.911308,83.148201,85.239169,82.568966,75.736218,NA,0,38.59448,-126.81979,2018-08-17 12:20:00,17.082,198911.142218215,4454,0.00939618948923578,270,0.169733449816704,0.0651,28.7056734220039,16.7759998848662,52.6902652345268,14.0669997466961,5.93999933218583,34.0570006676717
2018-08-17 12:40:00,38.58842,-126.81769,8,99.860326,87.03015,81.911775,85.620772,83.139596,76.314229,NA,0,38.58842,-126.81769,2018-08-17 12:40:00,17.082,198911.142218215,4463,0.00939618948923578,270,0.169733449816704,0.0651,28.7056734220039,16.7759998848662,52.6902652345268,14.0669997466961,5.93999933218583,34.0570006676717
2018-08-17 13:20:00,38.58147,-126.81529,8,99.525348,85.860728,80.908576,85.391567,82.807253,76.024813,"ZC",1,38.58147,-126.81529,2018-08-17 13:20:00,17.081,204708.647316601,4468,0.00506050130615307,270,0.171141982078552,0.0651,28.7056734220039,16.7759998848662,52.6902652345268,14.0669997466961,5.93999933218583,34.0570006676717
2018-08-17 13:20:00,38.58147,-126.81529,8,99.525348,85.860728,80.908576,85.391567,82.807253,76.024813,"ZC",1,38.58147,-126.81529,2018-08-17 13:20:00,17.081,204708.647316601,4468,0.00506050130615307,270,0.171141982078552,0.0651,28.7056734220039,16.7759998848662,52.6902652345268,14.0669997466961,5.93999933218583,34.0570006676717
2018-08-17 13:40:00,38.57422,-126.81245,8,99.488834,86.44798,81.647896,85.102988,82.431445,75.637566,NA,0,38.57422,-126.81245,2018-08-17 13:40:00,17.044,204708.647316601,4478,0.00506050130615307,270,0.171141982078552,0.0651,29.5192304370808,16.6869998806389,53.2952545826145,14.0049997437512,5.95899933308829,34.0560006676242
2018-08-17 14:20:00,38.56552,-126.80907,8,100.572986,87.182765,83.25092,85.347267,82.799086,76.012761,NA,0,38.56552,-126.80907,2018-08-17 14:20:00,17.044,204708.647316601,4485,0.00813957243210494,270,0.171141982078552,0.0651,29.5192304370808,16.6869998806389,53.2952545826145,14.0049997437512,5.95899933308829,34.0560006676242
2018-08-17 14:40:00,38.55704,-126.80709,8,101.008282,86.559009,83.675545,85.965803,83.447104,76.942021,NA,0,38.55704,-126.80709,2018-08-17 14:40:00,17.045,204708.647316601,4479,0.00813957243210494,270,0.171141982078552,0.0651,29.5192304370808,16.6869998806389,53.2952545826145,14.0049997437512,5.95899933308829,34.0560006676242
2018-08-17 15:20:00,38.54786,-126.80546,8,99.588619,86.664058,82.565975,85.101609,82.533138,75.904934,NA,0,38.54786,-126.80546,2018-08-17 15:20:00,17.047,204708.647316601,4465,0.0122317288547004,270,0.171141982078552,0.0651,29.5192304370808,16.6869998806389,53.2952545826145,14.0049997437512,5.95899933308829,34.0560006676242
2018-08-17 15:40:00,38.54044,-126.804,8,99.733929,86.665319,83.056068,85.438073,82.911295,76.252053,NA,0,38.54044,-126.804,2018-08-17 15:40:00,17.017,204708.647316601,4464,0.0122317288547004,269,0.181092500686646,0.0651,29.5192304370808,16.6869998806389,53.2952545826145,14.0049997437512,5.95899933308829,34.0560006676242
2018-08-17 16:20:00,38.53245,-126.80178,8,99.404687,87.777446,81.823729,85.51551,82.950039,76.360304,NA,0,38.53245,-126.80178,2018-08-17 16:20:00,17.022,204708.647316601,4451,0.00786427241059558,270,0.181092500686646,0.0651,29.5192304370808,16.6869998806389,53.2952545826145,14.0049997437512,5.95899933308829,34.0560006676242
2018-08-17 16:40:00,38.52412,-126.79929,8,99.401479,87.192021,83.879942,85.697418,82.997491,76.317932,"ZC",1,38.52412,-126.79929,2018-08-17 16:40:00,17.027,204708.647316601,4453,0.00740374376247616,270,0.181092500686646,0.0651,29.1181361231451,16.6959998810664,52.8062551824634,14.0109997440362,5.95599933294579,34.0560006676242
2018-08-17 16:40:00,38.52412,-126.79929,8,99.401479,87.192021,83.879942,85.697418,82.997491,76.317932,"ZC",1,38.52412,-126.79929,2018-08-17 16:40:00,17.027,204708.647316601,4453,0.00740374376247616,270,0.181092500686646,0.0651,29.1181361231451,16.6959998810664,52.8062551824634,14.0109997440362,5.95599933294579,34.0560006676242
2018-08-17 17:20:00,38.51609,-126.79744,8,99.228055,85.93651,81.791254,85.665233,82.667315,75.647633,NA,0,38.51609,-126.79744,2018-08-17 17:20:00,17.027,204708.647316601,4461,0.00548046598560306,270,0.181092500686646,0.0651,29.1620622652122,16.7669998844387,52.7984082360878,14.0624997464824,5.94899933261331,34.0580006677192
2018-08-17 17:40:00,38.50681,-126.79558,8,99.587394,86.435442,81.810043,85.671795,82.763177,75.868377,NA,0,38.50681,-126.79558,2018-08-17 17:40:00,17.034,204708.647316601,4470,0.00548046598560306,270,0.181092500686646,0.0651,29.1620622652122,16.7669998844387,52.7984082360878,14.0624997464824,5.94899933261331,34.0580006677192
2018-08-17 18:20:00,38.49945,-126.79401,8,100.497494,86.819296,83.245566,85.655145,82.687853,75.878393,NA,0,38.49945,-126.79401,2018-08-17 18:20:00,17.013,210752.685764328,4479,0.00129361145262765,269,0.184703186154366,0.0823,29.1620622652122,16.7669998844387,52.7984082360878,14.0624997464824,5.94899933261331,34.0580006677192
2018-08-17 19:40:00,38.47647,-126.79006,8,98.551331,86.211735,82.277132,84.271228,81.113492,73.950153,NA,0,38.47647,-126.79006,2018-08-17 19:40:00,17.034,210752.685764328,4490,0.000741795012298164,270,0.204958751797676,0.0823,28.2042250176236,16.8019998861011,51.9554671208248,14.0852497475629,5.93499933194835,34.0590006677667
2018-08-17 20:20:00,38.469,-126.7892,8,98.639269,86.469888,80.99898,84.649395,81.816952,74.960043,NA,0,38.469,-126.7892,2018-08-17 20:20:00,17.046,210752.685764328,4492,0.000741795012298164,270,0.204958751797676,0.0823,28.2042250176236,16.8019998861011,51.9554671208248,14.0852497475629,5.93499933194835,34.0590006677667
2018-08-17 20:40:00,38.46193,-126.78862,8,98.761719,86.539511,82.013546,85.149542,82.421771,76.11704,NA,0,38.46193,-126.78862,2018-08-17 20:40:00,17.06,210752.685764328,4493,0.00144840657201569,270,0.204958751797676,0.0823,28.2042250176236,16.8019998861011,51.9554671208248,14.0852497475629,5.93499933194835,34.0590006677667
2018-08-17 21:20:00,38.45482,-126.78792,8,98.855267,87.126416,82.633623,84.98584,82.088702,75.114036,NA,0,38.45482,-126.78792,2018-08-17 21:20:00,16.912,210752.685764328,4492,0.00144840657201569,271,0.181921228766441,0.0823,28.2042250176236,16.8019998861011,51.9554671208248,14.0852497475629,5.93499933194835,34.0590006677667
2018-08-17 21:40:00,38.44869,-126.78714,8,98.249471,85.899824,81.280279,84.780049,81.85564,74.784578,NA,0,38.44869,-126.78714,2018-08-17 21:40:00,16.912,210752.685764328,4492,0.00202422089238315,271,0.181921228766441,0.0823,28.2042250176236,16.8019998861011,51.9554671208248,14.0852497475629,5.93499933194835,34.0590006677667
2018-08-17 22:00:00,38.44193,-126.78615,8,98.843005,87.125237,82.143939,85.020008,81.998649,75.002274,NA,0,38.44193,-126.78615,2018-08-17 22:00:00,16.932,210752.685764328,4485,0.00202422089238315,271,0.181921228766441,0.0823,28.2042250176236,16.8019998861011,51.9554671208248,14.0852497475629,5.93499933194835,34.0590006677667
2018-08-17 22:40:00,38.43571,-126.78546,8,99.991699,86.102326,87.480809,85.062295,81.887839,74.795672,NA,0,38.43571,-126.78546,2018-08-17 22:40:00,16.932,210752.685764328,4482,0.00202422089238315,271,0.181921228766441,0.0823,28.1009170825875,16.8569998887135,52.3935223735717,14.1262497495103,5.93399933190085,34.0560006676242
2018-08-17 23:00:00,38.42884,-126.78452,8,99.209151,87.630164,85.48263,84.584448,81.256357,73.841425,NA,0,38.42884,-126.78452,2018-08-17 23:00:00,16.924,210752.685764328,4479,0.00250009492210416,270,0.181921228766441,0.0823,28.1009170825875,16.8569998887135,52.3935223735717,14.1262497495103,5.93399933190085,34.0560006676242
2018-08-17 23:40:00,38.42278,-126.78345,8,100.273791,89.246811,86.558599,85.76944,82.669233,75.538302,NA,0,38.42278,-126.78345,2018-08-17 23:40:00,16.947,210752.685764328,4470,0.00250009492210416,270,0.181921228766441,0.0823,28.1009170825875,16.8569998887135,52.3935223735717,14.1262497495103,5.93399933190085,34.0560006676242
2018-08-18 00:00:00,38.41613,-126.78268,8,100.807757,89.040475,87.831557,86.481157,83.477395,76.409158,NA,0,38.41613,-126.78268,2018-08-18 00:00:00,16.947,217022.644003498,4465,0.00193110762319373,270,0.210168495774269,0.0823,28.1009170825875,16.8569998887135,52.3935223735717,14.1262497495103,5.93399933190085,34.0560006676242
2018-08-18 00:40:00,38.41065,-126.78186,8,102.0625,89.747805,87.437884,86.872988,83.865503,76.676283,NA,0,38.41065,-126.78186,2018-08-18 00:40:00,16.973,217022.644003498,4460,0.00193110762319373,271,0.210168495774269,0.0823,28.1009170825875,16.8569998887135,52.3935223735717,14.1262497495103,5.93399933190085,34.0560006676242
2018-08-18 01:20:00,38.40503,-126.78012,8,99.4399,87.480811,83.443741,85.871385,82.786857,75.584964,NA,0,38.40503,-126.78012,2018-08-18 01:20:00,16.973,217022.644003498,4454,0.00193110762319373,271,0.210168495774269,0.0823,28.1009170825875,16.8569998887135,52.3935223735717,14.1262497495103,5.93399933190085,34.0560006676242
2018-08-18 01:40:00,38.40047,-126.778,8,99.527393,86.82198,83.351051,86.190471,83.131068,75.936073,NA,0,38.40047,-126.778,2018-08-18 01:40:00,17.001,217022.644003498,4449,0.00193110762319373,271,0.210168495774269,0.0823,28.9391301043656,16.7699998845812,52.9343969104746,14.0629997465061,5.94199933228083,34.0560006676242
2018-08-18 02:00:00,38.39577,-126.77484,8,99.543652,87.793118,83.199756,85.997346,82.832475,75.402445,NA,0,38.39577,-126.77484,2018-08-18 02:00:00,16.971,217022.644003498,4446,0.00150793664308002,270,0.210168495774269,0.0823,28.9391301043656,16.7699998845812,52.9343969104746,14.0629997465061,5.94199933228083,34.0560006676242
2018-08-18 03:00:00,38.38507,-126.76732,8,100.193804,88.357338,83.296406,86.320575,83.202495,76.051124,NA,0,38.38507,-126.76732,2018-08-18 03:00:00,17.001,217022.644003498,4444,0.00150793664308002,270,0.210168495774269,0.0823,28.9391301043656,16.7699998845812,52.9343969104746,14.0629997465061,5.94199933228083,34.0560006676242
2018-08-18 04:00:00,38.37297,-126.7585,8,101.099689,88.242048,85.00876,86.760915,83.798239,76.637966,NA,0,38.37297,-126.7585,2018-08-18 04:00:00,17.035,217022.644003498,4445,0.00437252711156152,270,0.221737593412399,0.0823,27.2063250150756,16.5659998748917,50.0871837096908,13.899999738764,5.90199933038093,34.0650006680517
2018-08-18 04:40:00,38.36623,-126.75421,8,100.399128,88.153681,82.699404,85.877703,82.513492,75.164778,NA,0,38.36623,-126.75421,2018-08-18 04:40:00,17.005,217022.644003498,4446,0.00766108370765338,269,0.221737593412399,0.0823,27.4855069710293,16.4969998716144,50.2789979921048,13.846249736211,5.89399933000095,34.0650006680517
2018-08-18 05:00:00,38.35923,-126.75,8,102.111808,89.367046,82.793503,85.436615,82.13882,74.900721,NA,0,38.35923,-126.75,2018-08-18 05:00:00,17.038,211804.354760245,4448,0.00937305610206352,270,0.221737593412399,0.0823,28.3137827126249,16.5489998740843,50.6907892236976,13.8842497380159,5.88999932981096,34.0640006680042
2018-08-18 05:40:00,38.35289,-126.74611,8,101.406209,88.441769,83.414976,85.681435,82.558371,75.428509,NA,0,38.35289,-126.74611,2018-08-18 05:40:00,17.073,211804.354760245,4450,0.00937305610206352,270,0.232256934046745,0.0142,28.3137827126249,16.5489998740843,50.6907892236976,13.8842497380159,5.88999932981096,34.0640006680042
2018-08-18 06:00:00,38.34597,-126.74202,8,101.366733,89.256194,84.603578,85.667895,82.479003,75.538634,NA,0,38.34597,-126.74202,2018-08-18 06:00:00,17.042,211804.354760245,4454,0.00891718744416797,269,0.232256934046745,0.0142,28.3137827126249,16.5489998740843,50.6907892236976,13.8842497380159,5.88999932981096,34.0640006680042
2018-08-18 06:40:00,38.33842,-126.73795,8,102.331355,89.346239,84.076639,85.776745,82.495847,75.569476,NA,0,38.33842,-126.73795,2018-08-18 06:40:00,17.078,211804.354760245,4457,0.00891718744416797,269,0.232256934046745,0.0142,28.3137827126249,16.5489998740843,50.6907892236976,13.8842497380159,5.88999932981096,34.0640006680042
2018-08-18 07:00:00,38.33193,-126.73538,8,103.417532,89.268012,83.605327,85.697785,82.581574,75.689695,NA,0,38.33193,-126.73538,2018-08-18 07:00:00,17.116,218430.056366391,4458,0.00576454348679721,270,0.22561226785183,0.0142,28.3137827126249,16.5489998740843,50.6907892236976,13.8842497380159,5.88999932981096,34.0640006680042
2018-08-18 07:40:00,38.32469,-126.73242,8,101.504887,87.791347,81.901437,84.866272,81.361388,74.050854,NA,0,38.32469,-126.73242,2018-08-18 07:40:00,17.123,218430.056366391,4460,0.00241080816224376,269,0.22561226785183,0.0142,28.4578143983544,16.4689998702845,50.6969024026684,13.8232497351186,5.88599932962097,34.0640006680042
2018-08-18 08:00:00,38.31605,-126.72884,8,101.000187,87.18833,81.537705,85.177664,81.792066,74.814999,NA,0,38.31605,-126.72884,2018-08-18 08:00:00,17.123,218430.056366391,4460,0.0100004964105165,269,0.22561226785183,0.0142,28.4578143983544,16.4689998702845,50.6969024026684,13.8232497351186,5.88599932962097,34.0640006680042
2018-08-18 08:40:00,38.3096,-126.72681,8,100.046636,87.14861,81.647501,85.659946,82.322917,75.651866,NA,0,38.3096,-126.72681,2018-08-18 08:40:00,17.163,218430.056366391,4461,0.0100004964105165,269,0.22561226785183,0.0142,28.4578143983544,16.4689998702845,50.6969024026684,13.8232497351186,5.88599932962097,34.0640006680042
2018-08-18 09:00:00,38.30233,-126.72502,8,99.722154,87.736614,81.978792,85.851857,82.41275,76.034368,NA,0,38.30233,-126.72502,2018-08-18 09:00:00,17.204,218430.056366391,4461,0.0100004964105165,270,0.22561226785183,0.0142,28.4578143983544,16.4689998702845,50.6969024026684,13.8232497351186,5.88599932962097,34.0640006680042
2018-08-18 09:40:00,38.29479,-126.72311,8,100.171426,86.562186,82.711098,87.011229,83.955466,76.7936,NA,0,38.29479,-126.72311,2018-08-18 09:40:00,17.211,218430.056366391,4464,0.0102681945018072,269,0.22561226785183,0.0142,28.4578143983544,16.4689998702845,50.6969024026684,13.8232497351186,5.88599932962097,34.0640006680042
2018-08-18 10:00:00,38.28839,-126.72176,8,99.94817,86.698384,82.075115,86.829435,83.752033,76.670736,NA,0,38.28839,-126.72176,2018-08-18 10:00:00,17.211,218430.056366391,4468,0.0102681945018072,269,0.240626782178879,0.0142,28.4578143983544,16.4689998702845,50.6969024026684,13.8232497351186,5.88599932962097,34.0640006680042
2018-08-18 10:40:00,38.28167,-126.71959,8,100.37753,86.376392,82.973096,87.206073,85.455271,79.127513,NA,0,38.28167,-126.71959,2018-08-18 10:40:00,17.254,218430.056366391,4470,0.00772965892120597,270,0.240626782178879,0.0142,26.9551279615515,16.8429998880485,47.5132098513972,14.0944997480023,5.84899932786357,34.0700006682891
2018-08-18 11:00:00,38.27591,-126.71774,8,99.920406,86.789747,84.591995,86.572539,83.326286,76.046991,NA,0,38.27591,-126.71774,2018-08-18 11:00:00,17.254,218430.056366391,4472,0.00772965892120597,270,0.240626782178879,0.0142,27.5386595489822,16.9299998921808,47.4983286865076,14.1572497509827,5.83899932738859,34.0690006682416
2018-08-18 11:40:00,38.27025,-126.71575,8,99.725622,87.644316,83.399137,86.225251,83.111652,75.962992,NA,0,38.27025,-126.71575,2018-08-18 11:40:00,17.297,218430.056366391,4472,0.00634997790786575,270,0.240626782178879,0.0142,27.5386595489822,16.9299998921808,47.4983286865076,14.1572497509827,5.83899932738859,34.0690006682416
2018-08-18 12:00:00,38.26535,-126.71399,8,99.633114,86.59781,83.276381,86.127091,82.981953,75.770666,NA,0,38.26535,-126.71399,2018-08-18 12:00:00,17.259,218430.056366391,4471,0.00991311828710561,269,0.240626782178879,0.0142,27.5386595489822,16.9299998921808,47.4983286865076,14.1572497509827,5.83899932738859,34.0690006682416
2018-08-18 12:40:00,38.25995,-126.71223,8,99.701855,87.904175,84.886964,85.715104,82.534804,75.273069,NA,0,38.25995,-126.71223,2018-08-18 12:40:00,17.302,218430.056366391,4471,0.00991311828710561,269,0.240626782178879,0.0052,27.5386595489822,16.9299998921808,47.4983286865076,14.1572497509827,5.83899932738859,34.0690006682416
2018-08-18 13:00:00,38.25523,-126.71019,8,99.562796,86.40015,85.848085,85.776258,82.596009,75.275862,NA,0,38.25523,-126.71019,2018-08-18 13:00:00,17.302,218430.056366391,4468,0.00991311828710561,269,0.240626782178879,0.0052,27.5386595489822,16.9299998921808,47.4983286865076,14.1572497509827,5.83899932738859,34.0690006682416
2018-08-18 13:40:00,38.25079,-126.70729,8,99.042724,85.47524,81.830796,86.205881,83.08215,75.902005,NA,0,38.25079,-126.70729,2018-08-18 13:40:00,17.343,218430.056366391,4468,0.00991311828710561,270,0.254612982273102,0.0052,28.0225279224158,16.825999887241,47.9993384358567,14.0774997471948,5.83199932705611,34.0690006682416
2018-08-18 14:00:00,38.24669,-126.70468,8,99.282588,85.831116,82.295871,86.283943,83.327762,76.212172,NA,0,38.24669,-126.70468,2018-08-18 14:00:00,17.301,225240.653696715,4466,0.0108542630896249,269,0.257397204637527,0.0166,28.0225279224158,16.825999887241,47.9993384358567,14.0774997471948,5.83199932705611,34.0690006682416
2018-08-18 14:40:00,38.24259,-126.70177,8,99.196531,87.011939,81.137053,86.215824,83.301157,76.084293,NA,0,38.24259,-126.70177,2018-08-18 14:40:00,17.34,225240.653696715,4464,0.0108542630896249,269,0.257397204637527,0.0166,28.0225279224158,16.825999887241,47.9993384358567,14.0774997471948,5.83199932705611,34.0690006682416
2018-08-18 15:40:00,38.23444,-126.6952,8,98.464834,86.227425,81.343363,85.045175,82.101924,75.071961,NA,0,38.23444,-126.6952,2018-08-18 15:40:00,17.376,225240.653696715,4462,0.00408316754780099,270,0.257397204637527,0.0166,28.0225279224158,16.825999887241,47.9993384358567,14.0774997471948,5.83199932705611,34.0690006682416
2018-08-18 16:00:00,38.23015,-126.69113,8,98.492862,86.133663,80.463405,84.999833,81.974938,74.87,NA,0,38.23015,-126.69113,2018-08-18 16:00:00,17.331,225240.653696715,4460,0.00489164548083821,269,0.257397204637527,0.0166,28.0225279224158,16.825999887241,47.9993384358567,14.0774997471948,5.83199932705611,34.0690006682416
2018-08-18 16:40:00,38.22608,-126.68756,8,98.866138,86.817678,80.80973,85.179156,82.344827,75.329315,NA,0,38.22608,-126.68756,2018-08-18 16:40:00,17.331,225240.653696715,4459,0.00489164548083821,269,0.257397204637527,0.0166,27.8778715961429,16.8159998867661,47.9907771508665,14.0729997469811,5.84399932762608,34.0690006682416
