"dateTime","TOL_25","TOL_31.5","TOL_40","TOL_50","TOL_63","TOL_80","TOL_100","TOL_125","TOL_160","TOL_200","TOL_250","TOL_315","TOL_400","TOL_500","TOL_630","TOL_800","TOL_1000","TOL_1250","TOL_1600","TOL_2000","TOL_2500","TOL_3150","TOL_4000","TOL_5000","TOL_6300","TOL_8000","TOL_10000","TOL_12500","TOL_16000","TOL_20000"
2018-08-25 11:20:00,86.344606,86.773387,91.189147,90.635777,89.296871,87.749178,84.540951,82.759539,81.874944,82.415137,83.033119,84.76495,86.338185,87.283086,87.225438,87.946536,87.565102,86.967171,86.361585,85.526083,84.661271,84.09842,83.163084,82.169111,81.281149,80.63766,79.889418,79.061357,78.523387,75.668208
2018-08-25 11:40:00,84.563688,87.069438,91.89014,89.776906,89.505063,87.660603,84.871556,84.088023,82.796546,83.18608,85.16905,85.971493,86.025858,87.476985,86.887096,87.006277,86.722596,86.451894,85.645494,84.947399,84.015563,83.333071,82.462431,81.41019,80.465286,79.814107,79.066884,78.239368,77.622642,74.822064
2018-08-25 12:00:00,85.488016,87.558185,88.777131,88.812477,88.266518,87.135208,84.590818,83.068061,82.35678,82.67748,84.068523,85.266488,85.601437,86.111094,86.220702,86.537508,86.388433,86.097508,85.521048,84.868781,83.903042,83.227195,82.399731,81.259627,80.331326,79.70743,78.914203,78.124155,77.736246,75.174033
2018-08-25 12:20:00,85.235217,86.505222,89.849831,90.484674,88.761887,87.11182,84.023921,82.09957,81.779452,81.829661,82.73649,83.79493,85.097424,86.411446,86.795287,87.256839,87.362642,87.115706,86.70598,86.145458,85.299403,84.755748,84.187193,83.311421,82.260592,81.591169,80.893321,80.048959,79.521298,76.629417
2018-08-25 12:40:00,84.946234,86.395286,88.902783,89.404796,88.896276,88.103479,84.477254,81.930821,81.302352,81.198563,81.995046,82.962071,84.636684,85.644275,86.316244,86.93508,87.18816,87.441632,86.771183,85.277335,84.35737,83.807491,84.401178,84.586789,81.552382,80.779519,80.285625,80.852494,81.845068,82.497389
2018-08-25 13:00:00,84.764092,85.226934,88.232647,89.414594,87.642515,87.04491,84.192862,81.061005,80.980011,80.897329,81.550297,82.78929,84.569545,84.762592,85.456918,85.755985,85.835276,85.630845,85.026255,84.12847,83.268011,82.520999,81.912436,81.488377,79.896921,78.927683,78.156652,77.313747,76.746088,73.933924
2018-08-25 13:20:00,84.591617,86.14241,91.067051,92.107,88.75209,87.746336,84.402286,81.32714,80.509324,80.81496,81.749546,83.023422,84.246318,84.732974,85.226573,85.61887,85.658317,85.422674,85.061809,84.209571,83.262338,82.490594,81.709337,80.934566,80.174402,79.00647,78.232054,77.445347,76.838809,73.996431
2018-08-25 13:40:00,83.793368,85.40859,86.951962,89.454297,89.610476,87.083913,83.397612,81.240618,80.757219,80.770527,81.32986,82.300206,83.604484,84.715438,85.220933,85.500873,85.74479,85.640486,85.138374,84.601021,83.844565,83.186615,82.358799,81.291541,80.443689,79.820719,79.073819,78.223154,77.673213,74.898663
2018-08-25 14:00:00,85.255786,85.282274,88.401835,89.260403,87.668646,86.290354,83.466096,81.400093,80.935729,80.302973,80.813504,81.775261,82.820175,84.207627,84.681944,84.867256,85.162534,84.756835,84.291488,83.899555,83.036033,82.289379,81.467543,80.405513,79.529085,78.848082,78.141989,77.248563,76.704804,73.881015
2018-08-25 14:20:00,84.768122,86.040006,89.571732,88.935801,89.308276,87.387271,84.069087,82.496235,81.53767,80.77606,80.712521,82.06978,83.193128,84.395608,84.73903,85.01288,85.113036,84.706385,84.32195,83.771093,83.102891,82.442103,81.543189,80.445359,79.643851,78.969435,78.26768,77.413,76.907164,74.018995
2018-08-25 14:40:00,82.888104,84.352118,86.453889,87.2849,88.112084,86.701856,83.029713,80.584546,80.082941,80.037902,80.140304,81.003162,82.324456,83.701794,84.175097,84.553406,84.768319,84.482373,84.104941,83.639603,82.928407,82.186658,81.420817,80.37288,79.472314,78.828898,78.147235,77.246538,76.704335,73.922294
2018-08-25 15:00:00,85.32246,86.564202,87.90765,88.740276,88.585661,87.130215,82.527174,80.073765,79.732983,79.477416,79.819769,80.753578,82.337644,83.285127,83.827865,84.03261,84.330063,84.158544,83.609726,83.139164,82.375654,81.731496,80.811195,79.753427,78.936871,78.210331,77.496604,76.689339,76.133173,73.343723
2018-08-25 15:20:00,84.00876,85.318583,86.936222,87.673344,87.03489,86.610324,82.614869,79.651335,80.606214,79.243717,80.072507,80.620917,81.83824,82.876761,83.540188,83.769248,84.032502,83.88351,83.355748,82.920424,82.063918,81.515507,80.683088,79.610635,78.75459,78.004529,77.322986,76.489983,75.962718,73.176599
2018-08-25 15:40:00,84.724753,84.471985,87.101169,87.748781,87.1841,85.670179,82.526602,80.379012,78.979189,79.382842,80.079475,80.507974,81.606247,82.635374,83.3135,83.441171,83.665309,83.484164,83.037319,82.548281,81.863619,81.239149,80.401697,79.302946,78.491266,77.791887,77.049113,76.255296,75.704552,73.016961
2018-08-25 16:00:00,82.999139,84.487607,88.270725,88.691442,88.072522,86.349896,82.863402,80.739479,80.468553,80.775607,80.670238,81.706062,82.479531,83.428572,83.705556,83.865828,83.868441,83.654597,83.274196,82.917707,82.040917,81.445429,80.652687,79.540774,78.696963,78.04774,77.303426,76.521936,75.973713,73.218336
2018-08-25 16:20:00,84.474907,84.435734,87.170032,87.25254,87.604121,86.592784,84.153837,81.120599,81.376355,81.326421,81.973602,82.616085,83.037505,83.88204,84.266701,84.486901,84.580493,84.460656,84.141139,83.700867,83.031375,82.533712,81.774195,80.650479,79.885034,79.225135,78.510577,77.68539,77.109446,74.371071
2018-08-25 16:40:00,84.018421,84.030175,86.504826,87.72633,87.244897,85.927123,83.292907,81.115933,80.319489,80.474769,81.098091,81.441229,82.671554,83.524168,83.993792,84.21488,84.210118,84.203175,83.860167,83.565487,82.82265,82.316329,81.495005,80.496921,79.621923,78.990752,78.198529,77.342091,76.796929,74.097829
2018-08-25 17:00:00,84.811726,85.504245,87.891424,88.309695,87.229961,86.250828,83.12147,81.468376,80.131845,80.119219,80.971087,81.523167,82.264471,82.692916,83.259379,83.656134,83.616162,83.496431,83.091572,82.818784,82.037896,81.519358,80.636428,79.605021,78.717285,78.053884,77.374345,76.539488,75.953577,73.228341
2018-08-25 17:20:00,85.155666,86.457816,88.018464,88.041325,87.162213,85.801563,83.040046,80.918907,80.336503,79.978837,80.923849,81.568844,82.274203,82.600407,83.190645,83.305387,83.367273,83.265897,82.974161,82.532213,81.791773,81.224717,80.388636,79.35834,78.515803,77.885633,77.127964,76.310274,75.819446,73.013364
2018-08-25 17:40:00,84.821167,86.726981,88.733331,88.36594,87.435995,86.510591,83.252937,81.548827,80.590498,80.518309,80.98115,80.591651,81.72978,82.094264,82.414449,82.496213,82.403129,82.361464,82.01166,81.595577,80.758549,80.112255,79.20098,78.19114,77.303139,76.638906,75.86292,75.089053,74.551116,71.827438
2018-08-25 18:00:00,83.322248,84.631567,87.247387,87.712302,86.857105,85.291006,83.276268,81.034712,80.628479,79.674948,80.024857,80.889552,81.347963,81.665276,82.065653,82.432574,82.328601,82.293192,81.911079,81.539134,80.733996,80.09372,79.399455,78.299032,77.475521,76.821887,76.09419,75.283975,74.746247,71.940528
2018-08-25 18:20:00,85.661473,85.58879,86.856757,88.041127,88.290247,86.026257,83.402502,80.834342,80.751669,80.760603,80.355255,81.024188,81.718857,81.99377,82.583454,82.831263,82.663082,82.505561,82.268078,82.080124,81.314449,80.791105,80.059127,79.112962,78.384738,77.740506,77.044939,76.211373,75.641915,72.927901
2018-08-25 18:40:00,86.020967,85.322162,87.964576,88.308093,88.248266,85.913041,83.716799,81.056481,80.693762,80.678655,81.219433,80.957194,81.267206,81.708371,82.040976,82.199769,81.956914,81.636889,81.498464,81.164705,80.482531,79.90954,79.097606,78.107609,77.343688,76.780053,76.053499,75.213163,74.678375,71.873714
2018-08-25 19:00:00,84.569725,85.635913,87.845562,87.533468,87.840761,87.078207,83.983082,82.166811,80.129605,80.043766,79.978298,80.16942,79.703671,79.609538,79.825317,79.803071,79.761299,79.466936,79.151592,78.605872,77.880637,77.081366,76.159277,75.028745,74.068829,73.402833,72.68982,71.854703,71.32821,68.562968
2018-08-25 19:20:00,85.879153,86.711219,89.126172,88.335581,88.941275,86.72631,83.835314,82.436244,80.617021,80.464536,80.533133,81.622304,80.575042,79.108718,79.254538,79.411502,79.222699,78.849479,78.437634,78.185073,77.191271,76.429651,75.244125,73.963914,72.965715,72.233362,71.45775,70.646356,70.048737,67.385555
2018-08-25 19:40:00,88.073699,87.127179,87.406261,87.281609,87.93813,87.061078,85.35658,82.57692,79.330171,79.852328,79.03115,78.524903,78.455522,78.202668,78.898929,79.065317,79.117142,79.06777,78.72641,78.404458,77.580146,76.749206,75.571361,74.315588,73.240331,72.437342,71.54013,70.784578,70.259633,67.562159
2018-08-25 20:00:00,90.870479,89.818774,89.025,88.805985,87.761447,86.136314,84.185776,81.49375,79.643646,79.370518,79.215792,78.457631,78.934262,79.297614,79.942122,80.436294,80.5277,80.45098,80.219699,79.860896,79.226211,78.63407,77.875114,76.890313,76.055882,75.462463,74.756141,73.975369,73.439108,70.685789
2018-08-25 20:20:00,87.858007,87.307802,87.034244,88.161558,86.771017,85.749784,83.565442,80.672572,78.763849,79.004168,78.807817,78.677014,81.084554,79.129442,79.30507,79.671578,79.661846,79.813591,79.81107,79.558556,78.674293,77.886774,77.035346,75.832308,74.952148,74.207697,73.457962,72.681719,72.178573,69.53063
2018-08-25 20:40:00,88.119738,87.776716,89.035109,88.589713,86.494563,86.060307,83.694418,81.880214,80.024237,78.279151,78.296621,78.14156,78.826116,78.085365,78.3664,78.743205,78.423201,78.298458,78.077227,78.077411,77.072205,76.370893,75.423169,74.191738,73.240568,72.521472,71.785007,70.905781,70.441273,67.698225
2018-08-25 21:00:00,90.824705,89.204445,89.214094,89.174913,87.497285,86.864046,85.863001,83.179275,80.178303,78.860884,78.543606,78.50624,78.150709,77.707075,77.615512,77.713402,77.681562,77.748495,77.581002,77.233648,76.266375,75.536321,74.55597,73.176841,72.085739,71.254774,70.477519,69.620886,69.116442,66.470985
2018-08-25 21:20:00,89.980202,89.475969,89.432013,89.536887,88.003017,88.264657,87.251314,84.798219,81.559393,80.191769,79.469352,80.246106,80.479819,78.61356,78.457413,78.273274,78.233342,78.004238,77.720794,77.650219,76.483974,75.622907,74.610672,73.443206,72.257306,71.446009,70.730956,69.93827,69.449053,66.689684
2018-08-25 21:40:00,89.754342,89.450684,89.455791,89.89198,89.076742,89.740137,89.407528,86.556318,81.795864,80.581317,80.093308,79.220988,79.233901,77.728529,77.764149,78.152245,78.204598,77.873343,77.067273,77.282022,75.487128,74.506087,73.21619,71.451722,69.70858,68.342612,67.317859,66.431387,65.965017,63.292338
2018-08-25 22:00:00,89.501948,89.183281,88.955758,91.010237,91.346895,92.395115,92.223654,88.073633,83.111693,80.806869,80.175679,80.047014,80.066827,79.16412,79.675712,80.146717,79.824542,79.679161,79.502831,78.756486,77.183241,75.860156,74.604838,72.971972,71.408516,70.414455,69.531377,68.54273,68.018933,65.242989
2018-08-25 22:20:00,96.136056,94.075871,91.858739,92.540733,92.508086,92.503755,92.342187,89.750747,82.839866,81.07822,80.03373,79.722477,79.881402,79.030627,79.23009,79.467117,79.683666,79.69151,79.266928,79.041241,78.007912,77.193732,75.990513,74.713402,73.587261,72.761737,71.909666,71.088984,70.575448,67.881385
2018-08-25 22:40:00,100.157448,96.719493,93.153608,93.500892,93.704398,96.35533,92.960748,91.039554,84.232963,81.059494,80.656772,79.656829,79.852149,80.12739,80.135071,81.132677,81.675264,82.082581,81.417483,80.526922,79.82335,78.891057,77.993791,76.78389,75.72793,75.089713,74.292298,73.517595,73.06923,70.371804
2018-08-25 23:00:00,94.384317,92.588669,90.154666,91.650011,91.646724,93.317231,90.446938,87.921502,82.767504,81.881811,79.986195,79.634633,79.616031,79.524292,79.399412,79.714658,79.776718,79.782491,79.605392,79.078783,78.240122,77.794258,76.965275,75.858466,74.87032,74.084212,73.279833,72.505535,72.014199,69.374569
2018-08-25 23:20:00,92.050319,90.978903,90.591017,93.043801,92.662375,92.146616,88.962991,89.502347,84.333081,83.011529,80.489765,80.374789,80.731327,79.218412,78.89929,78.815061,78.659925,78.68625,78.562606,78.518108,77.630217,77.163455,76.165808,74.906555,73.858598,72.982035,72.129956,71.32649,70.79785,68.114062
2018-08-25 23:40:00,92.263142,91.143178,91.69763,96.282515,97.094071,95.629081,90.946377,91.415978,85.429467,84.166694,80.75951,80.75774,80.637711,80.11688,80.304364,80.158604,80.237061,80.635476,79.82056,79.777588,78.807138,78.167273,77.293144,76.328709,75.30381,74.414448,73.591702,72.719382,72.159992,69.451839
2018-08-26 00:00:00,90.620398,88.745605,90.79356,94.952473,95.505746,93.963969,88.634009,87.050624,82.306399,81.255119,79.042585,78.766169,79.238348,78.792673,79.214298,78.983736,79.080401,79.334413,78.887186,78.516889,77.571308,76.897926,76.120405,75.040484,73.844032,72.999011,72.244813,71.400533,70.930733,68.241904
2018-08-26 00:20:00,91.911813,92.653536,93.01034,91.905578,91.783368,91.990771,88.919528,85.590929,81.537736,80.562675,78.732443,78.172261,78.865284,77.526632,77.479366,77.494795,77.596439,77.831369,77.410884,76.926888,76.067034,75.478579,74.34356,73.038595,71.944982,71.00774,70.099548,69.392318,68.861774,66.219159
2018-08-26 00:40:00,88.591129,88.3824,89.56001,93.737401,93.027473,93.553974,89.274612,88.307695,81.595553,80.944838,80.38655,80.224302,81.138039,79.903299,79.875262,79.705449,79.897774,80.177636,79.19871,78.659809,77.496848,76.467859,75.174279,73.856745,72.9003,71.963154,71.285003,70.480934,69.951228,67.277298
2018-08-26 01:00:00,89.373927,88.311984,89.22274,91.157331,90.348268,89.210305,85.890918,84.415461,80.867695,80.258183,79.684147,79.258737,79.248649,78.301787,78.261912,78.374745,78.215863,78.439897,78.00534,77.80165,76.816415,76.137069,75.260632,74.056547,73.127042,72.405848,71.60081,70.796585,70.31874,67.583659
2018-08-26 01:20:00,88.923747,89.628136,90.670089,90.830124,90.32769,89.400408,86.219839,84.195214,80.674636,80.254782,79.994784,80.619558,80.371782,79.913463,80.360403,80.509396,80.608972,80.893869,80.57223,80.461738,79.722361,79.262242,78.579998,77.681485,76.913832,76.203365,75.540106,74.750155,74.285863,71.536504
2018-08-26 01:40:00,89.093476,88.644709,90.303509,91.857104,91.997996,91.797655,87.108393,86.843737,84.905105,84.409189,82.513017,81.715005,82.557915,81.855848,82.146659,81.922883,82.191427,81.304524,80.980105,80.421489,79.521429,79.18155,78.522525,77.598563,76.83791,76.167331,75.506908,74.763791,74.266957,71.538321
2018-08-26 02:00:00,87.780015,88.446356,89.668747,91.21039,89.848027,88.601231,85.181234,83.249856,81.179657,79.991806,78.992857,79.792011,79.583202,79.785833,80.126368,80.278167,80.495769,80.40004,79.963448,79.580097,78.806721,78.437931,77.733495,76.886228,75.928141,75.191706,74.445293,73.628417,73.14944,70.370244
2018-08-26 02:20:00,90.957983,91.052313,91.355683,92.160491,90.689309,89.292916,86.968504,84.915541,82.981037,81.29625,79.95101,79.926703,80.369471,80.213415,79.746766,80.10991,79.965305,79.872723,79.296904,78.867136,78.008901,77.500651,76.732415,75.76482,74.913854,74.293253,73.492926,72.773995,72.3972,69.44257
2018-08-26 02:40:00,85.10596,85.572858,88.735524,91.231494,89.415619,88.456628,85.261985,84.309862,81.310062,80.125134,80.079367,79.539258,79.413123,79.093866,79.08084,79.239276,79.29746,79.514832,79.121287,78.773178,78.118447,77.526287,76.779153,75.898388,75.092794,74.396322,73.662909,72.883546,72.425593,69.639084
2018-08-26 03:00:00,88.265367,86.970794,88.103668,89.462143,88.27836,87.931999,85.249347,82.961271,80.686914,80.384392,80.2292,80.214016,80.44019,80.975432,80.329525,80.360747,80.303607,79.965029,79.582131,78.948698,78.331424,77.921299,77.295292,76.44222,75.738942,75.137654,74.469082,73.705235,73.258619,70.463068
2018-08-26 03:20:00,84.563709,85.701807,87.794146,90.166991,89.887254,89.228466,86.402846,83.809851,81.566109,80.232704,79.556123,79.217629,78.710221,78.617093,78.501092,78.72068,78.634337,78.759819,78.451712,77.731378,76.997324,76.546928,75.836946,74.851219,74.100374,73.432867,72.714154,71.902884,71.391946,68.626095
2018-08-26 03:40:00,84.487518,85.331883,86.914266,90.065012,88.803443,88.203806,85.437982,82.350069,80.029232,79.740889,78.849943,78.471348,78.504896,78.464979,78.746299,79.033831,79.016047,79.099032,78.608402,78.382886,77.640649,77.241005,76.355876,75.508914,74.716885,74.089162,73.326434,72.556177,72.06203,69.316097
2018-08-26 04:00:00,83.892584,85.029443,87.870597,89.595177,88.943038,88.34073,85.157261,83.873247,80.895756,80.531733,80.396885,80.64707,79.29934,79.350812,79.775159,80.299621,80.397375,80.694405,79.445294,78.057064,76.838193,76.262936,75.498926,74.589987,73.527622,72.820373,71.985327,71.182338,70.719466,67.948265
2018-08-26 04:20:00,85.953678,84.908071,86.364088,89.482222,88.019808,86.921527,83.809934,81.111436,79.380392,78.680436,77.896536,78.849897,78.27113,78.727236,79.487885,80.283821,80.310208,80.416338,79.894141,78.377406,76.961879,76.381446,75.811452,74.841036,73.815309,72.998093,72.307211,71.453231,70.931259,68.267405
2018-08-26 04:40:00,85.253553,85.021345,87.278999,89.207065,88.148742,86.896104,84.384723,81.772872,79.277764,77.843235,77.677908,79.019624,78.524683,78.744679,79.391433,79.697896,79.755469,79.633918,78.796226,76.761375,75.387246,74.626929,73.833526,72.586858,71.165251,70.173755,69.391128,68.531586,68.091529,65.40853
2018-08-26 05:00:00,84.248216,85.068507,86.849749,88.660471,88.253078,86.956698,85.84028,83.496161,80.116108,78.64839,78.964798,80.516159,78.822589,78.266953,79.040474,79.641365,79.581466,79.767961,78.901283,76.920616,75.291481,74.459005,73.905787,72.595965,70.495001,69.38371,68.670257,68.760003,68.289634,65.916888
2018-08-26 05:20:00,84.996731,84.401295,86.876221,89.946831,88.750307,87.621719,86.00656,83.239406,80.55432,78.676412,79.241007,80.045903,79.966359,79.375282,80.199122,80.455183,80.401957,80.227567,79.420058,77.910395,76.71474,76.083191,75.225199,74.066675,73.009664,72.118113,71.374372,70.539901,70.002081,67.253453
2018-08-26 05:40:00,83.615302,84.359683,85.924311,88.770697,87.48407,87.307664,85.421461,82.711181,80.554513,78.506449,78.468307,80.115353,79.661898,80.330825,80.748339,81.188981,81.146161,81.236003,80.671032,79.543812,78.353147,77.838716,77.244111,76.141372,75.210652,74.499022,73.674944,72.874822,72.386749,69.668092
2018-08-26 06:00:00,83.812317,84.508985,85.517463,87.624474,87.142265,88.370319,85.871198,82.293188,79.902929,79.597905,79.645792,80.051619,79.9638,80.694875,81.273672,81.622543,81.514275,81.568585,80.91777,79.82344,79.027083,78.530205,77.909628,77.014005,76.224944,75.621515,74.863041,74.131863,73.672214,70.909413
2018-08-26 06:20:00,84.104365,84.370663,85.78775,87.568285,86.813217,87.063297,84.785081,82.638243,80.164133,79.215304,79.000075,79.713909,79.622719,79.829133,80.509876,80.818108,80.823379,80.880555,80.247024,79.074135,78.167494,77.596569,76.925843,76.015365,75.137616,74.403919,73.606793,72.800109,72.254243,69.497292
2018-08-26 06:40:00,84.363161,84.780689,86.35768,89.027971,87.794311,87.123787,84.585423,81.040488,79.039581,79.131362,79.215811,81.602181,80.682199,80.566037,80.858167,81.473439,81.413283,81.331701,80.974518,80.04432,79.285227,78.922998,78.346866,77.53787,76.865488,76.191024,75.5642,74.729772,74.251001,71.472143
