yyyy-mm-ddTHH:MM:SSZ, OL_31.5, OL_63, OL_125, OL_250, OL_500, OL_1000, OL_2000, OL_4000, OL_8000, OL_16000 
2018-09-11T20:46:55.000Z, 95.332812, 99.259377, 91.332616, 90.946406, 92.672784, 93.377280, 93.124915, 91.861293, 89.917359, 87.039710
2018-09-11T21:06:55.000Z, 96.887658, 100.126051, 92.213433, 91.248174, 92.827359, 93.493764, 93.299780, 92.148702, 90.263292, 87.259914
2018-09-11T21:26:55.000Z, 98.075138, 103.058962, 94.527709, 92.655770, 93.188227, 93.763213, 93.424184, 92.300660, 90.337939, 87.349762
2018-09-11T21:46:55.000Z, 96.510212, 102.827891, 95.110868, 91.335111, 92.639152, 93.570638, 93.220162, 92.156845, 90.261313, 87.267628
2018-09-11T22:06:55.000Z, 99.468924, 105.797446, 97.592404, 92.542773, 93.274965, 94.039193, 93.589859, 92.573167, 90.556263, 87.525811
2018-09-11T22:26:55.000Z, 100.065302, 102.913988, 94.347072, 91.967918, 92.712947, 93.491509, 93.164584, 92.049540, 90.121939, 87.115543
2018-09-11T22:46:55.000Z, 99.558986, 105.083844, 96.965984, 95.941561, 93.640581, 94.068786, 93.342134, 91.959708, 90.012739, 86.923239
2018-09-11T23:06:55.000Z, 98.303821, 103.569507, 97.316855, 92.892367, 94.160474, 94.462279, 93.933884, 92.735107, 90.697715, 87.627663
2018-09-11T23:26:55.000Z, 94.557722, 99.931553, 94.906669, 91.338060, 92.824378, 93.599368, 93.230601, 92.164210, 90.254364, 87.285519
2018-09-11T23:46:55.000Z, 94.967124, 99.774350, 92.418497, 90.978688, 93.030963, 93.602112, 93.231430, 92.132514, 90.198743, 87.118963
2018-09-12T00:06:55.000Z, 94.401084, 97.676212, 93.373314, 92.080353, 93.209421, 94.062284, 93.758776, 92.660628, 90.684778, 87.672856
2018-09-12T00:26:55.000Z, 95.219411, 99.372874, 94.778901, 93.438007, 92.680866, 93.615761, 93.171947, 92.107486, 90.248252, 87.234991
2018-09-12T00:46:55.000Z, 94.325617, 97.017810, 90.730232, 91.584055, 92.103993, 92.888622, 92.551901, 91.547202, 89.729754, 86.905208
2018-09-12T01:06:55.000Z, 95.149641, 99.575614, 95.497906, 90.856911, 92.553299, 93.279462, 92.902406, 91.894742, 90.006496, 87.109509
2018-09-12T01:26:55.000Z, 92.829292, 94.811049, 90.337684, 92.109535, 92.230164, 92.831369, 92.412876, 91.340757, 89.539775, 86.700990
2018-09-12T01:46:55.000Z, 94.711092, 95.502036, 90.712523, 90.900817, 92.650716, 93.437446, 93.151692, 92.063471, 90.171625, 87.264975
2018-09-12T02:06:55.000Z, 93.778072, 94.725918, 90.381870, 93.820533, 92.598587, 93.344493, 92.920319, 91.907007, 90.019942, 87.117144
2018-09-12T02:26:55.000Z, 93.421954, 94.862569, 91.432635, 97.813398, 93.450879, 93.990241, 93.468638, 92.420167, 90.413821, 87.339955
2018-09-12T02:46:55.000Z, 92.664630, 94.154461, 90.278158, 93.485898, 92.786481, 93.310330, 92.899915, 91.879708, 89.915413, 86.890973
2018-09-12T03:06:55.000Z, 93.138748, 93.836721, 89.888458, 91.929254, 92.540830, 93.051540, 92.705488, 91.624602, 89.684610, 86.671670
2018-09-12T03:26:55.000Z, 95.426075, 94.583035, 89.853699, 91.467505, 92.745175, 93.230111, 92.887900, 91.751846, 89.785534, 86.868814
2018-09-12T03:46:55.000Z, 96.073103, 95.125428, 90.304930, 91.382766, 92.982407, 93.365113, 93.085073, 91.849347, 89.874774, 86.936586
2018-09-12T04:06:55.000Z, 97.544157, 96.593173, 90.290491, 92.444684, 93.124494, 93.651490, 93.061815, 91.852775, 89.905991, 86.933349
2018-09-12T04:26:55.000Z, 96.936780, 94.426596, 89.298533, 93.414754, 92.538061, 93.207998, 92.773706, 91.632506, 89.721788, 86.784288
2018-09-12T04:46:55.000Z, 98.487176, 94.939235, 90.476567, 95.664519, 93.709397, 93.537116, 93.120916, 91.950196, 90.001419, 87.028909
2018-09-12T05:06:55.000Z, 96.276527, 94.337499, 89.635797, 91.727106, 92.173084, 93.096264, 92.738206, 91.579890, 89.665274, 86.786491
2018-09-12T05:26:55.000Z, 96.173026, 95.292061, 89.519923, 91.406843, 92.200226, 93.152697, 92.867693, 91.689386, 89.743978, 86.868944
2018-09-12T05:46:55.000Z, 95.462501, 94.397241, 91.189280, 91.763121, 92.135995, 92.942125, 92.545656, 91.481586, 89.538798, 86.654319
2018-09-12T06:06:55.000Z, 94.774999, 93.631682, 90.094355, 91.223678, 92.386010, 93.276301, 92.993420, 91.857510, 89.934882, 87.020422
2018-09-12T06:26:55.000Z, 94.749303, 94.149793, 94.653709, 91.500457, 92.694785, 93.541260, 93.129070, 92.079589, 90.137746, 87.283213
2018-09-12T06:46:55.000Z, 95.421626, 95.330381, 97.894826, 92.004569, 92.665422, 93.110797, 92.599330, 91.417601, 89.426483, 86.708764
2018-09-12T07:06:55.000Z, 94.400813, 94.160321, 104.849026, 94.400310, 92.695533, 93.130613, 92.716261, 91.606470, 89.790460, 87.027168
2018-09-12T07:26:55.000Z, 97.709015, 96.238366, 95.753003, 94.947110, 93.932591, 94.000802, 93.409274, 92.243960, 90.266757, 87.297645
2018-09-12T07:46:55.000Z, 96.030644, 94.937011, 98.178200, 93.721931, 93.286403, 94.019888, 93.763703, 92.670790, 90.703329, 87.660436
2018-09-12T08:06:55.000Z, 96.487581, 94.840416, 90.820766, 91.958806, 92.924816, 93.742382, 93.505123, 92.353019, 90.374595, 87.362266
2018-09-12T08:26:55.000Z, 96.945050, 95.629126, 91.243165, 91.775916, 93.293531, 94.070983, 93.713386, 92.555401, 90.508456, 87.442140
2018-09-12T08:46:55.000Z, 96.839591, 95.873239, 91.096232, 92.325975, 92.830878, 93.581231, 93.258614, 92.191040, 90.163537, 87.184164
2018-09-12T09:06:55.000Z, 99.183317, 96.228910, 92.151116, 92.550052, 93.440851, 93.849665, 93.384258, 92.201773, 90.145240, 87.340503
2018-09-12T09:26:55.000Z, 100.388681, 99.952888, 94.184834, 94.150687, 94.620440, 95.097685, 94.356452, 93.004245, 90.617946, 87.709149
2018-09-12T09:46:55.000Z, 98.780333, 98.697948, 92.594242, 91.848866, 92.998042, 93.735430, 93.493384, 92.463802, 90.446720, 87.530938
2018-09-12T10:06:55.000Z, 95.866552, 96.487525, 91.874211, 91.607163, 93.208631, 93.543530, 93.241684, 92.135631, 90.075751, 87.108262
2018-09-12T10:26:55.000Z, 96.232493, 96.789430, 91.458293, 91.467181, 93.025593, 93.713476, 93.434827, 92.389168, 90.324504, 87.278958
2018-09-12T10:46:55.000Z, 96.555078, 95.954295, 91.412541, 91.543939, 92.798976, 93.777371, 93.553588, 92.554133, 90.362758, 87.260388
2018-09-12T11:06:55.000Z, 95.863847, 95.521276, 90.390088, 91.286923, 93.125216, 94.190032, 94.024444, 92.920874, 90.858830, 88.300556
2018-09-12T11:26:55.000Z, 96.167227, 96.462319, 90.862902, 90.701657, 92.416095, 93.212068, 93.039890, 91.940047, 89.969159, 87.819250
2018-09-12T11:46:55.000Z, 96.572423, 97.198107, 92.259130, 91.017120, 92.519119, 93.033329, 92.770272, 91.636062, 89.699467, 86.792457
2018-09-12T12:06:55.000Z, 96.917726, 94.866806, 91.558257, 90.600024, 92.396914, 93.001148, 92.802581, 91.675895, 89.720986, 86.965584
2018-09-12T12:26:55.000Z, 96.212033, 95.952245, 90.982621, 91.230206, 92.246515, 93.120693, 92.788755, 91.729684, 89.701400, 86.878944
2018-09-12T12:46:55.000Z, 95.981070, 94.807207, 90.453052, 90.485406, 92.230427, 93.073934, 92.908693, 91.878678, 89.941211, 87.104268
2018-09-12T13:06:55.000Z, 95.267476, 94.182373, 89.607365, 90.250742, 91.826519, 92.779495, 92.550726, 91.488391, 89.569888, 86.711918
2018-09-12T13:26:55.000Z, 95.099192, 94.559250, 89.776790, 90.048046, 91.944852, 92.905963, 92.635708, 91.634050, 89.645346, 86.771935
2018-09-12T13:46:55.000Z, 94.647520, 94.606962, 89.505615, 90.079011, 92.084502, 93.182169, 93.033873, 91.972503, 89.997123, 87.084819
2018-09-12T14:06:55.000Z, 93.523279, 93.936638, 89.161800, 90.185937, 92.122375, 93.044882, 92.842500, 91.756996, 89.820099, 86.953038
2018-09-12T14:26:55.000Z, 93.386302, 94.317173, 90.462464, 89.958045, 91.715338, 92.623586, 92.356944, 91.295427, 89.313983, 86.433683
2018-09-12T14:46:55.000Z, 93.415982, 94.748770, 90.533356, 89.947712, 91.394974, 92.523401, 92.327630, 91.283992, 89.385716, 86.592786
2018-09-12T15:06:55.000Z, 93.158308, 94.787560, 90.711183, 90.152442, 91.761427, 92.861591, 92.665125, 91.575764, 89.663062, 86.880657
2018-09-12T15:26:55.000Z, 92.462944, 95.563283, 93.487427, 90.095690, 91.062173, 92.128559, 91.913081, 90.857058, 89.036542, 86.350544
2018-09-12T15:46:55.000Z, 93.654707, 96.517436, 95.616837, 89.912979, 91.407234, 92.373544, 92.117873, 91.098297, 89.172709, 86.432735
2018-09-12T16:06:55.000Z, 95.646577, 104.832457, 101.589031, 90.435430, 94.126805, 93.875907, 94.090827, 92.116806, 89.692539, 86.465091
2018-09-12T16:26:55.000Z, 94.753229, 105.297703, 96.986279, 89.896944, 91.169255, 91.761878, 91.472869, 90.318348, 88.425735, 85.747051
2018-09-12T16:46:55.000Z, 93.930758, 103.935710, 101.373441, 89.311591, 90.796389, 91.786266, 91.654931, 90.522800, 88.693375, 86.069259
2018-09-12T17:06:55.000Z, 94.150923, 105.591097, 100.240072, 89.473491, 91.137983, 91.574864, 91.231240, 90.195190, 88.340572, 85.674312
2018-09-12T17:26:55.000Z, 94.339178, 100.417460, 96.408133, 90.445113, 91.565893, 92.172628, 91.658847, 90.334279, 88.206195, 85.429599
2018-09-12T17:46:55.000Z, 96.162023, 100.931588, 97.346611, 91.287774, 91.403685, 92.089960, 92.233507, 91.512199, 89.234055, 85.840781
2018-09-12T18:06:55.000Z, 95.342112, 100.549122, 96.875711, 90.714705, 90.935062, 91.430157, 91.066848, 89.996560, 88.219357, 85.637214
2018-09-12T18:26:55.000Z, 94.387462, 99.332088, 94.435479, 88.394453, 90.311979, 90.852590, 90.483205, 89.351939, 87.590194, 85.000956
2018-09-12T18:46:55.000Z, 94.457263, 98.430181, 94.783818, 89.040527, 90.261019, 90.880374, 90.373514, 89.290564, 87.509549, 84.909632
2018-09-12T19:06:55.000Z, 93.597488, 100.021330, 93.775259, 88.547422, 90.266678, 91.054718, 90.677964, 89.496056, 87.784264, 85.140431
2018-09-12T19:26:55.000Z, 93.014091, 96.651945, 91.874784, 87.522639, 89.849893, 90.908064, 90.608832, 89.477731, 87.723968, 85.143438
2018-09-12T19:46:55.000Z, 93.419407, 96.865681, 91.152435, 87.544688, 89.474145, 90.457343, 90.159420, 88.966656, 87.193592, 84.577483
2018-09-12T20:06:55.000Z, 94.914764, 97.464495, 90.242927, 86.804256, 88.723847, 89.801717, 89.416573, 88.285322, 86.535637, 84.024196
2018-09-12T20:26:55.000Z, 92.909338, 95.262028, 90.061023, 87.534730, 89.147621, 90.137069, 89.735054, 88.616105, 86.845737, 84.295687
2018-09-12T20:46:55.000Z, 94.489335, 95.493795, 89.646400, 87.401747, 88.663379, 89.591071, 89.097323, 88.044063, 86.262119, 83.718583
2018-09-12T21:06:55.000Z, 93.372139, 95.830480, 91.989559, 91.092537, 91.015481, 91.012732, 90.418003, 89.146440, 87.394041, 84.809397
2018-09-12T21:26:55.000Z, 93.804313, 95.739860, 90.569498, 88.406500, 89.974918, 90.556772, 90.013091, 88.890543, 87.167071, 84.608272
2018-09-12T21:46:55.000Z, 93.378055, 96.302565, 91.456343, 88.089664, 89.609602, 90.244175, 89.869688, 88.688886, 86.943638, 84.410121
2018-09-12T22:06:55.000Z, 94.267171, 94.974516, 89.529657, 86.907894, 89.504294, 90.471733, 90.209937, 89.078025, 87.348834, 84.842869
2018-09-12T22:26:55.000Z, 94.586391, 95.667111, 88.885749, 86.675724, 89.611491, 90.808579, 90.443811, 89.315285, 87.599558, 85.097121
2018-09-12T22:46:55.000Z, 92.934682, 95.599376, 88.707461, 87.202160, 89.948716, 91.065818, 90.872657, 89.787951, 88.057099, 85.497526
2018-09-12T23:06:55.000Z, 94.526868, 95.394435, 89.160293, 87.745836, 90.357069, 91.542560, 91.376337, 90.238486, 88.430527, 85.839325
2018-09-12T23:26:55.000Z, 92.880747, 93.241253, 87.946259, 87.789474, 89.621775, 90.684744, 90.519943, 89.266239, 87.527013, 84.941950
2018-09-12T23:46:55.000Z, 92.503225, 93.270874, 88.237244, 87.942107, 90.591815, 91.826437, 91.622380, 90.488672, 88.714003, 86.047090
2018-09-13T00:06:55.000Z, 92.291718, 94.398932, 90.073193, 88.032938, 90.581013, 91.569115, 91.310798, 90.131616, 88.312639, 85.667555
2018-09-13T00:26:55.000Z, 91.886308, 94.555655, 89.759348, 87.308203, 89.904518, 91.079795, 90.809812, 89.684328, 87.945262, 85.363910
2018-09-13T00:46:55.000Z, 91.864659, 94.560659, 89.717401, 87.457095, 89.516141, 90.660998, 90.402311, 89.314388, 87.525718, 84.951169
2018-09-13T01:06:55.000Z, 92.423527, 93.975185, 88.685048, 87.413139, 89.643933, 90.461609, 90.134211, 88.971819, 87.169698, 84.568934
2018-09-13T01:26:55.000Z, 92.798753, 94.254286, 88.634075, 87.755393, 90.367039, 91.445478, 91.170787, 90.092160, 88.278227, 85.696654
2018-09-13T01:46:55.000Z, 92.764682, 94.508997, 88.100780, 87.397118, 89.977375, 90.999517, 90.770611, 89.695222, 87.948971, 85.393201
2018-09-13T02:06:55.000Z, 93.527149, 94.677203, 88.442853, 87.888519, 90.235231, 91.270687, 91.021481, 89.948786, 88.149173, 85.554222
2018-09-13T02:26:55.000Z, 93.879233, 93.375005, 87.342443, 87.492349, 89.617166, 90.629317, 90.383842, 89.312224, 87.565487, 84.936888
2018-09-13T02:46:55.000Z, 92.697264, 93.640931, 88.360025, 88.752527, 90.213679, 91.057500, 90.797023, 89.654532, 87.926681, 85.288977
2018-09-13T03:06:55.000Z, 94.565850, 93.956049, 88.825002, 89.643519, 90.771870, 92.007837, 92.162815, 90.799798, 89.113692, 85.700129
2018-09-13T03:26:55.000Z, 94.669766, 93.620163, 88.425387, 89.478010, 91.078232, 92.530512, 92.443394, 91.343219, 89.244584, 86.887855
2018-09-13T03:46:55.000Z, 94.125330, 94.985299, 88.578640, 88.646888, 91.082251, 93.358527, 92.925380, 92.857856, 89.758730, 88.528131
2018-09-13T04:06:55.000Z, 95.162659, 95.562999, 88.487109, 88.481831, 90.153294, 91.631203, 91.491921, 90.442858, 88.398666, 85.928846
2018-09-13T04:26:55.000Z, 94.118680, 95.626723, 88.475611, 88.348321, 89.658860, 91.393614, 91.245901, 90.632674, 88.261523, 85.372952
2018-09-13T04:46:55.000Z, 94.147058, 94.342892, 87.850675, 87.363428, 88.612392, 89.927048, 90.061314, 88.706539, 87.235787, 83.450860
2018-09-13T05:06:55.000Z, 94.230004, 95.606284, 90.362983, 88.068955, 90.499736, 90.549348, 90.576916, 89.266754, 87.367674, 84.201150
2018-09-13T05:26:55.000Z, 93.621194, 96.568095, 89.454221, 87.760585, 90.212403, 90.113741, 90.085508, 88.867601, 87.266755, 84.334440
2018-09-13T05:46:55.000Z, 93.640366, 95.378484, 89.140592, 88.092344, 92.453629, 90.018687, 89.538688, 88.237120, 86.442310, 83.924240
2018-09-13T06:06:55.000Z, 91.372972, 93.558808, 91.677685, 93.186423, 103.626341, 91.790597, 89.800060, 88.215365, 86.400927, 83.525883
2018-09-13T06:26:55.000Z, 93.866967, 97.795797, 92.988619, 93.853841, 102.050760, 94.968183, 91.686776, 89.133099, 87.064285, 84.572266
2018-09-13T06:46:55.000Z, 92.566500, 97.371621, 90.280869, 88.651060, 94.156784, 90.847504, 90.947194, 89.814996, 88.226610, 85.182763
2018-09-13T07:06:55.000Z, 93.519484, 98.316975, 92.110579, 88.884010, 98.481942, 91.794760, 91.731188, 91.108708, 88.885836, 86.224160
2018-09-13T07:26:55.000Z, 93.892610, 98.175177, 94.983322, 92.757404, 104.018227, 93.874812, 91.611836, 91.884185, 88.454018, 86.458642
2018-09-13T07:46:55.000Z, 95.052248, 98.010867, 92.753664, 89.270254, 95.639605, 90.444058, 89.904552, 88.646707, 86.865133, 84.346594
2018-09-13T08:06:55.000Z, 95.134939, 99.098180, 93.484811, 91.236254, 99.083048, 92.167130, 90.631512, 88.698029, 86.747927, 84.155585
2018-09-13T08:26:55.000Z, 93.391954, 97.590709, 93.211975, 92.775533, 100.450180, 91.733098, 90.430617, 88.744001, 86.789772, 84.276642
2018-09-13T08:46:55.000Z, 92.717694, 95.179530, 90.659263, 88.122709, 91.526479, 90.170803, 89.852582, 88.632082, 86.848707, 84.238236
2018-09-13T09:06:55.000Z, 92.344134, 92.927167, 87.751864, 86.813818, 90.542116, 89.581895, 89.203004, 87.768847, 85.924248, 83.351577
2018-09-13T09:26:55.000Z, 93.178524, 93.640156, 87.878308, 86.486649, 89.577391, 89.000554, 88.605880, 87.325392, 85.555367, 83.085877
2018-09-13T09:46:55.000Z, 93.600261, 93.654469, 87.721107, 85.468572, 88.192460, 88.393170, 87.935253, 86.586628, 84.878784, 82.393128
2018-09-13T10:06:55.000Z, 93.073459, 93.785045, 88.158583, 85.949039, 89.243566, 89.083517, 88.610721, 87.307912, 85.600735, 83.144549
2018-09-13T10:26:55.000Z, 92.372670, 92.607265, 86.380207, 86.023876, 88.580948, 89.123004, 88.680691, 87.341254, 85.681287, 83.165653
2018-09-13T10:46:55.000Z, 92.548468, 92.004519, 86.469796, 86.570920, 88.836776, 89.450543, 89.025322, 87.757619, 86.070847, 83.559457
2018-09-13T11:06:55.000Z, 93.333113, 92.090931, 86.111087, 85.957428, 88.040327, 89.119596, 88.718138, 87.459685, 85.787116, 83.334358
2018-09-13T11:26:55.000Z, 93.639571, 91.715701, 86.240343, 85.355000, 87.624909, 88.594174, 88.198295, 86.995783, 85.250713, 82.759999
2018-09-13T11:46:55.000Z, 93.174222, 92.476262, 85.872349, 85.586742, 87.705683, 88.743511, 88.368560, 87.110316, 85.428096, 83.015430
2018-09-13T12:06:55.000Z, 94.035662, 92.543554, 86.240457, 86.518852, 87.902939, 88.882555, 88.400933, 87.114517, 85.457454, 83.031632
2018-09-13T12:26:55.000Z, 93.229950, 92.643039, 86.605519, 86.894228, 88.400136, 89.069318, 88.579742, 87.529783, 85.748167, 84.176663
2018-09-13T12:46:55.000Z, 94.026253, 92.367280, 85.977243, 86.091661, 87.954617, 89.100602, 88.604721, 87.595118, 85.868453, 84.166260
2018-09-13T13:06:55.000Z, 93.791484, 92.525716, 87.288847, 86.031256, 88.483030, 89.018082, 88.546577, 87.550510, 85.871176, 83.561738
2018-09-13T13:26:55.000Z, 93.354681, 92.460176, 87.555051, 87.464620, 90.555029, 89.205846, 88.592977, 87.458780, 85.863138, 83.472022
2018-09-13T13:46:55.000Z, 93.733289, 93.026172, 91.035413, 88.760245, 92.239078, 89.973608, 89.581551, 88.561084, 86.269054, 83.577469
2018-09-13T14:06:55.000Z, 92.120782, 92.658047, 89.662644, 86.532878, 89.189530, 88.735736, 88.417440, 87.267831, 85.542617, 83.068913
2018-09-13T14:26:55.000Z, 91.799921, 92.778705, 89.832837, 86.207009, 88.425097, 88.963810, 88.696660, 87.700358, 86.179661, 83.788601
2018-09-13T14:46:55.000Z, 92.986336, 92.198247, 89.028350, 87.677325, 88.845631, 88.862358, 88.507894, 87.442115, 85.876157, 83.537679
2018-09-13T15:06:55.000Z, 92.466642, 93.024576, 87.484754, 89.537511, 88.698652, 88.307879, 87.904008, 86.790827, 85.339181, 82.997727
2018-09-13T15:26:55.000Z, 92.786803, 93.673767, 88.380785, 89.993330, 88.170628, 88.462842, 88.066777, 86.972667, 85.472465, 83.118356
2018-09-13T15:46:55.000Z, 92.282061, 93.776480, 87.458330, 93.752354, 89.610589, 89.013902, 88.078800, 87.003074, 85.506100, 83.134072
2018-09-13T16:06:55.000Z, 94.280157, 95.775306, 87.657180, 92.123123, 89.690577, 88.653341, 88.022360, 86.986963, 85.507484, 83.137504
2018-09-13T16:26:55.000Z, 94.168482, 97.051768, 88.247053, 91.394964, 89.743716, 88.771488, 88.175930, 87.055814, 85.552444, 83.212676
2018-09-13T16:46:55.000Z, 92.399359, 93.975343, 86.047068, 87.927345, 89.649589, 88.682586, 88.001820, 86.935523, 85.381654, 82.995859
2018-09-13T17:06:55.000Z, 92.886810, 95.229123, 87.029858, 87.206239, 87.565741, 88.323396, 87.942724, 86.902362, 85.435166, 83.087140
2018-09-13T17:26:55.000Z, 95.779421, 96.854181, 87.269490, 88.481310, 88.182691, 88.709409, 88.370540, 87.344409, 85.815434, 83.464875
2018-09-13T17:46:55.000Z, 96.315800, 99.470033, 89.443698, 96.424918, 93.104751, 90.151171, 88.569627, 87.101051, 85.600811, 83.251596
2018-09-13T18:06:55.000Z, 93.245816, 95.634448, 88.247212, 93.249369, 91.328665, 89.314479, 88.535073, 87.406613, 85.918365, 83.610644
2018-09-13T18:26:55.000Z, 92.371275, 93.210258, 86.650304, 84.795736, 87.382044, 88.259768, 87.867645, 86.932584, 85.449942, 83.083060
2018-09-13T18:46:55.000Z, 93.342533, 94.284443, 87.568366, 86.120377, 87.660159, 88.214914, 87.750920, 86.719608, 85.229915, 82.905253
2018-09-13T19:06:55.000Z, 93.501133, 96.307581, 93.303539, 89.579421, 89.416028, 89.227406, 88.610433, 87.489071, 85.959001, 83.621884
2018-09-13T19:26:55.000Z, 94.885225, 97.685480, 95.062953, 91.392877, 90.493934, 89.237567, 88.312399, 86.990731, 85.508116, 83.167840
2018-09-13T19:46:55.000Z, 95.615641, 96.668753, 89.119218, 85.622348, 87.535716, 88.538895, 88.153831, 87.183221, 85.676203, 83.373165
2018-09-13T20:06:55.000Z, 94.671082, 97.625500, 89.006319, 84.802906, 86.774276, 87.904999, 87.525080, 86.479826, 85.014833, 82.706149
2018-09-13T20:26:55.000Z, 95.073270, 97.366169, 92.446096, 88.246464, 88.563961, 88.793956, 88.321026, 87.204292, 85.758934, 83.385363
2018-09-13T20:46:55.000Z, 95.581245, 98.023447, 94.332810, 87.760876, 87.963353, 88.536374, 87.971137, 86.944784, 85.444405, 83.116213
2018-09-13T21:06:55.000Z, 95.222445, 96.617919, 93.797762, 88.849239, 89.176242, 89.119923, 88.461067, 87.354775, 85.854153, 83.467555
2018-09-13T21:26:55.000Z, 96.709275, 97.191624, 96.240543, 89.526830, 90.552805, 89.613208, 88.817848, 87.782299, 86.332489, 83.965929
2018-09-13T21:46:55.000Z, 96.633980, 98.705464, 95.883678, 88.964118, 89.729919, 90.070806, 89.365258, 88.304273, 86.817471, 84.378173
