yyyy-mm-ddTHH:MM:SSZ, BB_20-24000 
2018-09-24T15:06:55.000Z, 102.399357
2018-09-24T15:26:55.000Z, 101.612515
2018-09-24T15:46:55.000Z, 105.654625
2018-09-24T16:06:55.000Z, 108.686088
2018-09-24T16:26:55.000Z, 109.911505
2018-09-24T16:46:55.000Z, 113.020270
2018-09-24T17:06:55.000Z, 111.622698
2018-09-24T17:26:55.000Z, 114.918970
2018-09-24T17:46:55.000Z, 109.772730
2018-09-24T18:06:55.000Z, 110.364911
2018-09-24T18:26:55.000Z, 107.242594
2018-09-24T18:46:55.000Z, 107.460287
2018-09-24T19:06:55.000Z, 108.839493
2018-09-24T19:26:55.000Z, 106.804347
2018-09-24T19:46:55.000Z, 104.289997
2018-09-24T20:06:55.000Z, 104.412660
2018-09-24T20:26:55.000Z, 104.297425
2018-09-24T20:46:55.000Z, 103.409956
2018-09-24T21:06:55.000Z, 103.614673
2018-09-24T21:26:55.000Z, 103.152429
2018-09-24T21:46:55.000Z, 103.209455
2018-09-24T22:06:55.000Z, 103.393757
2018-09-24T22:26:55.000Z, 102.425489
2018-09-24T22:46:55.000Z, 101.416970
2018-09-24T23:06:55.000Z, 101.023216
2018-09-24T23:26:55.000Z, 100.271705
2018-09-24T23:46:55.000Z, 99.893768
2018-09-25T00:06:55.000Z, 100.587451
2018-09-25T00:26:55.000Z, 99.933525
2018-09-25T00:46:55.000Z, 99.239354
2018-09-25T01:06:55.000Z, 99.935660
2018-09-25T01:26:55.000Z, 100.451996
2018-09-25T01:46:55.000Z, 100.335361
2018-09-25T02:06:55.000Z, 100.704520
2018-09-25T02:26:55.000Z, 100.873998
2018-09-25T02:46:55.000Z, 101.241016
2018-09-25T03:06:55.000Z, 102.740789
2018-09-25T03:26:55.000Z, 103.695635
2018-09-25T03:46:55.000Z, 104.712431
2018-09-25T04:06:55.000Z, 107.547205
2018-09-25T04:26:55.000Z, 110.596007
2018-09-25T04:46:55.000Z, 109.268640
2018-09-25T05:06:55.000Z, 105.590400
2018-09-25T05:26:55.000Z, 102.999489
2018-09-25T05:46:55.000Z, 101.712887
2018-09-25T06:06:55.000Z, 102.225755
2018-09-25T06:26:55.000Z, 103.161135
2018-09-25T06:46:55.000Z, 98.761268
2018-09-25T07:06:55.000Z, 98.979992
2018-09-25T07:26:55.000Z, 99.001781
2018-09-25T07:46:55.000Z, 98.768371
2018-09-25T08:06:55.000Z, 99.076389
2018-09-25T08:26:55.000Z, 100.301174
2018-09-25T08:46:55.000Z, 100.527387
2018-09-25T09:06:55.000Z, 100.432520
2018-09-25T09:26:55.000Z, 100.369162
2018-09-25T09:46:55.000Z, 99.769334
2018-09-25T10:06:55.000Z, 99.245456
2018-09-25T10:26:55.000Z, 99.417606
2018-09-25T10:46:55.000Z, 99.759475
2018-09-25T11:06:55.000Z, 99.679169
2018-09-25T11:26:55.000Z, 100.021975
2018-09-25T11:46:55.000Z, 99.664034
2018-09-25T12:06:55.000Z, 100.559379
2018-09-25T12:26:55.000Z, 101.804356
2018-09-25T12:46:55.000Z, 101.577241
2018-09-25T13:06:55.000Z, 102.384691
2018-09-25T13:26:55.000Z, 101.586324
2018-09-25T13:46:55.000Z, 102.899516
2018-09-25T14:06:55.000Z, 103.527380
2018-09-25T14:26:55.000Z, 106.948256
2018-09-25T14:46:55.000Z, 108.860789
2018-09-25T15:06:55.000Z, 106.576322
2018-09-25T15:26:55.000Z, 104.888308
2018-09-25T15:46:55.000Z, 103.526829
2018-09-25T16:06:55.000Z, 101.519772
2018-09-25T16:26:55.000Z, 101.784590
2018-09-25T16:46:55.000Z, 101.222398
2018-09-25T17:06:55.000Z, 100.931078
2018-09-25T17:26:55.000Z, 102.685796
2018-09-25T17:46:55.000Z, 100.766019
2018-09-25T18:06:55.000Z, 102.034608
2018-09-25T18:26:55.000Z, 102.470437
2018-09-25T18:46:55.000Z, 103.207329
2018-09-25T19:06:55.000Z, 103.384405
2018-09-25T19:26:55.000Z, 104.242856
2018-09-25T19:46:55.000Z, 102.693366
2018-09-25T20:06:55.000Z, 103.478346
2018-09-25T20:26:55.000Z, 102.589858
2018-09-25T20:46:55.000Z, 102.434550
2018-09-25T21:06:55.000Z, 102.455323
2018-09-25T21:26:55.000Z, 103.315896
2018-09-25T21:46:55.000Z, 101.926265
2018-09-25T22:06:55.000Z, 103.285541
2018-09-25T22:26:55.000Z, 102.552504
2018-09-25T22:46:55.000Z, 101.725018
2018-09-25T23:06:55.000Z, 100.289078
2018-09-25T23:26:55.000Z, 99.955626
2018-09-25T23:46:55.000Z, 99.050361
2018-09-26T00:06:55.000Z, 100.425554
2018-09-26T00:26:55.000Z, 100.565349
2018-09-26T00:46:55.000Z, 102.786314
2018-09-26T01:06:55.000Z, 101.891111
2018-09-26T01:26:55.000Z, 102.441494
2018-09-26T01:46:55.000Z, 100.625233
2018-09-26T02:06:55.000Z, 99.654137
2018-09-26T02:26:55.000Z, 99.501464
2018-09-26T02:46:55.000Z, 101.307849
2018-09-26T03:06:55.000Z, 100.603482
2018-09-26T03:26:55.000Z, 100.490012
2018-09-26T03:46:55.000Z, 100.575007
2018-09-26T04:06:55.000Z, 101.667376
2018-09-26T04:26:55.000Z, 100.345258
2018-09-26T04:46:55.000Z, 101.056595
2018-09-26T05:06:55.000Z, 100.235506
2018-09-26T05:26:55.000Z, 100.265791
2018-09-26T05:46:55.000Z, 99.955068
2018-09-26T06:06:55.000Z, 99.178220
2018-09-26T06:26:55.000Z, 99.305130
2018-09-26T06:46:55.000Z, 99.263619
2018-09-26T07:06:55.000Z, 99.483380
2018-09-26T07:26:55.000Z, 99.396851
2018-09-26T07:46:55.000Z, 99.729279
2018-09-26T08:06:55.000Z, 99.861556
2018-09-26T08:26:55.000Z, 99.745224
2018-09-26T08:46:55.000Z, 98.554608
2018-09-26T09:06:55.000Z, 99.713774
2018-09-26T09:26:55.000Z, 99.086042
2018-09-26T09:46:55.000Z, 99.932610
2018-09-26T10:06:55.000Z, 99.014232
2018-09-26T10:26:55.000Z, 100.040770
2018-09-26T10:46:55.000Z, 100.054399
2018-09-26T11:06:55.000Z, 99.580954
2018-09-26T11:26:55.000Z, 99.561306
2018-09-26T11:46:55.000Z, 99.803896
2018-09-26T12:06:55.000Z, 99.734102
2018-09-26T12:26:55.000Z, 99.685919
2018-09-26T12:46:55.000Z, 98.409010
2018-09-26T13:06:55.000Z, 98.826078
2018-09-26T13:26:55.000Z, 98.754301
2018-09-26T13:46:55.000Z, 98.483823
2018-09-26T14:06:55.000Z, 98.251760
2018-09-26T14:26:55.000Z, 99.620762
2018-09-26T14:46:55.000Z, 98.625890
2018-09-26T15:06:55.000Z, 98.770813
2018-09-26T15:26:55.000Z, 99.337963
2018-09-26T15:46:55.000Z, 99.234012
2018-09-26T16:06:55.000Z, 98.812354
2018-09-26T16:26:55.000Z, 99.407688
2018-09-26T16:46:55.000Z, 99.631084
2018-09-26T17:06:55.000Z, 99.055851
2018-09-26T17:26:55.000Z, 99.477082
2018-09-26T17:46:55.000Z, 99.114607
2018-09-26T18:06:55.000Z, 99.777683
2018-09-26T18:26:55.000Z, 99.540470
2018-09-26T18:46:55.000Z, 101.488742
2018-09-26T19:06:55.000Z, 99.957698
2018-09-26T19:26:55.000Z, 100.464963
2018-09-26T19:46:55.000Z, 101.887160
2018-09-26T20:06:55.000Z, 100.450051
2018-09-26T20:26:55.000Z, 100.415350
2018-09-26T20:46:55.000Z, 102.642792
2018-09-26T21:06:55.000Z, 101.651290
2018-09-26T21:26:55.000Z, 102.373373
2018-09-26T21:46:55.000Z, 102.048608
2018-09-26T22:06:55.000Z, 102.087041
2018-09-26T22:26:55.000Z, 100.933859
2018-09-26T22:46:55.000Z, 100.257451
2018-09-26T23:06:55.000Z, 98.964785
2018-09-26T23:26:55.000Z, 99.134721
2018-09-26T23:46:55.000Z, 97.990158
2018-09-27T00:06:55.000Z, 98.622550
2018-09-27T00:26:55.000Z, 98.288306
2018-09-27T00:46:55.000Z, 99.428492
2018-09-27T01:06:55.000Z, 99.641169
2018-09-27T01:26:55.000Z, 99.122594
2018-09-27T01:46:55.000Z, 98.266659
2018-09-27T02:06:55.000Z, 97.865639
2018-09-27T02:26:55.000Z, 98.014828
2018-09-27T02:46:55.000Z, 99.217461
2018-09-27T03:06:55.000Z, 98.834787
2018-09-27T03:26:55.000Z, 99.652124
2018-09-27T03:46:55.000Z, 99.710479
2018-09-27T04:06:55.000Z, 99.944697
2018-09-27T04:26:55.000Z, 98.455404
2018-09-27T04:46:55.000Z, 98.255790
2018-09-27T05:06:55.000Z, 98.062711
2018-09-27T05:26:55.000Z, 98.075414
2018-09-27T05:46:55.000Z, 98.550248
2018-09-27T06:06:55.000Z, 97.503508
2018-09-27T06:26:55.000Z, 98.435983
2018-09-27T06:46:55.000Z, 99.056951
2018-09-27T07:06:55.000Z, 100.644475
2018-09-27T07:26:55.000Z, 100.354579
2018-09-27T07:46:55.000Z, 102.668126
2018-09-27T08:06:55.000Z, 103.452870
2018-09-27T08:26:55.000Z, 99.796295
2018-09-27T08:46:55.000Z, 99.305214
2018-09-27T09:06:55.000Z, 100.096998
2018-09-27T09:26:55.000Z, 100.578659
2018-09-27T09:46:55.000Z, 101.571321
2018-09-27T10:06:55.000Z, 105.302178
2018-09-27T10:26:55.000Z, 101.530577
2018-09-27T10:46:55.000Z, 100.131016
2018-09-27T11:06:55.000Z, 99.511822
2018-09-27T11:26:55.000Z, 100.770390
2018-09-27T11:46:55.000Z, 100.411607
2018-09-27T12:06:55.000Z, 100.348231
2018-09-27T12:26:55.000Z, 100.654930
2018-09-27T12:46:55.000Z, 100.163772
2018-09-27T13:06:55.000Z, 101.691281
2018-09-27T13:26:55.000Z, 102.577510
2018-09-27T13:46:55.000Z, 101.701887
2018-09-27T14:06:55.000Z, 101.965005
2018-09-27T14:26:55.000Z, 102.624642
2018-09-27T14:46:55.000Z, 101.573244
2018-09-27T15:06:55.000Z, 103.201654
2018-09-27T15:26:55.000Z, 103.646991
2018-09-27T15:46:55.000Z, 103.344974
2018-09-27T16:06:55.000Z, 102.011201
2018-09-27T16:26:55.000Z, 104.180352
2018-09-27T16:46:55.000Z, 105.479411
2018-09-27T17:06:55.000Z, 104.618281
2018-09-27T17:26:55.000Z, 106.257545
2018-09-27T17:46:55.000Z, 102.902580
2018-09-27T18:06:55.000Z, 102.089489
2018-09-27T18:26:55.000Z, 102.848979
2018-09-27T18:46:55.000Z, 103.943588
2018-09-27T19:06:55.000Z, 102.138503
2018-09-27T19:26:55.000Z, 100.081877
2018-09-27T19:46:55.000Z, 99.196691
2018-09-27T20:06:55.000Z, 98.787681
2018-09-27T20:26:55.000Z, 99.129622
2018-09-27T20:46:55.000Z, 100.389984
2018-09-27T21:06:55.000Z, 100.946400
2018-09-27T21:26:55.000Z, 102.286252
2018-09-27T21:46:55.000Z, 103.475290
2018-09-27T22:06:55.000Z, 101.391646
2018-09-27T22:26:55.000Z, 101.066330
2018-09-27T22:46:55.000Z, 101.509514
2018-09-27T23:06:55.000Z, 100.452795
2018-09-27T23:26:55.000Z, 101.012810
2018-09-27T23:46:55.000Z, 101.699512
2018-09-28T00:06:55.000Z, 101.866562
2018-09-28T00:26:55.000Z, 100.978557
2018-09-28T00:46:55.000Z, 101.012822
2018-09-28T01:06:55.000Z, 99.882802
2018-09-28T01:26:55.000Z, 99.136021
2018-09-28T01:46:55.000Z, 98.702127
2018-09-28T02:06:55.000Z, 99.545036
2018-09-28T02:26:55.000Z, 99.000177
2018-09-28T02:46:55.000Z, 100.350834
2018-09-28T03:06:55.000Z, 100.827895
2018-09-28T03:26:55.000Z, 100.267159
2018-09-28T03:46:55.000Z, 99.886176
2018-09-28T04:06:55.000Z, 102.138408
2018-09-28T04:26:55.000Z, 101.603257
2018-09-28T04:46:55.000Z, 99.692390
2018-09-28T05:06:55.000Z, 100.277336
2018-09-28T05:26:55.000Z, 100.434625
2018-09-28T05:46:55.000Z, 100.660759
2018-09-28T06:06:55.000Z, 99.358875
2018-09-28T06:26:55.000Z, 98.923132
2018-09-28T06:46:55.000Z, 98.685227
2018-09-28T07:06:55.000Z, 100.104213
2018-09-28T07:26:55.000Z, 100.263527
2018-09-28T07:46:55.000Z, 103.937916
2018-09-28T08:06:55.000Z, 101.701644
2018-09-28T08:26:55.000Z, 100.069716
2018-09-28T08:46:55.000Z, 100.348728
2018-09-28T09:06:55.000Z, 98.755658
2018-09-28T09:26:55.000Z, 98.074968
2018-09-28T09:46:55.000Z, 98.589417
2018-09-28T10:06:55.000Z, 98.485513
2018-09-28T10:26:55.000Z, 97.235748
2018-09-28T10:46:55.000Z, 97.278524
2018-09-28T11:06:55.000Z, 98.326030
2018-09-28T11:26:55.000Z, 98.358405
2018-09-28T11:46:55.000Z, 98.100104
2018-09-28T12:06:55.000Z, 98.762420
2018-09-28T12:26:55.000Z, 99.068980
2018-09-28T12:46:55.000Z, 99.796593
2018-09-28T13:06:55.000Z, 99.916333
2018-09-28T13:26:55.000Z, 101.302636
2018-09-28T13:46:55.000Z, 100.592979
2018-09-28T14:06:55.000Z, 99.586142
2018-09-28T14:26:55.000Z, 102.766314
2018-09-28T14:46:55.000Z, 100.440167
2018-09-28T15:06:55.000Z, 101.675217
2018-09-28T15:26:55.000Z, 102.339666
2018-09-28T15:46:55.000Z, 102.278608
2018-09-28T16:06:55.000Z, 100.318731
2018-09-28T16:26:55.000Z, 102.973788
2018-09-28T16:46:55.000Z, 106.106268
2018-09-28T17:06:55.000Z, 102.511415
2018-09-28T17:26:55.000Z, 106.010842
2018-09-28T17:46:55.000Z, 107.013485
2018-09-28T18:06:55.000Z, 104.821850
2018-09-28T18:26:55.000Z, 102.297174
2018-09-28T18:46:55.000Z, 99.090377
2018-09-28T19:06:55.000Z, 99.571966
2018-09-28T19:26:55.000Z, 98.145746
2018-09-28T19:46:55.000Z, 98.383287
2018-09-28T20:06:55.000Z, 97.884790
2018-09-28T20:26:55.000Z, 98.168904
2018-09-28T20:46:55.000Z, 99.279854
2018-09-28T21:06:55.000Z, 116.003822
2018-09-28T21:26:55.000Z, 98.896527
2018-09-28T21:46:55.000Z, 101.269424
2018-09-28T22:06:55.000Z, 98.687432
2018-09-28T22:26:55.000Z, 99.096688
2018-09-28T22:46:55.000Z, 97.611343
2018-09-28T23:06:55.000Z, 97.249488
2018-09-28T23:26:55.000Z, 97.004061
2018-09-28T23:46:55.000Z, 97.526543
2018-09-29T00:06:55.000Z, 97.066799
2018-09-29T00:26:55.000Z, 96.732224
2018-09-29T00:46:55.000Z, 96.222936
2018-09-29T01:06:55.000Z, 96.925547
2018-09-29T01:26:55.000Z, 96.609791
2018-09-29T01:46:55.000Z, 96.095281
2018-09-29T02:06:55.000Z, 96.805628
2018-09-29T02:26:55.000Z, 97.011355
2018-09-29T02:46:55.000Z, 97.782926
2018-09-29T03:06:55.000Z, 98.354315
2018-09-29T03:26:55.000Z, 98.988459
2018-09-29T03:46:55.000Z, 99.105241
2018-09-29T04:06:55.000Z, 98.677150
2018-09-29T04:26:55.000Z, 98.527025
2018-09-29T04:46:55.000Z, 99.542531
2018-09-29T05:06:55.000Z, 101.002703
2018-09-29T05:26:55.000Z, 102.329180
2018-09-29T05:46:55.000Z, 102.136419
2018-09-29T06:06:55.000Z, 101.708199
2018-09-29T06:26:55.000Z, 101.415390
2018-09-29T06:46:55.000Z, 104.710059
2018-09-29T07:06:55.000Z, 104.169020
2018-09-29T07:26:55.000Z, 103.169325
2018-09-29T07:46:55.000Z, 103.423802
2018-09-29T08:06:55.000Z, 102.589596
2018-09-29T08:26:55.000Z, 101.297008
2018-09-29T08:46:55.000Z, 100.012820
2018-09-29T09:06:55.000Z, 100.866662
2018-09-29T09:26:55.000Z, 104.226931
2018-09-29T09:46:55.000Z, 103.729267
2018-09-29T10:06:55.000Z, 99.158782
2018-09-29T10:26:55.000Z, 98.449361
2018-09-29T10:46:55.000Z, 98.074574
2018-09-29T11:06:55.000Z, 98.230137
2018-09-29T11:26:55.000Z, 100.190883
2018-09-29T11:46:55.000Z, 99.994977
2018-09-29T12:06:55.000Z, 100.364816
2018-09-29T12:26:55.000Z, 99.824185
2018-09-29T12:46:55.000Z, 99.335356
2018-09-29T13:06:55.000Z, 100.235885
2018-09-29T13:26:55.000Z, 98.454490
2018-09-29T13:46:55.000Z, 98.949486
2018-09-29T14:06:55.000Z, 98.338519
2018-09-29T14:26:55.000Z, 99.349993
2018-09-29T14:46:55.000Z, 97.984816
2018-09-29T15:06:55.000Z, 98.755465
2018-09-29T15:26:55.000Z, 98.810428
2018-09-29T15:46:55.000Z, 98.496713
2018-09-29T16:06:55.000Z, 98.611487
2018-09-29T16:26:55.000Z, 97.810134
2018-09-29T16:46:55.000Z, 98.427723
2018-09-29T17:06:55.000Z, 98.152295
2018-09-29T17:26:55.000Z, 99.229933
2018-09-29T17:46:55.000Z, 99.141141
2018-09-29T18:06:55.000Z, 99.343391
2018-09-29T18:26:55.000Z, 99.699987
2018-09-29T18:46:55.000Z, 99.795475
2018-09-29T19:06:55.000Z, 99.562754
2018-09-29T19:26:55.000Z, 100.332049
2018-09-29T19:46:55.000Z, 100.657887
2018-09-29T20:06:55.000Z, 101.149795
2018-09-29T20:26:55.000Z, 100.873022
2018-09-29T20:46:55.000Z, 100.045523
2018-09-29T21:06:55.000Z, 100.317793
2018-09-29T21:26:55.000Z, 100.297000
2018-09-29T21:46:55.000Z, 99.633527
2018-09-29T22:06:55.000Z, 100.627436
2018-09-29T22:26:55.000Z, 99.075142
2018-09-29T22:46:55.000Z, 99.017551
2018-09-29T23:06:55.000Z, 98.570632
2018-09-29T23:26:55.000Z, 98.444722
2018-09-29T23:46:55.000Z, 99.262040
2018-09-30T00:06:55.000Z, 99.131109
2018-09-30T00:26:55.000Z, 99.644534
2018-09-30T00:46:55.000Z, 98.597574
2018-09-30T01:06:55.000Z, 99.421356
2018-09-30T01:26:55.000Z, 98.796499
2018-09-30T01:46:55.000Z, 97.787911
2018-09-30T02:06:55.000Z, 97.074406
2018-09-30T02:26:55.000Z, 97.428796
2018-09-30T02:46:55.000Z, 99.010128
2018-09-30T03:06:55.000Z, 98.930916
2018-09-30T03:26:55.000Z, 98.841808
2018-09-30T03:46:55.000Z, 99.819091
2018-09-30T04:06:55.000Z, 99.981678
2018-09-30T04:26:55.000Z, 100.124479
2018-09-30T04:46:55.000Z, 101.245973
2018-09-30T05:06:55.000Z, 99.838762
2018-09-30T05:26:55.000Z, 100.416684
2018-09-30T05:46:55.000Z, 101.351941
2018-09-30T06:06:55.000Z, 102.389645
2018-09-30T06:26:55.000Z, 103.576420
2018-09-30T06:46:55.000Z, 102.412993
2018-09-30T07:06:55.000Z, 100.400209
2018-09-30T07:26:55.000Z, 100.724710
2018-09-30T07:46:55.000Z, 100.282114
2018-09-30T08:06:55.000Z, 99.655110
2018-09-30T08:26:55.000Z, 100.229444
2018-09-30T08:46:55.000Z, 99.746355
2018-09-30T09:06:55.000Z, 99.882302
2018-09-30T09:26:55.000Z, 99.413222
2018-09-30T09:46:55.000Z, 99.908778
2018-09-30T10:06:55.000Z, 100.144717
2018-09-30T10:26:55.000Z, 101.643684
2018-09-30T10:46:55.000Z, 100.924839
2018-09-30T11:06:55.000Z, 100.340785
2018-09-30T11:26:55.000Z, 101.895765
2018-09-30T11:46:55.000Z, 101.868090
2018-09-30T12:06:55.000Z, 102.479649
2018-09-30T12:26:55.000Z, 104.411758
2018-09-30T12:46:55.000Z, 106.919383
2018-09-30T13:06:55.000Z, 108.539857
2018-09-30T13:26:55.000Z, 107.298266
2018-09-30T13:46:55.000Z, 103.930400
2018-09-30T14:06:55.000Z, 104.089869
2018-09-30T14:26:55.000Z, 102.533255
2018-09-30T14:46:55.000Z, 102.049748
2018-09-30T15:06:55.000Z, 100.968590
2018-09-30T15:26:55.000Z, 100.799518
2018-09-30T15:46:55.000Z, 103.009561
2018-09-30T16:06:55.000Z, 101.672571
2018-09-30T16:26:55.000Z, 102.144505
2018-09-30T16:46:55.000Z, 103.665718
2018-09-30T17:06:55.000Z, 101.891374
2018-09-30T17:26:55.000Z, 104.477933
2018-09-30T17:46:55.000Z, 102.497927
2018-09-30T18:06:55.000Z, 104.232047
2018-09-30T18:26:55.000Z, 103.935118
2018-09-30T18:46:55.000Z, 102.282801
2018-09-30T19:06:55.000Z, 104.771198
2018-09-30T19:26:55.000Z, 104.911869
2018-09-30T19:46:55.000Z, 104.530496
2018-09-30T20:06:55.000Z, 102.437017
2018-09-30T20:26:55.000Z, 104.179999
2018-09-30T20:46:55.000Z, 104.687388
2018-09-30T21:06:55.000Z, 101.775191
2018-09-30T21:26:55.000Z, 100.871276
2018-09-30T21:46:55.000Z, 103.551984
2018-09-30T22:06:55.000Z, 99.937773
2018-09-30T22:26:55.000Z, 99.802249
2018-09-30T22:46:55.000Z, 98.486564
2018-09-30T23:06:55.000Z, 97.938987
2018-09-30T23:26:55.000Z, 97.751979
2018-09-30T23:46:55.000Z, 98.736106
2018-10-01T00:06:55.000Z, 99.145885
2018-10-01T00:26:55.000Z, 99.411229
2018-10-01T00:46:55.000Z, 97.291327
2018-10-01T01:06:55.000Z, 96.595903
2018-10-01T01:26:55.000Z, 97.389363
2018-10-01T01:46:55.000Z, 96.487549
2018-10-01T02:06:55.000Z, 95.818539
2018-10-01T02:26:55.000Z, 97.056631
2018-10-01T02:46:55.000Z, 97.417457
2018-10-01T03:06:55.000Z, 98.390140
2018-10-01T03:26:55.000Z, 99.338029
2018-10-01T03:46:55.000Z, 98.779840
2018-10-01T04:06:55.000Z, 98.124882
2018-10-01T04:26:55.000Z, 98.350132
2018-10-01T04:46:55.000Z, 98.981197
2018-10-01T05:06:55.000Z, 99.101471
2018-10-01T05:26:55.000Z, 99.550111
2018-10-01T05:46:55.000Z, 100.987563
2018-10-01T06:06:55.000Z, 101.178949
2018-10-01T06:26:55.000Z, 98.814582
2018-10-01T06:46:55.000Z, 100.271427
2018-10-01T07:06:55.000Z, 99.509469
2018-10-01T07:26:55.000Z, 100.492027
2018-10-01T07:46:55.000Z, 99.995297
2018-10-01T08:06:55.000Z, 99.816254
2018-10-01T08:26:55.000Z, 99.666695
2018-10-01T08:46:55.000Z, 99.750415
2018-10-01T09:06:55.000Z, 99.153287
2018-10-01T09:26:55.000Z, 99.354027
2018-10-01T09:46:55.000Z, 100.871426
2018-10-01T10:06:55.000Z, 100.179027
2018-10-01T10:26:55.000Z, 99.811867
2018-10-01T10:46:55.000Z, 99.735110
2018-10-01T11:06:55.000Z, 99.407671
2018-10-01T11:26:55.000Z, 98.535790
2018-10-01T11:46:55.000Z, 99.586971
2018-10-01T12:06:55.000Z, 98.888203
2018-10-01T12:26:55.000Z, 99.236268
2018-10-01T12:46:55.000Z, 101.641525
2018-10-01T13:06:55.000Z, 101.345971
2018-10-01T13:26:55.000Z, 102.450524
2018-10-01T13:46:55.000Z, 105.294550
2018-10-01T14:06:55.000Z, 107.319919
2018-10-01T14:26:55.000Z, 106.840128
2018-10-01T14:46:55.000Z, 103.996436
2018-10-01T15:06:55.000Z, 104.888878
2018-10-01T15:26:55.000Z, 104.667030
2018-10-01T15:46:55.000Z, 105.570344
2018-10-01T16:06:55.000Z, 106.056543
2018-10-01T16:26:55.000Z, 106.247655
2018-10-01T16:46:55.000Z, 104.813851
2018-10-01T17:06:55.000Z, 104.936823
2018-10-01T17:26:55.000Z, 101.994967
2018-10-01T17:46:55.000Z, 102.691188
2018-10-01T18:26:55.000Z, 100.313738
2018-10-01T18:46:55.000Z, 100.789406
2018-10-01T19:06:55.000Z, 99.794400
2018-10-01T19:26:55.000Z, 98.891495
2018-10-01T19:46:55.000Z, 101.984774
2018-10-01T20:06:55.000Z, 101.808364
2018-10-01T20:26:55.000Z, 98.885694
2018-10-01T20:46:55.000Z, 97.568297
2018-10-01T21:06:55.000Z, 97.711498
2018-10-01T21:26:55.000Z, 98.481914
2018-10-01T21:46:55.000Z, 97.712086
2018-10-01T22:06:55.000Z, 97.829274
2018-10-01T22:26:55.000Z, 97.562329
2018-10-01T22:46:55.000Z, 97.411808
2018-10-01T23:06:55.000Z, 98.142553
2018-10-01T23:26:55.000Z, 98.790675
2018-10-01T23:46:55.000Z, 98.381759
2018-10-02T00:06:55.000Z, 97.507075
2018-10-02T00:26:55.000Z, 97.140954
2018-10-02T00:46:55.000Z, 96.793622
2018-10-02T01:06:55.000Z, 97.201669
2018-10-02T01:26:55.000Z, 96.768720
2018-10-02T01:46:55.000Z, 96.991155
2018-10-02T02:06:55.000Z, 95.986261
2018-10-02T02:26:55.000Z, 97.970830
2018-10-02T02:46:55.000Z, 97.040074
2018-10-02T03:06:55.000Z, 97.230016
2018-10-02T03:26:55.000Z, 97.475893
2018-10-02T03:46:55.000Z, 97.280986
2018-10-02T04:06:55.000Z, 97.895749
2018-10-02T04:26:55.000Z, 98.063153
2018-10-02T04:46:55.000Z, 97.571699
2018-10-02T05:06:55.000Z, 98.361380
2018-10-02T05:26:55.000Z, 98.579641
2018-10-02T05:46:55.000Z, 98.646707
2018-10-02T06:06:55.000Z, 98.049859
2018-10-02T06:26:55.000Z, 99.233756
2018-10-02T06:46:55.000Z, 99.116962
2018-10-02T07:06:55.000Z, 99.888834
2018-10-02T07:26:55.000Z, 99.747961
2018-10-02T07:46:55.000Z, 100.344422
2018-10-02T08:06:55.000Z, 101.318182
2018-10-02T08:26:55.000Z, 101.735482
2018-10-02T08:46:55.000Z, 102.535379
2018-10-02T09:06:55.000Z, 102.348226
2018-10-02T09:26:55.000Z, 103.494102
2018-10-02T09:46:55.000Z, 100.917895
2018-10-02T10:06:55.000Z, 102.335320
2018-10-02T10:26:55.000Z, 101.863425
2018-10-02T10:46:55.000Z, 101.527702
2018-10-02T11:06:55.000Z, 102.428071
2018-10-02T11:26:55.000Z, 103.245241
2018-10-02T11:46:55.000Z, 103.089673
2018-10-02T12:06:55.000Z, 102.262290
2018-10-02T12:26:55.000Z, 102.938647
2018-10-02T12:46:55.000Z, 102.136307
2018-10-02T13:06:55.000Z, 102.764806
2018-10-02T13:26:55.000Z, 102.618078
2018-10-02T13:46:55.000Z, 101.486658
2018-10-02T14:06:55.000Z, 101.383453
2018-10-02T14:26:55.000Z, 100.455351
2018-10-02T14:46:55.000Z, 100.162896
2018-10-02T15:06:55.000Z, 99.783313
2018-10-02T15:26:55.000Z, 99.828772
2018-10-02T15:46:55.000Z, 97.779368
2018-10-02T16:06:55.000Z, 98.273543
2018-10-02T16:26:55.000Z, 99.306329
2018-10-02T16:46:55.000Z, 99.255167
2018-10-02T17:06:55.000Z, 99.521734
2018-10-02T17:26:55.000Z, 99.939079
2018-10-02T17:46:55.000Z, 100.946699
2018-10-02T18:06:55.000Z, 102.272419
2018-10-02T18:26:55.000Z, 102.770179
2018-10-02T18:46:55.000Z, 103.334328
2018-10-02T19:06:55.000Z, 104.203003
2018-10-02T19:26:55.000Z, 103.223234
2018-10-02T19:46:55.000Z, 103.343246
2018-10-02T20:06:55.000Z, 101.963213
2018-10-02T20:26:55.000Z, 102.758909
2018-10-02T20:46:55.000Z, 101.888662
2018-10-02T21:06:55.000Z, 100.738099
2018-10-02T21:26:55.000Z, 101.124480
2018-10-02T21:46:55.000Z, 100.629162
2018-10-02T22:06:55.000Z, 100.382663
2018-10-02T22:26:55.000Z, 101.834016
2018-10-02T22:46:55.000Z, 101.121885
2018-10-02T23:06:55.000Z, 101.240522
2018-10-02T23:26:55.000Z, 100.507967
2018-10-02T23:46:55.000Z, 100.031845
2018-10-03T00:06:55.000Z, 100.979230
2018-10-03T00:26:55.000Z, 101.302427
2018-10-03T00:46:55.000Z, 102.371356
2018-10-03T01:06:55.000Z, 100.266305
2018-10-03T01:26:55.000Z, 100.102877
