dateTime,spotID,lat,long,speed,dist,station,TOL_25,TOL_31.5,TOL_40,TOL_50,TOL_63,TOL_80,TOL_100,TOL_125,TOL_160,TOL_200,TOL_250,TOL_315,TOL_400,TOL_500,TOL_630,TOL_800,TOL_1000,TOL_1250,TOL_1600,TOL_2000,TOL_2500,TOL_3150,TOL_4000,TOL_5000,TOL_6300,TOL_8000,TOL_10000,TOL_12500,TOL_16000,TOL_20000
2018-08-17T11:40:00Z,0-2571609,38.59993,-126.82104,1.219187148,0.484626891,8,90.527743,88.964246,87.588124,88.615735,86.77018,85.819454,85.88945,84.676772,81.76549,80.894211,81.69819,82.568297,83.231986,84.127828,84.824986,85.283101,85.386453,85.582938,85.442455,85.055852,84.764831,84.34144,83.627339,82.382163,81.323688,80.616045,79.538549,78.426828,78.334272,75.801076
2018-08-17T12:20:00Z,0-2571609,38.59448,-126.81979,1.215482225,0.430145654,8,88.374853,86.666069,86.86792,88.64346,86.911308,85.933745,83.902694,83.148201,82.13784,81.022302,81.82238,82.810024,83.751691,84.358,84.970042,85.281462,85.510858,85.727086,85.591882,85.239169,84.980209,84.548829,83.75948,82.568966,81.506035,80.736593,79.623626,78.530434,78.281869,75.736218
2018-08-17T12:40:00Z,0-2571609,38.58842,-126.81769,1.387736325,0.576296057,8,89.023531,88.086946,87.303327,88.906868,87.03015,85.636646,83.472106,81.911775,81.100497,81.144616,81.932627,83.004337,83.94497,84.556078,85.312445,85.639197,85.872638,86.057274,86.100548,85.620772,85.395879,85.070946,84.337403,83.139596,82.09461,81.359976,80.301214,79.118615,78.929258,76.314229
2018-08-17T13:20:00Z,0-2571609,38.58147,-126.81529,1.59496082,0.662351785,8,89.477688,88.12042,87.496697,88.019195,85.860728,85.091386,82.904875,80.908576,80.745148,81.122969,81.735454,82.587416,83.457429,84.198896,84.879982,85.247072,85.484526,85.693856,85.75949,85.391567,85.128752,84.803471,84.053365,82.807253,81.795428,81.03394,79.906492,78.783972,78.568875,76.024813
2018-08-17T13:40:00Z,0-2571609,38.57422,-126.81245,1.820472333,0.588113701,8,89.270738,88.247937,87.724089,88.726773,86.44798,85.607036,83.529126,81.647896,80.456106,80.477146,81.208501,82.07593,82.920259,83.752659,84.471882,84.875152,84.930272,85.261535,85.305782,85.102988,84.758803,84.401085,83.642358,82.431445,81.383044,80.60685,79.525093,78.386582,78.20255,75.637566
2018-08-17T14:20:00Z,0-2571609,38.56552,-126.80907,2.060817454,0.803146358,8,92.169191,90.003527,88.683184,89.105584,87.182765,87.392924,85.257784,83.25092,82.545947,81.217012,82.204627,82.328002,83.544157,84.39369,84.824248,85.183593,85.237344,85.489845,85.585748,85.347267,85.083145,84.679676,83.977074,82.799086,81.791138,80.981716,79.856589,78.771811,78.563564,76.012761
2018-08-17T14:40:00Z,0-2571609,38.55704,-126.80709,2.086979167,0.729862992,8,92.999236,89.908728,88.928877,89.882031,86.559009,87.146462,85.90446,83.675545,82.043311,81.794356,82.008815,83.086726,84.125331,84.534422,85.202373,85.519555,85.757216,86.024203,86.007916,85.965803,85.676339,85.341684,84.613165,83.447104,82.531985,81.744138,80.727962,79.602022,79.468475,76.942021
2018-08-17T15:20:00Z,0-2571609,38.54786,-126.80546,2.153786809,0.753825383,8,89.395644,87.271282,87.654432,88.250326,86.664058,86.022281,85.748863,82.565975,81.362346,81.262764,81.585802,82.233947,83.165081,83.94085,84.55363,84.92517,84.990324,85.212362,85.325062,85.101609,84.817994,84.479608,83.660229,82.533138,81.531088,80.803265,79.786324,78.683336,78.486111,75.904934
2018-08-17T15:40:00Z,0-2571609,38.54044,-126.804,2.07746013,0.694217927,8,88.775753,87.537832,87.681924,88.203205,86.665319,86.945143,84.776812,83.056068,82.640022,81.65084,82.582666,83.399519,83.862052,84.408496,84.87538,85.334974,85.423237,85.574919,85.604321,85.438073,85.07252,84.786563,84.006728,82.911295,81.903291,81.192102,80.230502,79.07745,78.815044,76.252053
2018-08-17T16:20:00Z,0-2571609,38.53245,-126.80178,1.704500571,0.595628255,8,86.762459,86.734614,86.157126,87.776566,87.777446,86.280864,83.41109,81.823729,80.839016,80.836328,81.468919,82.517626,83.827016,84.229468,84.849832,85.158549,85.312767,85.516702,85.655943,85.51551,85.207954,84.81812,84.089552,82.950039,81.998061,81.288773,80.25534,79.083251,78.919074,76.360304
2018-08-17T16:40:00Z,0-2571609,38.52412,-126.79929,1.770193854,0.704635498,8,85.760458,85.141391,86.25397,87.982395,87.192021,87.235755,85.397731,83.879942,82.406389,81.104702,81.77168,82.917993,83.741366,84.252287,84.871355,85.422574,85.527697,85.733371,85.874241,85.697418,85.348203,84.99212,84.190743,82.997491,82.00036,81.259543,80.198337,79.068661,78.797104,76.317932
2018-08-17T17:20:00Z,0-2571609,38.51609,-126.79744,1.913685656,0.709126852,8,87.764868,87.027999,87.072496,87.89992,85.93651,85.180006,83.625202,81.791254,80.938767,80.969842,81.511805,82.417052,83.312812,83.995138,84.773257,85.061648,85.336746,85.583227,85.748233,85.665233,85.190574,84.792628,83.875619,82.667315,81.573553,80.824681,79.77086,78.475373,78.2058,75.647633
2018-08-17T17:40:00Z,0-2571609,38.50681,-126.79558,1.902873832,0.745820827,8,87.995804,87.63276,87.390434,88.959486,86.435442,85.522436,83.768881,81.810043,80.854531,81.094463,81.732636,82.674717,83.725337,84.193409,84.71005,85.112297,85.443195,85.615917,85.942862,85.671795,85.30279,84.897847,84.019924,82.763177,81.741748,81.03532,80.100081,79.032071,78.466672,75.868377
2018-08-17T18:20:00Z,0-2571609,38.49945,-126.79401,1.85742939,0.685185064,8,91.606058,89.180043,89.671021,88.540882,86.819296,86.228815,85.428482,83.245566,82.278653,81.236991,81.773927,82.950887,83.722698,84.268847,84.762044,85.190149,85.339338,85.606008,85.865924,85.655145,85.173832,84.832424,83.937438,82.687853,81.691907,81.040535,79.962441,78.779909,78.417489,75.878393
2018-08-17T19:40:00Z,0-2571609,38.47647,-126.79006,1.916365771,0.643579505,8,87.668851,86.871982,86.553957,86.984728,86.211735,85.515042,86.592733,82.277132,81.397651,80.456844,80.624692,81.198754,82.381706,82.480307,83.095284,83.418594,83.879922,84.094914,84.518534,84.271228,83.732128,83.368613,82.422467,81.113492,80.015594,79.221608,78.124501,76.942858,76.513576,73.950153
2018-08-17T20:20:00Z,0-2571609,38.469,-126.7892,1.643086104,0.551803083,8,84.662435,85.792813,87.108025,88.289721,86.469888,85.727138,85.022441,80.99898,80.004066,79.935709,80.335467,81.492216,82.679263,83.200845,83.626705,83.856923,84.442297,84.661114,85.022353,84.649395,84.342006,83.942521,83.041457,81.816952,80.750602,80.062153,79.253674,78.342264,77.736842,74.960043
2018-08-17T20:40:00Z,0-2571609,38.46193,-126.78862,1.630862097,0.5961707,8,83.042016,83.633038,86.107989,86.907476,86.539511,85.776358,85.565961,82.013546,80.117601,79.872604,80.669566,81.747318,82.738252,83.544757,83.898167,84.390042,84.777387,85.146243,85.436129,85.149542,84.746269,84.360395,83.540962,82.421771,81.393131,80.892479,81.704816,80.987983,79.412701,76.11704
2018-08-17T21:20:00Z,0-2571609,38.45482,-126.78792,1.527683097,0.562272251,8,84.087871,84.151772,85.619566,87.396565,87.126416,86.674046,88.5073,82.633623,82.358216,80.587315,81.051836,81.737005,82.780392,83.457474,83.921167,84.317681,84.678639,84.951863,85.220341,84.98584,84.571978,84.138035,83.245018,82.088702,81.022461,80.224386,79.221009,78.009413,77.685215,75.114036
2018-08-17T21:40:00Z,0-2571609,38.44869,-126.78714,1.434347684,0.448632081,8,83.346147,84.046724,85.594426,87.389909,85.899824,85.483841,84.829297,81.280279,80.322172,79.98175,80.34559,81.339657,82.334205,83.215255,83.78106,84.113862,84.606506,84.918525,84.996938,84.780049,84.35495,83.911861,82.999853,81.85564,80.747809,79.854964,78.836116,77.653316,77.321145,74.784578
2018-08-17T22:00:00Z,0-2571609,38.44193,-126.78615,1.582677065,0.553057708,8,84.406593,84.781448,86.183945,87.580173,87.125237,86.541099,86.927542,82.143939,82.222141,80.687419,81.054623,81.496373,82.53073,83.1396,83.813922,84.234932,84.520909,85.168932,85.181496,85.020008,84.53611,84.1204,83.156933,81.998649,80.869333,80.066625,79.038971,77.870726,77.489159,75.002274
2018-08-17T22:40:00Z,0-2571609,38.43571,-126.78546,1.372835879,0.479729871,8,83.77181,84.604955,86.514433,87.911172,86.102326,87.566359,89.210418,87.480809,87.378227999999993,86.931154,84.323759,83.725584,85.073286,85.440528,85.14125,84.872567,85.689839,85.438235,85.468571,85.062295,84.626861,84.004169,83.048034,81.887839,80.732914,79.897619,78.842391,77.680818,77.337845,74.795672
2018-08-17T23:00:00Z,0-2571609,38.42884,-126.78452,1.449114354,0.469352038,8,83.565231,84.307643,87.059209,87.659235,87.630164,87.263973,89.184636,85.48263,85.400786,82.949842,81.658897,82.020095,82.73126,83.15764,83.649557,83.832055,84.273431,84.71203,84.861906,84.584448,84.055103,83.454285,82.499733,81.256357,79.993984,79.044065,77.942893,76.7365,76.339463,73.841425
2018-08-17T23:40:00Z,0-2571609,38.42278,-126.78345,1.324595775,0.49267604,8,85.094662,85.761044,87.406865,88.27402,89.246811,88.935077,91.340574,86.558599,85.991029,82.482275,81.856818,82.14885,82.870408,83.924318,84.484693,84.747894,85.327167,85.819263,86.000611,85.76944,85.237766,84.691909,83.760825,82.669233,81.496881,80.620649,79.642418,78.43168,78.075768,75.538302
2018-08-18T00:00:00Z,0-2571609,38.41613,-126.78268,1.37464842,0.5223664,8,83.82826,85.06244,87.895724,88.331904,89.040475,89.079926,91.876005,87.831557,85.56133,83.720573,83.580339,83.943424,84.967507,84.822203,85.512214,85.727269,86.218721,86.576933,86.67893,86.481157,85.977461,85.472693,84.618472,83.477395,82.443394,81.550287,80.589181,79.315568,78.964427,76.409158
2018-08-18T00:40:00Z,0-2571609,38.41065,-126.78186,1.134257135,0.394469426,8,84.979057,85.385141,88.092708,89.256938,89.747805,90.003757,95.229593,87.437884,84.810299,86.005365,84.868976,84.430836,85.952834,85.813755,86.401308,86.597877,86.913683,87.045459,87.200161,86.872988,86.351078,85.890133,85.023049,83.865503,82.767965,81.948822,80.950959,79.778495,79.309414,76.676283
2018-08-18T01:20:00Z,0-2571609,38.405029999999996,-126.78012,1.134608768,0.439660897,8,82.952836,84.755059,87.15591,88.53399,87.480811,87.013372,87.992864,83.443741,81.66151,81.261552,81.504345,82.736425,83.553469,84.130527,84.892233,85.284101,85.664261,86.156168,86.20858,85.871385,85.359826,84.823239,84.023933,82.786857,81.679727,80.756032,79.747642,78.5797,78.153258,75.584964
2018-08-18T01:40:00Z,0-2571609,38.40047,-126.778,1.177645756,0.403997919,8,83.913859,85.048129,86.544142,89.617421,86.82198,86.968112,86.027482,83.351051,81.872271,81.392672,82.098961,82.952483,83.860365,84.550162,85.234136,85.663116,86.103911,86.491317,86.534687,86.190471,85.589256,85.153347,84.308465,83.131068,82.009996,81.142938,80.083398,78.948313,78.520863,75.936073
2018-08-18T02:00:00Z,0-2571609,38.39577,-126.77484,1.19077576,0.358555812,8,82.928733,84.976833,86.587002,88.744008,87.793118,87.994303,85.987752,83.199756,81.794344,81.274029,82.070605,82.880944,83.800946,84.455255,85.056899,85.502109,85.955119,86.3838,86.331913,85.997346,85.412132,84.95802,84.04124,82.832475,81.648591,80.739001,79.732834,78.473962,78.072473,75.402445
2018-08-18T03:00:00Z,0-2571609,38.38507,-126.76732,1.4827184899999999,0.501241223,8,87.862853,87.406751,87.963142,89.055104,88.357338,87.9467,86.262167,83.296406,81.872809,82.013321,82.434134,83.417371,84.119628,84.775353,85.516174,85.800097,86.393775,86.724793,86.81039,86.320575,85.787832,85.35801,84.480674,83.202495,82.098144,81.24083,80.19531,78.98673,78.623945,76.051124
2018-08-18T04:00:00Z,0-2571609,38.37297,-126.7585,1.79573225,0.544206635,8,89.899691,88.929943,88.883212,89.628233,88.242048,87.779294,87.204168,85.00876,84.389047,84.119801,83.807881,83.996189,84.695027,85.456487,86.074025,86.506305,87.044744,87.326754,87.345459,86.760915,86.262939,85.859926,85.048498,83.798239,82.663719,81.810019,80.795177,79.645213,79.247546,76.637966
2018-08-18T04:40:00Z,0-2571609,38.36623,-126.75421,1.947542766,0.590213655,8,90.912356,88.687119,89.45685,89.483805,88.153681,86.1485,84.57031,82.699404,81.615867,81.751445,82.504885,82.909664,83.936554,84.530448,85.296268,85.736206,86.244205,86.563295,86.451324,85.877703,85.331902,84.826242,83.928046,82.513492,81.334367,80.396706,79.313407,78.126557,77.752765,75.164778
2018-08-18T05:00:00Z,0-2571609,38.35923,-126.75,1.726328377,0.523173405,8,95.24171,93.251364,91.835723,90.74747,89.367046,86.747945,84.880864,82.793503,81.309924,81.160899,81.958902,82.239027,83.179767,84.077523,84.946211,85.283677,85.977087,86.171818,86.03856,85.436615,84.882654,84.447606,83.585841,82.13882,80.968165,80.038677,78.990051,77.770383,77.454782,74.900721
2018-08-18T05:40:00Z,0-2571609,38.35289,-126.74611,1.667293401,0.447853533,8,93.627128,91.355716,90.413795,90.743026,88.441769,87.550694,85.616916,83.414976,81.787934,81.816486,81.91421,82.583023,83.399514,84.298156,85.093738,85.728846,86.031969,86.314061,86.067647,85.681435,85.216025,84.748077,83.872015,82.558371,81.420337,80.570614,79.582281,78.360437,77.962484,75.428509
2018-08-18T06:00:00Z,0-2571609,38.34597,-126.74202,1.722182014,0.466902679,8,92.948192,90.982259,90.59669,90.490534,89.256194,88.628829,86.458668,84.603578,82.671678,81.787564,82.249153,82.944176,83.490782,84.293271,84.934032,85.520655,86.048986,86.275956,86.026792,85.667895,85.196233,84.79314,83.825285,82.479003,81.355707,80.519026,79.499587,78.405086,78.117967,75.538634
2018-08-18T06:40:00Z,0-2571609,38.33842,-126.73795,1.674175884,0.529690648,8,95.032157,93.713116,91.095684,90.674053,89.346239,87.595706,85.838838,84.076639,83.147921,83.452435,82.810216,82.843739,83.456257,84.135839,84.967307,85.459286,86.109449,86.357961,86.063121,85.776745,85.253199,84.789031,83.860068,82.495847,81.423093,80.656912,79.634462,78.497328,78.160316,75.569476
2018-08-18T07:00:00Z,0-2571609,38.33193,-126.73538,1.692644433,0.75463731,8,97.017665,94.56372,92.793899,91.358422,89.268012,87.396454,86.179318,83.605327,82.549375,81.668682,81.635667,82.563565,83.568525,84.14283,84.9307,85.477828,86.033744,86.331283,86.099768,85.697785,85.315019,84.855533,83.89828,82.581574,81.419122,80.652946,79.648902,78.507969,78.214715,75.689695
2018-08-18T07:40:00Z,0-2571609,38.32469,-126.73242,1.700960304,0.548087209,8,94.55208,91.324449,90.666783,91.007735,87.791347,85.848922,83.866102,81.901437,81.177933,80.921399,81.364841,81.793187,82.607313,83.424611,84.32008,84.905943,85.3831,85.566015,85.326597,84.866272,84.352978,83.838746,82.797366,81.361388,79.997297,79.079577,78.036167,76.857696,76.550289,74.050854
2018-08-18T08:00:00Z,0-2571609,38.31605,-126.72884,1.804283646,0.643026644,8,94.0568,90.880478,90.090517,89.827183,87.18833,85.778127,83.387918,81.537705,80.721971,80.415268,81.597965,82.083762,83.113074,83.528504,84.421085,85.180833,85.729802,85.908955,85.577248,85.177664,84.679548,84.241905,83.251436,81.792066,80.622343,79.769463,78.717632,77.596959,77.34086,74.814999
2018-08-18T08:40:00Z,0-2571609,38.3096,-126.72681,1.659940527,0.523803455,8,90.393155,88.279778,89.147755,89.464974,87.14861,86.836208,83.760504,81.647501,80.743783,80.936323,81.602104,82.74974,83.554109,83.75357,84.657761,85.458957,86.115715,86.3597,86.086429999999993,85.659946,85.197896,84.707757,83.793842,82.322917,81.07844,80.207892,79.168669,78.118936,77.891669,75.651866
2018-08-18T09:00:00Z,0-2571609,38.30233,-126.72502,1.687797971,0.467895104,8,88.70351,87.360624,88.200008,88.671329,87.736614,86.345798,84.203171,81.978792,81.134194,81.259119,81.729242,82.393045,83.267369,83.839335,84.689059,85.625374,86.119458,86.468598,86.232798,85.851857,85.314846,84.807719,83.889957,82.41275,81.119418,80.254677,79.294183,78.299976,78.206933,76.034368
2018-08-18T09:40:00Z,0-2571609,38.29479,-126.72311,1.766341447,0.540206093,8,87.231024,86.481847,88.686644,88.033359,86.562186,85.023198,83.512391,82.711098,82.511865,81.778926,82.739112,83.636528,84.473075,85.203082,85.925354,86.733422,87.241492,87.436122,87.370074,87.011229,86.618412,86.221772,85.307243,83.955466,82.825892,81.967499,80.986928,79.800117,79.349008,76.7936
2018-08-18T10:00:00Z,0-2571609,38.28839,-126.72176,1.5169496710000001,0.443286404,8,86.532545,86.263743,88.023531,88.024203,86.698384,85.707159,83.761165,82.075115,81.86541,81.780623,82.490188,83.355737,84.188713,84.828707,85.794729,86.547002,87.022145,87.203231,87.27353,86.829435,86.54707,86.027662,85.146262,83.752033,82.574008,81.780456,80.773695,79.597918,79.193458,76.670736
2018-08-18T10:40:00Z,0-2571609,38.28167,-126.71959,1.469097733,0.435424245,8,85.663853,85.026742,86.375101,88.275705,86.376392,86.271438,85.467864,82.973096,82.124865,82.063916,82.687598,83.517291,84.481801,85.354447,86.355494,87.319753,87.778858,88.0935,87.773995,87.206073,86.828999,86.419007,86.276188,85.455271,83.270471,82.231199,81.333778,80.442557,80.38487,79.127513
2018-08-18T11:00:00Z,0-2571609,38.27591,-126.71774,1.345355593,0.412949425,8,85.843491,85.573353,87.383407,87.834765,86.789747,86.747575,87.876278,84.591995,82.233199,82.543745,82.316517,83.11304,84.025379,84.811801,85.499108,86.192045,86.64557,86.91491,86.896958,86.572539,86.234526,85.681404,84.727676,83.326286,82.119542,81.251241,80.246678,79.079908,78.623365,76.046991
2018-08-18T11:40:00Z,0-2571609,38.27025,-126.71575,1.280966163,0.405639285,8,84.658809,84.878618,86.937875,87.408182,87.644316,86.397402,87.129175,83.399137,82.089994,82.424482,82.432152,83.100613,83.986329,84.556432,85.404235,86.016243,86.455952,86.704938,86.579373,86.225251,85.940141,85.398376,84.486031,83.111652,81.888058,81.045617,80.115024,78.930282,78.446476,75.962992
2018-08-18T12:00:00Z,0-2571609,38.26535,-126.71399,1.208858079,0.340495025,8,84.257924,84.932333,87.540601,87.472066,86.59781,85.990037,87.224789,83.276381,83.636706,82.687796,82.478531,83.169059,83.928537,84.627926,85.192036,85.934357,86.271779,86.575354,86.530435,86.127091,85.867755,85.337552,84.390781,82.981953,81.801132,80.880264,79.970862,78.751495,78.269009,75.770666
2018-08-18T12:40:00Z,0-2571609,38.25995,-126.71223,1.169749339,0.372045276,8,84.752793,85.713079,88.111708,88.372607,87.904175,85.902702,87.38753,84.886964,81.947837,82.297299,81.980472,83.084246,83.519662,84.213189,84.977316,85.585644,85.972438,86.197475,86.060927,85.715104,85.461782,85.026175,83.973899,82.534804,81.319058,80.428224,79.498538,78.29304,77.818447,75.273069
2018-08-18T13:00:00Z,0-2571609,38.25523,-126.71019,1.02901015,0.30613052,8,85.783306,85.811113,86.827919,87.755048,86.40015,85.665103,87.566884,85.848085,82.952128,82.366626,81.930346,82.901891,83.822783,84.114144,84.794001,85.422569,85.94339,86.148774,86.081832,85.776258,85.475818,84.989908,84.036985,82.596009,81.357493,80.409261,79.464283,78.340172,77.78244,75.275862
2018-08-18T13:40:00Z,0-2571609,38.25079,-126.70729,0.983490443,0.318814818,8,83.711656,84.71755,86.255764,86.751733,85.47524,85.057603,84.093357,81.830796,80.934376,81.040421,81.40704,82.62373,83.577841,84.322798,84.99056,85.796317,86.078659,86.45934,86.313083,86.205881,85.837428,85.431876,84.484498,83.08215,81.915646,81.091327,80.1569,78.995742,78.445225,75.902005
2018-08-18T14:00:00Z,0-2571609,38.24669,-126.70468,1.042362961,0.267539827,8,83.660686,84.337487,85.934149,87.374382,85.831116,85.501054,84.715627,82.295871,80.916355,80.935418,81.582711,82.56631,83.526437,84.210843,85.096357,85.76387,86.292022,86.638524,86.553259,86.283943,86.008141,85.651177,84.670046,83.327762,82.16991,81.279858,80.370219,79.26116,78.683319,76.212172
2018-08-18T14:40:00Z,0-2571609,38.24259,-126.70177,1.0532165,0.271203249,8,83.266114,84.015431,86.431338,88.271107,87.011939,85.292049,83.312193,81.137053,80.737907,81.183307,81.75991,82.721412,83.522438,84.237756,84.821137,85.727787,86.20246,86.463669,86.380903,86.215824,85.910033,85.571001999999993,84.592953,83.301157,82.127668,81.224218,80.384806,79.203737,78.619601,76.084293
2018-08-18T15:40:00Z,0-2571609,38.23444,-126.6952,1.155888365,0.28576129,8,82.623244,83.961984,86.771023,87.088583,86.227425,85.357172,83.557622,81.343363,80.36077,80.427123,81.086058,81.948914,82.698298,83.336047,84.149864,84.664726,85.0725,85.379822,85.410042,85.045175,84.854703,84.454878,83.439643,82.101924,80.903875,80.096882,79.147638,78.1303,77.550367,75.071961
2018-08-18T16:00:00Z,0-2571609,38.23015,-126.69113,1.172605673,0.331586826,8,83.207755,85.607019,87.504268,87.678206,86.133663,84.899405,82.39579,80.463405,79.820397,80.028581,80.628964,81.320359,82.384333,83.081765,83.782676,84.586355,85.040468,85.333388,85.22397,84.999833,84.639587,84.279265,83.335973,81.974938,80.814635,79.931492,78.96035,77.863307,77.33504,74.87
2018-08-18T16:40:00Z,0-2571609,38.22608,-126.68756,1.13150385,0.27847567,8,83.89894,85.330887,87.782984,88.941652,86.817678,85.444322,82.227306,80.80973,80.427217,80.706565,81.011473,81.855267,82.729493,83.303109,84.095884,84.833073,85.158712,85.481711,85.45806,85.179156,84.782601,84.423965,83.591009,82.344827,81.223446,80.376442,79.477505,78.395874,77.834894,75.329315
